Time,Open,High,Low,Last,Change,%Chg,Volume
09/20/2023,460,462,451.91,452.18,-5.13,-1.12%,711700
09/19/2023,456.58,458.72,451.65,457.31,0.8,+0.18%,663500
09/18/2023,455.43,460.96,452,456.51,2.29,+0.50%,1178400
09/15/2023,472.24,472.67,451.3333,454.22,-25.68,-5.35%,2831500
09/14/2023,488.59,489.999,479.24,479.9,-3.7,-0.77%,899300
09/13/2023,483.98,491.255,482.38,483.6,-2.2,-0.45%,837300
09/12/2023,488.07,495.6,484.83,485.8,-8.36,-1.69%,805500
09/11/2023,504.39,506.47,485.5401,494.16,-3.57,-0.72%,901100
09/08/2023,495.01,498.55,494.0147,497.73,0.55,+0.11%,868900
09/07/2023,503.28,503.28,488.17,497.18,-16.29,-3.17%,1269800
09/06/2023,509.35,520.19,506.71,513.47,0.92,+0.18%,714500
09/05/2023,507.01,516.975,503.44,512.55,5.53,+1.09%,780900
09/01/2023,503.58,508.73,498.43,507.02,5.15,+1.03%,657200
08/31/2023,495.15,505.61,493.9,501.87,3.57,+0.72%,914900
08/30/2023,498.38,500.96,491.01,498.3,0.42,+0.08%,658100
08/29/2023,483.33,501,482.17,497.88,11.39,+2.34%,831800
08/28/2023,484.37,489.32,481.65,486.49,4.76,+0.99%,598400
08/25/2023,476.5,483.8289,470.1,481.73,5.33,+1.12%,1104600
08/24/2023,500.75,503.3,475.355,476.4,-17.92,-3.63%,1245700
08/23/2023,489.02,497.4012,485.59,494.32,7.6,+1.56%,820200
08/22/2023,495.3,496.2,483.9,486.72,-3.99,-0.81%,592300
08/21/2023,478.73,492.47,478.73,490.71,12.75,+2.67%,843200
08/18/2023,469.41,481.145,468.13,477.96,5.01,+1.06%,766300
08/17/2023,476.03,480.1995,472.26,472.95,-1.05,-0.22%,843300
08/16/2023,484.38,488.02,473.52,474,-9.53,-1.97%,803200
08/15/2023,486.75,487.99,481.97,483.53,-7.36,-1.50%,654800
08/14/2023,474.55,491.955,473.94,490.89,11.91,+2.49%,1207700
08/11/2023,490.01,490.12,478.06,478.98,-17.31,-3.49%,868600
08/10/2023,500.03,508.33,493.09,496.29,1.83,+0.37%,942000
08/09/2023,500.7,501.87,494.13,494.46,-4.18,-0.84%,825700
08/08/2023,500.33,501.0199,491.59,498.64,-7.8,-1.54%,1113100
08/07/2023,500,507.45,498.99,506.44,9.97,+2.01%,756800
08/04/2023,501.02,503.53,492.5,496.47,-5.86,-1.17%,727200
08/03/2023,497.27,504.09,491.095,502.33,2.76,+0.55%,870400
08/02/2023,504.6,506.655,494.7501,499.57,-14.71,-2.86%,1363900
08/01/2023,513.97,517.2955,510.36,514.28,0.33,+0.06%,859800
07/31/2023,512.01,516.77,506.215,513.95,2.94,+0.58%,1093100
07/28/2023,500,513.5,488.1359,511.01,28.66,+5.94%,2020100
07/27/2023,475,495.29,475,482.35,24.5,+5.35%,1951200
07/26/2023,459.4,463.1,453,457.85,-8.26,-1.77%,847100
07/25/2023,463.19,470.315,463.05,466.11,5.13,+1.11%,788402
07/24/2023,457.49,462.6145,456.13,460.98,2.42,+0.53%,740800
07/21/2023,456.92,462.1099,453.51,458.56,8.46,+1.88%,2613200
07/20/2023,458.69,459.82,448.985,450.1,-20.49,-4.35%,1813802
07/19/2023,483,484.73,468.76,470.59,-13.47,-2.78%,1137200
07/18/2023,484.48,486.225,477.6,484.06,-6.32,-1.29%,858900
07/17/2023,476.41,493.53,476.18,490.38,15.59,+3.28%,816102
07/14/2023,478.16,481.81,471.76,474.79,-1.03,-0.22%,828500
07/13/2023,471.23,477.58,468.98,475.82,9.75,+2.09%,803100
07/12/2023,466.42,467.45,459.815,466.07,6.59,+1.43%,874500
07/11/2023,467.81,467.81,451.54,459.48,-8.18,-1.75%,687100
07/10/2023,456.38,469.7399,456.38,467.66,11.83,+2.60%,935600
07/07/2023,455.91,465.955,454.0972,455.83,-5.71,-1.24%,926600
07/06/2023,463,465.05,453.595,461.54,-6.37,-1.36%,1246300
07/05/2023,475.3,479.595,467.01,467.91,-16.91,-3.49%,1119100
07/03/2023,485.04,488.41,477.34,484.82,-0.2,-0.04%,424900
06/30/2023,482.74,488.25,481.2,485.02,7.79,+1.63%,909400
06/29/2023,479.18,479.4,472.58,477.23,2.8,+0.59%,588800
06/28/2023,470.41,477.5631,469.52,474.43,-2.5,-0.52%,730600
06/27/2023,460.22,478.63,460.22,476.93,18.38,+4.01%,863800
06/26/2023,458.1,468.35,458.1,458.55,1.6,+0.35%,615200
06/23/2023,457.5,459.95,454.59,456.95,-10.43,-2.23%,829300
06/22/2023,453.05,467.89,452.9601,467.38,10.95,+2.40%,749700
06/21/2023,460.93,464.49,455.43,456.43,-8.02,-1.73%,876500
06/20/2023,466.31,470.2,460.35,464.45,-0.44,-0.09%,822000
06/16/2023,473.28,475.005,463.1,464.89,-7.69,-1.63%,2012000
06/15/2023,475.28,477.08,470.57,472.58,-7.96,-1.66%,1038100
06/14/2023,471.8,481.15,471.15,480.54,0.65,+0.14%,913700
06/13/2023,480,482.2,472.4466,479.89,4.46,+0.94%,752900
06/12/2023,468.98,476.29,466.09,475.43,9.78,+2.10%,1193800
06/09/2023,475.74,477.9133,464.91,465.65,-8.21,-1.73%,1065500
06/08/2023,464.67,475.355,464.02,473.86,10.1,+2.18%,950900
06/07/2023,463.99,472.92,460.615,463.76,2.76,+0.60%,1086500
06/06/2023,451.03,464.67,447.001,461,2.95,+0.64%,1131400
06/05/2023,456.38,461.405,451.42,458.05,-0.01,0.00%,1009500
06/02/2023,454.51,458.67,445.1603,458.06,5.53,+1.22%,1206700
06/01/2023,445.4,455.73,437.2,452.53,9.54,+2.15%,1266500
05/31/2023,448.85,455.515,442.22,442.99,-15.74,-3.43%,1743800
05/30/2023,467.81,473.97,453.66,458.73,-2.46,-0.53%,1233000
05/26/2023,435,465,434.47,461.19,26.94,+6.20%,2163600
05/25/2023,418.2,436.3,418.12,434.25,25.35,+6.20%,1626200
05/24/2023,406.85,410.47,404.8,408.9,-5.79,-1.40%,888400
05/23/2023,417.57,420.8,414.32,414.69,-6.12,-1.45%,753000
05/22/2023,419.81,426.15,418.86,420.81,-2.83,-0.67%,685800
05/19/2023,429,429.45,422.1,423.64,-4.93,-1.15%,1064603
05/18/2023,416.51,429.4,416.51,428.57,11.74,+2.82%,1187900
05/17/2023,411.34,420.54,408.78,416.83,8.02,+1.96%,1170600
05/16/2023,403.56,413.26,403.56,408.81,4.71,+1.17%,1278210
05/15/2023,388.96,404.72,385.8,404.1,17.13,+4.43%,1204900
05/12/2023,388.01,390.7107,382.88,386.97,0.43,+0.11%,686700
05/11/2023,385.87,389.655,381.82,386.54,0.16,+0.04%,744200
05/10/2023,381,388.36,380.5047,386.38,10.63,+2.83%,881208
05/09/2023,379.34,381.21,374.49,375.75,-7.77,-2.03%,799119
05/08/2023,386.29,387.21,381.1534,383.52,-2.14,-0.55%,687700
05/05/2023,381.6,388.18,379.58,385.66,12.43,+3.33%,893002
05/04/2023,378.17,378.71,369.66,373.23,-4.94,-1.31%,724400
05/03/2023,378.7,386.3,377.21,378.17,-0.28,-0.07%,719400
05/02/2023,385.65,386.1,376.58,378.45,-5.98,-1.56%,839800
05/01/2023,385.8,389.72,382.81,384.43,-2.11,-0.55%,691300
04/28/2023,385.92,389.51,380.14,386.54,1.9,+0.49%,1326705
04/27/2023,383.75,385.81,369,384.64,27.28,+7.63%,2129608
04/26/2023,358,360.46,355.88,357.36,-0.39,-0.11%,1274500
04/25/2023,370.19,370.87,357.23,357.75,-14.57,-3.91%,1292700
04/24/2023,372.86,375.11,370.741,372.32,0.35,+0.09%,602800
04/21/2023,374.76,374.8,369.27,371.97,-3.74,-1.00%,918200
04/20/2023,362.03,379.74,361.78,375.71,14.45,+4.00%,1665100
04/19/2023,366.97,367.28,360.465,361.26,-9.95,-2.68%,1218500
04/18/2023,375.21,376.77,367.69,371.21,-0.9,-0.24%,881000
04/17/2023,364.34,372.16,361.91,372.11,-2.93,-0.78%,1027000
04/14/2023,373.4,380.155,371.02,375.04,0.65,+0.17%,786700
04/13/2023,370,376.75,367.0341,374.39,4.25,+1.15%,816900
04/12/2023,380.75,381.9699,369.36,370.14,-7.77,-2.06%,811700
04/11/2023,384.24,385.44,377.03,377.91,-4.76,-1.24%,991500
04/10/2023,369.87,383.49,368.47,382.67,8.01,+2.14%,1008900
04/06/2023,374.32,378.94,367.7431,374.66,-6.95,-1.82%,746800
04/05/2023,388.3,388.91,376.8,381.61,-11.24,-2.86%,985600
04/04/2023,401.06,401.45,390.26,392.85,-6.14,-1.54%,851500
04/03/2023,397.22,400.39,392.61,398.99,-0.18,-0.05%,787800
03/31/2023,393.73,399.88,392.885,399.17,3.14,+0.79%,1055502
03/30/2023,390.34,399.85,389.5501,396.03,10.88,+2.82%,983700
03/29/2023,378.5,388.48,376.09,385.15,14.14,+3.81%,1284000
03/28/2023,373.6,373.8228,365.425,371.01,-3.01,-0.80%,926400
03/27/2023,377.5,379.8168,372.32,374.02,-1.05,-0.28%,768800
03/24/2023,384.9,385.63,370.5,375.07,-13.74,-3.53%,1375700
03/23/2023,388.06,396.99,381.87,388.81,6.95,+1.82%,1219600
03/22/2023,382.43,397.4,381.3,381.86,-3.2,-0.83%,886300
03/21/2023,392.75,396.6023,380.3601,385.06,-4.88,-1.25%,764200
03/20/2023,389.55,391.4475,384.23,389.94,2.19,+0.56%,875900
03/17/2023,389.9,391.72,382.77,387.75,-2.15,-0.55%,3033700
03/16/2023,367.72,390.48,365,389.9,19.59,+5.29%,1356100
03/15/2023,373.25,373.69,361.45,370.31,-8.71,-2.30%,1013300
03/14/2023,372.61,380.17,369.68,379.02,14.2,+3.89%,1362800
03/13/2023,362.91,370.51,359.84,364.82,-2.69,-0.73%,1246500
03/10/2023,384.09,384.98,363.63,367.51,-10.96,-2.90%,1143011
03/09/2023,386.97,394.91,377.58,378.47,-8.94,-2.31%,959800
03/08/2023,378.67,389.18,376.33,387.41,12.01,+3.20%,962400
03/07/2023,379.74,380.7,372.36,375.4,-4.27,-1.12%,693300
03/06/2023,384.74,386.01,377.64,379.67,-1.86,-0.49%,773300
03/03/2023,379.43,383.3,374.0408,381.53,3.22,+0.85%,782900
03/02/2023,372.89,381.27,367.28,378.31,-0.03,-0.01%,864600
03/01/2023,373.82,383.3954,373.1,378.34,-1.04,-0.27%,731700
02/28/2023,378.21,384.405,375.85,379.38,0.29,+0.08%,1189900
02/27/2023,386.7,386.7,378.58,379.09,-0.76,-0.20%,756300
02/24/2023,382.21,384.2957,377.77,379.85,-8.52,-2.19%,726400
02/23/2023,385.68,390.54,379.14,388.37,10.62,+2.81%,1121100
02/22/2023,380.47,381.4299,373.85,377.75,-0.59,-0.16%,884500
02/21/2023,383.86,387.71,378.1,378.34,-9.58,-2.47%,1160900
02/17/2023,392.83,395.1,384.01,387.92,-4.91,-1.25%,991200
02/16/2023,397.29,400.3,390.75,392.83,-11.63,-2.88%,1334500
02/15/2023,398.78,404.87,393.21,404.46,2.13,+0.53%,940400
02/14/2023,397.61,408,396.2918,402.33,-0.37,-0.09%,1353100
02/13/2023,396.22,404.28,393.44,402.7,7.02,+1.77%,1250700
02/10/2023,398.96,400.67,390.885,395.68,-8.06,-2.00%,910700
02/09/2023,411.38,414.24,399.83,403.74,-0.8,-0.20%,1231800
02/08/2023,412.98,415.72,403.65,404.54,-12.29,-2.95%,937600
02/07/2023,406.93,418.52,403.125,416.83,11.24,+2.77%,1435300
02/06/2023,404.37,413.1699,402.0739,405.59,-2.68,-0.66%,855500
02/03/2023,409.09,421.79,406.235,408.27,-5.99,-1.45%,1080500
02/02/2023,414,416.935,408.61,414.26,4.49,+1.10%,1343000
02/01/2023,392.55,414.01,390.78,409.77,17.29,+4.41%,1727700
01/31/2023,387.99,393.06,387.865,392.48,4.8,+1.24%,1113300
01/30/2023,395.28,396.6933,387.12,387.68,-11.69,-2.93%,1446100
01/27/2023,405,410.5105,395.29,399.37,-29.39,-6.85%,2385400
01/26/2023,424.01,429.46,415,428.76,6.14,+1.45%,1646200
01/25/2023,412.75,423.05,408.42,422.62,-0.52,-0.12%,1276200
01/24/2023,418.84,426.28,417.45,423.14,-2.44,-0.57%,852700
01/23/2023,407.6,428.56,407.6,425.58,11.73,+2.83%,1459400
01/20/2023,404.87,414.8,402.655,413.85,11.75,+2.92%,923300
01/19/2023,410.92,414.81,401.84,402.1,-12.96,-3.12%,1409800
01/18/2023,422.21,428.28,414.77,415.06,-0.89,-0.21%,1184000
01/17/2023,417.73,420.53,413.69,415.95,-4.09,-0.97%,1046101
01/13/2023,415.79,421.15,412.445,420.04,0.97,+0.23%,1615400
01/12/2023,419.15,422.7,407.48,419.07,-0.08,-0.02%,1505300
01/11/2023,413.27,419.52,411.2793,419.15,2.88,+0.69%,1230700
01/10/2023,406.99,416.7,406.34,416.27,7.94,+1.94%,979000
01/09/2023,402.63,416.91,400.1201,408.33,10.74,+2.70%,1955400
01/06/2023,379.99,397.75,377.6967,397.59,24.12,+6.46%,1423407
01/05/2023,374.68,380.79,373.12,373.47,-6.76,-1.78%,924900
01/04/2023,382.85,385.165,374.09,380.23,3.68,+0.98%,1187700
01/03/2023,384,384.74,372.58,376.55,-0.48,-0.13%,764000
12/30/2022,374.55,377.505,370.31,377.03,-2.83,-0.75%,669300
12/29/2022,373.14,381.36,372.74,379.86,12.1,+3.29%,787100
12/28/2022,369.31,375.48,366.32,367.76,-3.34,-0.90%,610500
12/27/2022,376.26,376.26,368.86,371.1,-6.29,-1.67%,988800
12/23/2022,372.24,378,367.7205,377.39,3.54,+0.95%,891900
12/22/2022,386.09,386.78,367.0589,373.85,-22.93,-5.78%,2075800
12/21/2022,388.81,398.13,387.58,396.78,10.87,+2.82%,1124900
12/20/2022,380.79,389.74,378.46,385.91,2.25,+0.59%,903400
12/19/2022,384.97,385.815,379.415,383.66,-1.88,-0.49%,1122800
12/16/2022,382.04,387.76,380.25,385.54,0.79,+0.21%,2360800
12/15/2022,398.05,399.64,383.25,384.75,-21.46,-5.28%,2091600
12/14/2022,408.37,414.04,401.73,406.21,-2.82,-0.69%,1556900
12/13/2022,415.66,419.57,403.555,409.03,8.12,+2.03%,2221800
12/12/2022,385.4,401.01,383.71,400.91,7.5,+1.91%,1555700
12/09/2022,391.91,400.54,387.6,393.41,-2.51,-0.63%,1380400
12/08/2022,391.07,397.52,388.197,395.92,7.83,+2.02%,1129900
12/07/2022,379.16,389.02,378.44,388.09,4.85,+1.27%,828100
12/06/2022,390.66,391.33,380.18,383.24,-5.33,-1.37%,1171200
12/05/2022,386.46,392.23,384.58,388.57,-0.99,-0.25%,1236300
12/02/2022,380.66,391.36,379.32,389.56,-1.17,-0.30%,921400
12/01/2022,395,395.92,383.265,390.73,-2.42,-0.62%,1838000
11/30/2022,375.87,394.82,372.36,393.15,18.82,+5.03%,2795100
11/29/2022,374.84,377.01,370.87,374.33,-0.6,-0.16%,813200
11/28/2022,375.21,380.54,372.95,374.93,-5.09,-1.34%,1413600
11/25/2022,382,384.52,380,380.02,-5.61,-1.45%,624300
11/23/2022,380.5,388.87,380.1,385.63,3.45,+0.90%,1400900
11/22/2022,376.06,383.13,369,382.18,10.07,+2.71%,1380400
11/21/2022,371.62,376.35,370.78,372.11,-4.23,-1.12%,1082600
11/18/2022,382.56,382.84,371.79,376.34,0.35,+0.09%,1121600
11/17/2022,361.77,376.46,360.01,375.99,5.57,+1.50%,987900
11/16/2022,371.79,377.61,367.57,370.42,-15.13,-3.92%,2455800
11/15/2022,390.11,392.5,379.86,385.55,7.64,+2.02%,1742800
11/14/2022,375.84,385.73,375.84,377.91,-2.3,-0.60%,1263400
11/11/2022,370.53,382.94,366.15,380.21,11.96,+3.25%,1665300
11/10/2022,357.56,369.17,349.63,368.25,30.73,+9.10%,2734300
11/09/2022,336.19,343.63,334.63,337.52,-4.61,-1.35%,1470900
11/08/2022,343.51,345.67,335.6976,342.13,4.96,+1.47%,1485500
11/07/2022,330.76,337.885,328.43,337.17,9.14,+2.79%,1955500
11/04/2022,325.33,328.37,318.76,328.03,13.59,+4.32%,1875800
11/03/2022,307.32,319.96,307.3,314.44,2.02,+0.65%,1711800
11/02/2022,322.01,327.63,309.86,312.42,-8.76,-2.73%,1846800
11/01/2022,323.48,324.675,319.06,321.18,4.73,+1.49%,1667001
10/31/2022,317.86,319.58,314,316.45,-5.05,-1.57%,1364300
10/28/2022,310.73,323.14,309.97,321.5,12.59,+4.08%,2880100
10/27/2022,315.78,315.78,304.275,308.91,2.51,+0.82%,2298600
10/26/2022,301,311.155,299.04,306.4,1.53,+0.50%,1960200
10/25/2022,297.68,307.74,297.3,304.87,9.48,+3.21%,1774900
10/24/2022,291.39,297.02,289.305,295.39,4.76,+1.64%,1369100
10/21/2022,277.42,291.53,275.12,290.63,13.62,+4.92%,2067700
10/20/2022,274.42,282.57,271.53,277.01,5.05,+1.86%,1942300
10/19/2022,268.12,274.12,263.83,271.96,3.2,+1.19%,1991200
10/18/2022,272.05,274.555,262.59,268.76,5.54,+2.10%,1763500
10/17/2022,270.67,272.54,261.9,263.22,-0.48,-0.18%,2557200
10/14/2022,280.71,280.91,263.18,263.7,-14.84,-5.33%,2346000
10/13/2022,259.31,284.17,250.2,278.54,3.73,+1.36%,4588800
10/12/2022,281.19,281.935,273.81,274.81,-6.11,-2.17%,2427400
10/11/2022,290.58,298.97,276.62,280.92,-18.42,-6.15%,3561100
10/10/2022,313.8,313.8,296.2,299.34,-14.82,-4.72%,2097000
10/07/2022,318.3,321.7524,310.95,314.16,-13.33,-4.07%,2194500
10/06/2022,328.2,334.89,326.625,327.49,-1.56,-0.47%,1317600
10/05/2022,320.08,333.12,316.36,329.05,1.76,+0.54%,1349000
10/04/2022,329.71,330.84,323.33,327.29,10.76,+3.40%,1549400
10/03/2022,306.19,320.95,304.775,316.53,13.9,+4.59%,1869300
09/30/2022,302.93,311.9786,302.34,302.63,-8.08,-2.60%,1641400
09/29/2022,310.93,312.23,306.125,310.71,-4.98,-1.58%,1785000
09/28/2022,305.92,316.76,303.48,315.69,7.31,+2.37%,1693300
09/27/2022,310.91,311.58,302.5,308.38,4.81,+1.58%,1364500
09/26/2022,308.91,312.98,302.92,303.57,-4.03,-1.31%,1476400
09/23/2022,310.29,311,302.18,307.6,-5.47,-1.75%,1839900
09/22/2022,320.34,321.12,312.27,313.07,-9.79,-3.03%,2290500
09/21/2022,332.42,337.54,322.85,322.86,-7.04,-2.13%,1800900
09/20/2022,331.68,332.49,327.98,329.9,-4.45,-1.33%,1162500
09/19/2022,333.24,338.142,330.14,334.35,-1.18,-0.35%,1417400
09/16/2022,334.92,338.16,328.25,335.53,-1.83,-0.54%,4219200
09/15/2022,344.64,344.64,334.38,337.36,-9.25,-2.67%,1577600
09/14/2022,343.54,349.76,337.82,346.61,5.93,+1.74%,1803000
09/13/2022,342.98,348.32,339.53,340.68,-16.79,-4.70%,2326500
09/12/2022,356.94,359.42,352.75,357.47,-1.2,-0.33%,1141300
09/09/2022,356.86,362.73,356.86,358.67,7.58,+2.16%,1655400
09/08/2022,335.83,351.43,332.8,351.09,13.27,+3.93%,2258200
09/07/2022,332.12,340.85,328.74,337.82,7.24,+2.19%,1604800
09/06/2022,333.81,337.06,326.71,330.58,-4.67,-1.39%,1402800
09/02/2022,341.77,345.32,332.98,335.25,-1.86,-0.55%,1300800
09/01/2022,334.86,337.88,328.99,337.11,-7.02,-2.04%,1870400
08/31/2022,349.84,349.84,339.85,344.13,-3.01,-0.87%,1564800
08/30/2022,357.3,357.3999,343.445,347.14,-6.24,-1.77%,1416700
08/29/2022,353.49,359.725,351.27,353.38,-5.8,-1.61%,1319800
08/26/2022,375.22,377,359,359.18,-17.54,-4.66%,1604300
08/25/2022,364.14,377.35,362.74,376.72,14.05,+3.87%,1285300
08/24/2022,360.26,365.57,357.68,362.67,0.22,+0.06%,938600
08/23/2022,361.69,369.19,361.27,362.45,2.65,+0.74%,860200
08/22/2022,363.7,366.37,358.07,359.8,-12.01,-3.23%,1338900
08/19/2022,376.4,378.805,369.22,371.81,-10.21,-2.67%,1257300
08/18/2022,376.5,384.045,373.64,382.02,6.93,+1.85%,1119300
08/17/2022,376.86,379.16,369.19,375.09,-5.64,-1.48%,1198300
08/16/2022,383.95,385.985,378.4,380.73,-3.59,-0.93%,872600
08/15/2022,378,385.65,374.0901,384.32,3.12,+0.82%,1303500
08/12/2022,374.38,383.78,372.49,381.2,8.45,+2.27%,1137100
08/11/2022,375.48,385.618,371.085,372.75,-1.76,-0.47%,1323800
08/10/2022,368,375.5,363.69,374.51,16.19,+4.52%,1755500
08/09/2022,374.53,374.56,355.68,358.32,-29.36,-7.57%,3194600
08/08/2022,390.85,396.69,381.4,387.68,-8.06,-2.04%,1600100
08/05/2022,389.09,397.47,386,395.74,-1.66,-0.42%,1213800
08/04/2022,398,398.96,393.5869,397.4,1.47,+0.37%,1156300
08/03/2022,383.11,397.8,383.11,395.93,13.24,+3.46%,1354600
08/02/2022,383.71,390.045,379.3,382.69,-2.95,-0.76%,1205900
08/01/2022,381.19,390.7,378.47,385.64,2.1,+0.55%,1029300
07/29/2022,362.04,388.2,360.18,383.54,13.56,+3.67%,1826900
07/28/2022,361.14,371.32,353.98,369.98,8.84,+2.45%,1315200
07/27/2022,350.28,364.5,349.97,361.14,15.23,+4.40%,1318200
07/26/2022,349.86,352.375,344.17,345.91,-4.69,-1.34%,835900
07/25/2022,348.34,351.61,342.99,350.6,-3.42,-0.97%,986400
07/22/2022,360.47,360.47,351.77,354.02,-6.52,-1.81%,1468300
07/21/2022,358.18,361.37,352.5,360.54,4.09,+1.15%,1243900
07/20/2022,343.66,357.6,342.07,356.45,10.87,+3.15%,1689200
07/19/2022,334.13,346.19,333.33,345.58,16.09,+4.88%,2044700
07/18/2022,331.5,340.85,326.51,329.49,3.26,+1.00%,1683100
07/15/2022,322.27,326.27,316.645,326.23,7.14,+2.24%,1238400
07/14/2022,311.04,321.28,302.11,319.09,5.97,+1.91%,1628800
07/13/2022,307.63,316.57,306.4,313.12,-0.66,-0.21%,1055900
07/12/2022,315.15,319.4999,311.49,313.78,0.61,+0.19%,1078400
07/11/2022,312.91,316.5,308,313.17,-3.67,-1.16%,1384500
07/08/2022,309.28,318.82,308.44,316.84,2.67,+0.85%,1007000
07/07/2022,301.34,315.63,299.2801,314.17,21.17,+7.23%,1887000
07/06/2022,295.4,297.26,290.824,293,-2.56,-0.87%,2201200
07/05/2022,286.28,295.73,282.83,295.56,-0.7,-0.24%,2222600
07/01/2022,309.64,313.69,292.1201,296.26,-22.82,-7.15%,2323600
06/30/2022,315.74,325.6,313.18,319.08,-1.49,-0.46%,1302500
06/29/2022,323.58,325.2,316.21,320.57,-9.52,-2.88%,1226100
06/28/2022,341.49,345.24,328.4,330.09,-8.5,-2.51%,1283000
06/27/2022,342.82,344.9366,335.02,338.59,-0.91,-0.27%,1369900
06/24/2022,327.92,339.57,324.34,339.5,18.84,+5.88%,1924400
06/23/2022,326.42,327.6,316.17,320.66,-3.78,-1.17%,1330200
06/22/2022,317.95,329.33,316.12,324.44,-2.78,-0.85%,1077100
06/21/2022,319.49,332.59,317.73,327.22,15.29,+4.90%,1370300
06/17/2022,311.21,316.4,304.95,311.93,1.53,+0.49%,3072000
06/16/2022,319.1,321.61,306.53,310.4,-13.39,-4.14%,2211500
06/15/2022,322.39,329.48,316.21,323.79,7.32,+2.31%,1214600
06/14/2022,318.75,320.63,311.64,316.47,2.59,+0.83%,1170200
06/13/2022,322.33,325.25,312.665,313.88,-19.78,-5.93%,1904100
06/10/2022,343.71,345.81,333.29,333.66,-15.92,-4.55%,1227300
06/09/2022,357.24,363.83,349.5,349.58,-11.9,-3.29%,908800
06/08/2022,366.1,367.16,357.29,361.48,-5.74,-1.56%,891800
06/07/2022,358.59,368.71,355.3004,367.22,4.75,+1.31%,675900
06/06/2022,370.16,371.58,360.0938,362.47,0.03,+0.01%,582300
06/03/2022,362.91,366.39,359.365,362.44,-9.33,-2.51%,799900
06/02/2022,355.96,371.99,354.14,371.77,14.78,+4.14%,1161400
06/01/2022,366.53,369.04,350.78,356.99,-7.86,-2.15%,1110000
05/31/2022,366.3,367.68,357.77,364.85,-6.42,-1.73%,1592600
05/27/2022,358.04,372.34,358.04,371.27,17.99,+5.09%,1456200
05/26/2022,333.23,354.51,333.1,353.28,15.3,+4.53%,1435000
05/25/2022,328.58,339.86,327.555,337.98,7.89,+2.39%,1166400
05/24/2022,337.02,338.96,326.58,330.09,-11.09,-3.25%,1308200
05/23/2022,336.8,345.47,335.69,341.18,5.7,+1.70%,1085900
05/20/2022,342.68,346.74,318.03,335.48,-3.04,-0.90%,1996900
05/19/2022,332.74,346.43,331.775,338.52,4.67,+1.40%,1450700
05/18/2022,345.09,350.98,331.45,333.85,-17.66,-5.02%,1668600
05/17/2022,340.15,353.13,337.55,351.51,20.97,+6.34%,1657400
05/16/2022,331.97,337.74,328.91,330.54,-5.88,-1.75%,937100
05/13/2022,320.34,337.71,318.02,336.42,20.82,+6.60%,1982200
05/12/2022,309,320,306.43,315.6,3.97,+1.27%,1498100
05/11/2022,318.28,326.79,311.08,311.63,-11.59,-3.59%,1320000
05/10/2022,328.31,330.58,316.19,323.22,4.35,+1.36%,1450900
05/09/2022,322.32,329.54,316.33,318.87,-12.48,-3.77%,1822800
05/06/2022,331.8,338.2699,321,331.35,-2.05,-0.61%,967700
05/05/2022,342.88,346,329.315,333.4,-15.98,-4.57%,1863100
05/04/2022,334.75,350.47,326.4301,349.38,15.38,+4.60%,1459000
05/03/2022,326.33,335.04,323.51,334,7.36,+2.25%,1326100
05/02/2022,321.67,327.43,312.165,326.64,7.38,+2.31%,1564400
04/29/2022,331.73,342.265,318.42,319.26,-13.5,-4.06%,2425000
04/28/2022,319.36,337.16,316.75,332.76,17.98,+5.71%,1833500
04/27/2022,312.7,324,312.01,314.78,0.02,+0.01%,1042500
04/26/2022,325.34,326.41,314.4,314.76,-16.45,-4.97%,1281200
04/25/2022,322.23,331.68,319.36,331.21,6.93,+2.14%,1259900
04/22/2022,334.69,336.51,323.555,324.28,-11.71,-3.49%,1420200
04/21/2022,348.9,354.97,334.44,335.99,-9.6,-2.78%,1340600
04/20/2022,345.09,351.8795,345,345.59,7.77,+2.30%,1295100
04/19/2022,329.45,338.95,324.56,337.82,9.95,+3.03%,1319700
04/18/2022,320,330.01,319.4,327.87,6.39,+1.99%,984500
04/14/2022,336,337.3899,320.92,321.48,-15.04,-4.47%,1486300
04/13/2022,331.6,339.64,329.555,336.52,6.27,+1.90%,1137700
04/12/2022,340,345.135,328.2,330.25,-1.22,-0.37%,1164300
04/11/2022,336.91,339.17,331.19,331.47,-9.74,-2.85%,1484000
04/08/2022,349.55,350.18,340.68,341.21,-11.87,-3.36%,1550900
04/07/2022,343.33,356.385,342.95,353.08,8.83,+2.56%,1315100
04/06/2022,338.93,349.45,333.485,344.25,-1.27,-0.37%,1780800
04/05/2022,364.19,365.475,343.19,345.52,-21.53,-5.87%,1690000
04/04/2022,361.75,368.33,360.4,367.05,6.78,+1.88%,904200
04/01/2022,369.2,370.05,354.785,360.27,-5.79,-1.58%,1183000
03/31/2022,374.85,378.95,365.6,366.06,-7.76,-2.08%,1319800
03/30/2022,383.4,383.45,371.57,373.82,-10.51,-2.73%,1122900
03/29/2022,381.05,386.93,377.4485,384.33,8.98,+2.39%,1061900
03/28/2022,369.18,375.65,363.1,375.35,8.91,+2.43%,1088700
03/25/2022,363.4,368.88,359.37,366.44,0.55,+0.15%,942200
03/24/2022,353.99,366.11,350.16,365.89,17.16,+4.92%,1066800
03/23/2022,360.24,360.24,348.27,348.73,-12.3,-3.41%,1163400
03/22/2022,356.59,364.65,356.59,361.03,4.75,+1.33%,842400
