Time,Open,High,Low,Last,Change,%Chg,Volume
06/14/2021,470.49,475.9,466.06,475.83,5.13,+1.09%,1467600
06/11/2021,468.44,472.13,467.145,470.7,2.03,+0.43%,1450800
06/10/2021,465.5,469.54,460.21,468.67,4.74,+1.02%,1541500
06/09/2021,467.19,467.19,461.715,463.93,0.4,+0.09%,1212700
06/08/2021,468.05,472.39,463.51,463.53,-0.25,-0.05%,1661500
06/07/2021,473,474.48,462.47,463.78,-11.22,-2.36%,2414100
06/04/2021,470.5,478.4,469.52,475,10.2,+2.19%,2386700
06/03/2021,468.8,469.76,463.26,464.8,-8.93,-1.89%,2038800
06/02/2021,471.83,477.7,469.47,473.73,5.42,+1.16%,1328600
06/01/2021,475.44,477.9999,467.2,468.31,-4.02,-0.85%,1627700
05/28/2021,470,474.62,467.68,472.33,4.65,+0.99%,1994700
05/27/2021,460,468.44,459.645,467.68,7.19,+1.56%,1909800
05/26/2021,460.77,462.1,455.53,460.49,0.95,+0.21%,987400
05/25/2021,461.9,462.96,456.495,459.54,0.35,+0.08%,960000
05/24/2021,456.92,462.44,456.355,459.19,7.95,+1.76%,1442200
05/21/2021,457.99,457.99,449.34,451.24,-3.76,-0.83%,1321800
05/20/2021,445.75,459.3,445.33,455,13.28,+3.01%,2188800
05/19/2021,427.09,442.5,425.7,441.72,7.98,+1.84%,2136900
05/18/2021,443.92,444.4375,433.28,433.74,-6.2,-1.41%,1782400
05/17/2021,442.14,442.14,432.84,439.94,-1.68,-0.38%,1572800
05/14/2021,436.39,445.12,432.05,441.62,11.02,+2.56%,1696600
05/13/2021,429.89,434.82,425.64,430.6,8.22,+1.95%,2184200
05/12/2021,429.29,430.86,419.14,422.38,-17.69,-4.02%,2994300
05/11/2021,425.48,441.76,423.05,440.07,3.97,+0.91%,1788900
05/10/2021,448.38,448.532,435.765,436.1,-16.48,-3.64%,2523800
05/07/2021,454.59,458.38,449.2,452.58,4,+0.89%,1171100
05/06/2021,443.8,449.09,439.84,448.58,4.75,+1.07%,1349600
05/05/2021,450.41,451.44,442.37,443.83,-0.71,-0.16%,1638900
05/04/2021,447.22,447.7,437.31,444.54,-5.6,-1.24%,2349700
05/03/2021,459.75,459.84,448.28,450.14,-6.06,-1.33%,1509700
04/30/2021,459.71,460.7331,453.84,456.2,-10.09,-2.16%,1936700
04/29/2021,469.69,469.69,459.03,466.29,7.09,+1.54%,1464900
04/28/2021,465.37,465.97,456.05,459.2,-7.15,-1.53%,1593900
04/27/2021,473.7,474.26,465.06,466.35,-5.5,-1.17%,1326700
04/26/2021,467.02,473.825,463.5731,471.85,5.72,+1.23%,1827100
04/23/2021,458.49,467.85,457.5,466.13,11.02,+2.42%,2289100
04/22/2021,455.1,461.14,449,455.11,-4.68,-1.02%,2705700
04/21/2021,455.22,460.34,452.6,459.79,2.53,+0.55%,2594900
04/20/2021,460.01,462.0287,454.54,457.26,-4.74,-1.03%,1912800
04/19/2021,476.53,476.8,460.05,462,-16.79,-3.51%,2631800
04/16/2021,480.48,481.78,476.78,478.79,-1.21,-0.25%,1626300
04/15/2021,481.64,482.3147,476.78,480,2.7,+0.57%,1837100
04/14/2021,482.47,489.19,475.19,477.3,-7.66,-1.58%,1822300
04/13/2021,485,488.22,480.2894,484.96,1.29,+0.27%,1528100
04/12/2021,481.93,485.4199,478.6,483.67,-1.42,-0.29%,2324700
04/09/2021,480,485.31,476.54,485.09,-0.39,-0.08%,1661700
04/08/2021,487.98,487.98,480.12,485.48,3.02,+0.63%,1812100
04/07/2021,480.01,483.91,478,482.46,-1.41,-0.29%,1207300
04/06/2021,483.11,488.22,477.74,483.87,-4.61,-0.94%,1806300
04/05/2021,480.3,489.635,476.82,488.48,12.53,+2.63%,2296500
04/01/2021,472.07,476.58,469.2,475.95,12.29,+2.65%,2352900
03/31/2021,459,467.07,452.4,463.66,7.5,+1.64%,2868400
03/30/2021,463.88,464,451.62,456.16,-16.46,-3.48%,2793500
03/29/2021,480.4,481.16,468.27,472.62,-9.42,-1.95%,2841100
03/26/2021,456.64,483,456.64,482.04,20.34,+4.41%,2892400
03/25/2021,454.96,464.02,449.31,461.7,4.43,+0.97%,1753800
03/24/2021,469.45,469.99,456.87,457.27,-6.79,-1.46%,2088200
03/23/2021,473.78,475.37,462.65,464.06,-11.22,-2.36%,2471100
03/22/2021,472.91,481.28,471.67,475.28,0.82,+0.17%,3180700
03/19/2021,457.05,476.675,454.1,474.46,10.31,+2.22%,10860200
03/18/2021,474.56,483.35,463.75,464.15,-19.44,-4.02%,2874300
03/17/2021,470.3,487.27,470.01,483.59,5.41,+1.13%,2375300
03/16/2021,471.27,484,467.405,478.18,7.41,+1.57%,3119000
03/15/2021,455.18,471.23,453.19,470.77,19.6,+4.34%,3129900
03/12/2021,445.36,453.49,444.5191,451.17,-2.52,-0.56%,1890600
03/11/2021,449.02,457.45,442.0923,453.69,16.1,+3.68%,2616900
03/10/2021,448.63,454.03,435.1,437.59,-6.01,-1.35%,1991400
03/09/2021,435.69,446.9,430.6,443.6,22.35,+5.31%,3788400
03/08/2021,446.83,447.96,419.26,421.25,-28.89,-6.42%,4524300
03/05/2021,454.25,456,433,450.14,6.55,+1.48%,4241400
03/04/2021,461.67,467,441.43,443.59,-19.47,-4.20%,3457400
03/03/2021,478,481.3899,461.97,463.06,-17.45,-3.63%,2399100
03/02/2021,490.37,490.8599,479.6,480.51,-9.07,-1.85%,1854500
03/01/2021,477,490,473.86,489.58,19.71,+4.19%,2468200
02/26/2021,467.53,475.76,460.74,469.87,12.71,+2.78%,2264300
02/25/2021,474.75,479.375,455.21,457.16,-23.72,-4.93%,2314700
02/24/2021,467.68,481.41,462.66,480.88,8.98,+1.90%,1512500
02/23/2021,471.24,474.62,456.06,471.9,-4.46,-0.94%,2130600
02/22/2021,484,486.61,475.315,476.36,-13.6,-2.78%,1696700
02/19/2021,487.25,495.14,486.765,489.96,6.7,+1.39%,1799400
02/18/2021,480.23,485.41,475.1272,483.26,0.78,+0.16%,1671400
02/17/2021,483.28,486.12,475.06,482.48,-6.65,-1.36%,1408500
02/16/2021,489.1,494.78,487.02,489.13,2.81,+0.58%,1516300
02/12/2021,478.38,487.02,474.885,486.32,7.93,+1.66%,1355100
02/11/2021,473.69,479.35,469.1901,478.39,8.34,+1.77%,1712300
02/10/2021,477.21,477.485,465.49,470.05,-4.58,-0.96%,1459000
02/09/2021,472,475.19,468.62,474.63,1.93,+0.41%,1275900
02/08/2021,468.75,473.42,465.58,472.7,6.69,+1.44%,1761100
02/05/2021,474.33,476.92,465.36,466.01,-4.62,-0.98%,1248900
02/04/2021,460,471.16,457.4808,470.63,5.44,+1.17%,1524200
02/03/2021,476.93,478.52,464.585,465.19,-11.69,-2.45%,1785600
02/02/2021,469.76,476.97,468,476.88,10.14,+2.17%,1614000
02/01/2021,455.85,469.315,453.59,466.74,16.24,+3.60%,1702800
01/29/2021,450.97,458.1,447.63,450.5,-1.24,-0.27%,2207100
01/28/2021,455.53,458.48,447.03,451.74,7.04,+1.58%,1694600
01/27/2021,455.54,456.96,441.51,444.7,-19.17,-4.13%,2185700
01/26/2021,462.65,467.0339,461.88,463.87,-0.92,-0.20%,1074100
01/25/2021,469.56,470,456.08,464.79,-0.23,-0.05%,1469300
01/22/2021,463.72,467.55,462.38,465.02,-1.8,-0.39%,1624700
01/21/2021,462.11,469.47,460.4,466.82,4.94,+1.07%,1575400
01/20/2021,459.52,465.7894,455,461.88,2.61,+0.57%,1471100
01/19/2021,448.28,459.49,448.28,459.27,13.42,+3.01%,1881900
01/15/2021,448.18,450,440.66,445.85,-6.22,-1.38%,1816700
01/14/2021,453.51,458.5,451.33,452.07,0.86,+0.19%,1969200
01/13/2021,450.3,453.4925,448.1065,451.21,1.82,+0.40%,1311800
01/12/2021,447.77,454.758,445.6,449.39,3.63,+0.81%,1384900
01/11/2021,440.61,448.78,440.42,445.76,0.12,+0.03%,1166100
01/08/2021,447,449.99,438.646,445.64,2.25,+0.51%,1527300
01/07/2021,432.06,444.59,430.6,443.39,17.93,+4.21%,2126900
01/06/2021,423.3,434.58,420.54,425.46,-2.64,-0.62%,1722600
01/05/2021,425.05,429.39,422.4,428.1,2.88,+0.68%,1506900
01/04/2021,439.33,442.24,421.235,425.22,-12.63,-2.88%,2417200
12/31/2020,436.31,438.5,433.05,437.85,3.02,+0.69%,1021100
12/30/2020,431.67,437.9999,430.1,434.83,5.79,+1.35%,1055400
12/29/2020,435.83,435.83,426.79,429.04,-2.84,-0.66%,959300
12/28/2020,434.34,437.27,431.15,431.88,0.42,+0.10%,1062500
12/24/2020,428.49,432,427.57,431.46,6,+1.41%,412200
12/23/2020,435,436,425.08,425.46,-7.64,-1.76%,1053300
12/22/2020,428.88,433.55,428,433.1,4.22,+0.98%,1793800
12/21/2020,428.15,432,423.7,428.88,-5.68,-1.31%,1909600
12/18/2020,424.8,435.65,422,434.56,8.46,+1.99%,4524300
12/17/2020,426.5,430.01,424.545,426.1,1.2,+0.28%,1715100
12/16/2020,418,427.146,416.9648,424.9,6.84,+1.64%,2315900
12/15/2020,415.28,419.39,412.99,418.06,6.26,+1.52%,2122100
12/14/2020,406.53,414.3,406,411.8,5.98,+1.47%,2611600
12/11/2020,404,407,398.28,405.82,-4.22,-1.03%,2666500
12/10/2020,411.44,415.25,408.01,410.04,-6.18,-1.48%,2624300
12/09/2020,419.47,426.1,413.67,416.22,-7.19,-1.70%,2090800
12/08/2020,419.28,426.7,418.16,423.41,2.52,+0.60%,1812000
12/07/2020,416.41,422.842,413.34,420.89,9.21,+2.24%,1970700
12/04/2020,402.4,412.4,402.385,411.68,11.88,+2.97%,2008200
12/03/2020,404.5,406.64,398.1,399.8,-3.93,-0.97%,1612200
12/02/2020,404.74,405.41,401.11,403.73,-0.84,-0.21%,1003300
12/01/2020,403.46,406.68,400.12,404.57,2.99,+0.74%,1818100
11/30/2020,394.02,402.16,392.74,401.58,6.63,+1.68%,1545300
11/27/2020,393.15,399.17,393,394.95,4.12,+1.05%,684600
11/25/2020,392.84,395.5,389,390.83,-1.4,-0.36%,1178800
11/24/2020,388.62,392.81,386.175,392.23,5.23,+1.35%,1345800
11/23/2020,385.37,389.15,383,387,3.67,+0.96%,1221600
11/20/2020,384.31,388.85,382.7,383.33,-1,-0.26%,1614800
11/19/2020,377.72,384.84,374.35,384.33,3.71,+0.97%,1455500
11/18/2020,379.89,384.94,379.6205,380.62,0.02,+0.01%,1351800
11/17/2020,378.66,382.4399,377.03,380.6,-0.21,-0.06%,1195000
11/16/2020,374.81,381.37,374,380.81,7.31,+1.96%,1210200
11/13/2020,375,377.33,371.58,373.5,3.3,+0.89%,1099600
11/12/2020,377.23,378.6,368.28,370.2,-5.72,-1.52%,1217400
11/11/2020,370.86,377.14,368.55,375.92,12.79,+3.52%,1513400
11/10/2020,370.32,373.2,360.36,363.13,-12.41,-3.30%,2678400
11/09/2020,389.1,393.89,375.01,375.54,-5.08,-1.33%,2408800
11/06/2020,380.05,383.67,377.17,380.62,-0.25,-0.07%,1354600
11/05/2020,372.36,382.65,372.01,380.87,16.24,+4.45%,2178300
11/04/2020,360.48,368.98,357.1401,364.63,10.87,+3.07%,2127600
11/03/2020,355.95,359.24,346.66,353.76,2.51,+0.71%,1545700
11/02/2020,355.04,355.39,348.345,351.25,1.62,+0.46%,1175600
10/30/2020,349.39,352.99,344.42,349.63,-5.38,-1.52%,1853000
10/29/2020,347.26,359.44,345.37,355.01,7.8,+2.25%,1569700
10/28/2020,354,354.86,345.525,347.21,-12.39,-3.45%,2233100
10/27/2020,365.18,365.18,359.22,359.6,-3.44,-0.95%,961900
10/26/2020,369.6,369.955,357.61,363.04,-9.68,-2.60%,1550800
10/23/2020,373.26,373.94,370.76,372.72,-0.65,-0.17%,886800
10/22/2020,371.08,374.31,367.11,373.37,1.32,+0.35%,1354800
10/21/2020,375.77,376.86,370.31,372.05,-4.94,-1.31%,1189600
10/20/2020,377.01,381.1352,375.56,376.99,1.22,+0.32%,1329600
10/19/2020,381.24,383.605,375.15,375.77,-2.88,-0.76%,1480200
10/16/2020,383.28,383.28,378.15,378.65,-1.28,-0.34%,1029700
10/15/2020,375.05,380.49,375.02,379.93,-0.37,-0.10%,1437300
10/14/2020,383.54,383.735,377.85,380.3,-1.19,-0.31%,1730100
10/13/2020,384.41,387.8,378.61,381.49,-0.94,-0.25%,1673100
10/12/2020,381.79,385.1,379.79,382.43,5.73,+1.52%,1883900
10/09/2020,375.93,380,374,376.7,3.37,+0.90%,1725500
10/08/2020,369.89,374.29,368.31,373.33,6.59,+1.80%,1704500
10/07/2020,368.35,369.86,366.06,366.74,2.76,+0.76%,1275000
10/06/2020,366.11,372,362.02,363.98,-2.12,-0.58%,1667100
10/05/2020,360.84,366.85,359.9,366.1,9.27,+2.60%,1892300
10/02/2020,360,364.92,356.15,356.83,-11.77,-3.19%,1710000
10/01/2020,368.98,370.71,364.82,368.6,4.28,+1.17%,1601800
09/30/2020,362.95,371,361.71,364.32,0.06,+0.02%,2240300
09/29/2020,367.49,370.8,363.985,364.26,-3.04,-0.83%,1382900
09/28/2020,361.68,368.43,359.03,367.3,10.5,+2.94%,2219100
09/25/2020,352.05,357.72,348.2801,356.8,4.28,+1.21%,1818300
09/24/2020,350.2,357.57,349.09,352.52,0.93,+0.26%,1361300
09/23/2020,360.18,361.21,350.045,351.59,-10,-2.77%,1554500
09/22/2020,356.37,361.8,352.95,361.59,9.8,+2.79%,1950000
09/21/2020,350.01,351.96,343.48,351.79,-7.94,-2.21%,2419800
09/18/2020,367.12,367.84,355.05,359.73,-6.19,-1.69%,3529400
09/17/2020,355,370.115,355,365.92,-1.12,-0.31%,2286400
09/16/2020,368.18,372,366.35,367.04,0.13,+0.04%,1851200
09/15/2020,366.3,371.12,365.35,366.91,4.71,+1.30%,1661700
09/14/2020,364.41,365.89,359.345,362.2,2.5,+0.70%,1644800
09/11/2020,360.5,364.27,354.6813,359.7,2.62,+0.73%,1736100
09/10/2020,362.13,367.83,354.385,357.08,-2.95,-0.82%,2285100
09/09/2020,356.16,361.85,351.1,360.03,9.49,+2.71%,2627300
09/08/2020,352.66,362.75,350,350.54,-12.41,-3.42%,2668500
09/04/2020,360.97,372.53,353.5,362.95,10.86,+3.08%,5851300
09/03/2020,366.01,368.9,350.16,352.09,-22.92,-6.11%,4179400
09/02/2020,365.86,378.96,363.5673,375.01,15.47,+4.30%,3705300
09/01/2020,350,362.07,347.42,359.54,12.39,+3.57%,2925800
08/31/2020,343.52,350.58,343.52,347.15,2.33,+0.68%,2222800
08/28/2020,339,344.82,337.7,344.82,5.68,+1.67%,1458800
08/27/2020,340.49,341.3,336.14,339.14,-0.53,-0.16%,1255200
08/26/2020,334.74,341.51,333.51,339.67,3.53,+1.05%,1484400
08/25/2020,335,337.09,333,336.14,2.14,+0.64%,1114300
08/24/2020,332.01,336.19,331.14,334,3.98,+1.21%,1199700
08/21/2020,328.3,330.46,325,330.02,1.19,+0.36%,1150800
08/20/2020,327.69,329.99,326.06,328.83,-0.38,-0.12%,891000
08/19/2020,329.47,333.09,328.24,329.21,0.57,+0.17%,1127300
08/18/2020,331.86,333.18,328.14,328.64,-1.68,-0.51%,885900
08/17/2020,329.51,331.79,329,330.32,2.5,+0.76%,1059400
08/14/2020,328.02,329.85,326,327.82,-1.6,-0.49%,1014000
08/13/2020,332.21,333.41,327.85,329.42,-4.22,-1.26%,1509700
08/12/2020,325.85,335.88,325.355,333.64,9.61,+2.97%,1847600
08/11/2020,327.57,333.32,322.76,324.03,-3.33,-1.02%,1931500
08/10/2020,324.22,329.27,324.0601,327.36,1.43,+0.44%,1199000
08/07/2020,328.39,329.73,321.48,325.93,-3.23,-0.98%,1419300
08/06/2020,327.77,330.88,325.4101,329.16,-0.38,-0.12%,1419200
08/05/2020,328.25,331.58,325.8,329.54,1.15,+0.35%,2230200
08/04/2020,320.5,328.59,320.39,328.39,7.16,+2.23%,2526000
08/03/2020,318,323.49,317.28,321.23,4.48,+1.41%,2080000
07/31/2020,314.7,318.4,311.4,316.75,4.65,+1.49%,2472000
07/30/2020,306,312.93,306,312.1,3.25,+1.05%,2125800
07/29/2020,308.53,311.23,307.44,308.85,1.5,+0.49%,1656100
07/28/2020,311.18,312.11,306.16,307.35,-5.33,-1.70%,1397800
07/27/2020,308.3,312.96,307.485,312.68,6.89,+2.25%,2064600
07/24/2020,306.59,310.91,304.18,305.79,-3.88,-1.25%,1563400
07/23/2020,313.37,316.09,308.38,309.67,-4.13,-1.32%,1941700
07/22/2020,315.01,315.68,310.37,313.8,-0.54,-0.17%,1440400
07/21/2020,319.23,319.23,312.67,314.34,-2.79,-0.88%,1434700
07/20/2020,311.85,317.65,310.26,317.13,4.42,+1.41%,1432500
07/17/2020,314.15,315.21,310,312.71,1.37,+0.44%,1335500
07/16/2020,310.61,313.88,309.3,311.34,-2.44,-0.78%,1293000
07/15/2020,315.95,317.77,310.1659,313.78,-1.3,-0.41%,1525200
07/14/2020,308.99,316.22,305.19,315.08,3.77,+1.21%,1836300
07/13/2020,321.68,323.53,310.585,311.31,-8.13,-2.55%,2154900
07/10/2020,321.91,322.99,315.44,319.44,-2.06,-0.64%,1328100
07/09/2020,320.01,324.33,315.245,321.5,1.93,+0.60%,2522700
07/08/2020,316.14,319.84,314.12,319.57,6.45,+2.06%,1802200
07/07/2020,317.34,318.16,312.55,313.12,-5.67,-1.78%,1615300
07/06/2020,320,320.99,317.34,318.79,3.32,+1.05%,1756000
07/02/2020,317.7465,319.38,314.6611,315.47,2.74,+0.88%,1663800
07/01/2020,315.11,316.85,311.935,312.73,-2.88,-0.91%,1566100
06/30/2020,309.95,317.07,306.75,315.61,5.83,+1.88%,2512500
06/29/2020,308.07,310.41,304.4506,309.78,2.37,+0.77%,1451600
06/26/2020,313.57,315.7799,303.15,307.41,-1.44,-0.47%,3142500
06/25/2020,306.06,309.48,303,308.85,1.88,+0.61%,1503000
06/24/2020,309.2,310.97,304.51,306.97,-4.33,-1.39%,1909700
06/23/2020,315.06,317.44,311.29,311.3,-2.24,-0.71%,2241800
06/22/2020,305.5,314.18,303.53,313.54,10.77,+3.56%,2719400
06/19/2020,317.68,318.1,302.77,302.77,-15.94,-5.00%,5846400
06/18/2020,312.12,319.1184,311.52,318.71,5.27,+1.68%,3362400
06/17/2020,313.42,316.71,311.79,313.44,2.72,+0.88%,2027900
06/16/2020,310,314.55,304,310.72,6.63,+2.18%,3040000
06/15/2020,295,306.75,292.41,304.09,3.84,+1.28%,2987200
06/12/2020,302.82,303.95,292.73,300.25,6.5,+2.21%,3943900
06/11/2020,306.73,308.55,293.4,293.75,-21.29,-6.76%,4511400
06/10/2020,316.65,319.21,314.7,315.04,-0.28,-0.09%,2591300
06/09/2020,312,318.88,311.57,315.32,-2.2,-0.69%,2233400
06/08/2020,317.5,318.84,313.36,317.52,0.44,+0.14%,2391600
06/05/2020,319.7,328.11,315.09,317.08,8.19,+2.65%,5096100
06/04/2020,305.75,313,302.1,308.89,-0.64,-0.21%,3499700
06/03/2020,301.05,310.85,300.51,309.53,11.47,+3.85%,3192500
06/02/2020,291.03,298.32,290.09,298.06,8.07,+2.78%,3184600
06/01/2020,290.42,291.1,287.37,289.99,-1.28,-0.44%,1844700
05/29/2020,282.9,292,281.91,291.27,8.13,+2.87%,2732300
05/28/2020,285,289.3,282.43,283.14,-4.45,-1.55%,1855500
05/27/2020,283.02,287.8,280,287.59,5.57,+1.98%,2281100
05/26/2020,285,287.09,281.39,282.02,5.37,+1.94%,2357200
05/22/2020,273.74,277.25,270.505,276.65,1.85,+0.67%,1745200
05/21/2020,278.92,279.5,274.65,274.8,-3.88,-1.39%,1484800
05/20/2020,276.97,281.31,276.08,278.68,6.73,+2.47%,1860500
05/19/2020,273.53,276.03,271.61,271.95,-1.58,-0.58%,1870100
05/18/2020,268.62,276.73,268,273.53,13.12,+5.04%,2653700
05/15/2020,259.42,264.06,256.77,260.41,-6.19,-2.32%,2165400
05/14/2020,260.96,266.95,254.75,266.6,3.45,+1.31%,1991100
05/13/2020,270.07,270.33,259.36,263.15,-5.3,-1.97%,2192700
05/12/2020,276.58,277.72,268.22,268.45,-6.95,-2.52%,1876300
05/11/2020,273.37,276.7377,271.75,275.4,0.37,+0.13%,2085000
05/08/2020,272.2,275.55,270.03,275.03,7.28,+2.72%,1676700
05/07/2020,270,270.47,266,267.75,3.57,+1.35%,1824700
05/06/2020,268.33,270.4794,263.62,264.18,-0.69,-0.26%,2272900
05/05/2020,266.55,268.94,263.71,264.87,2.61,+1.00%,2646300
05/04/2020,259.21,262.43,255.32,262.26,2.56,+0.99%,1704600
05/01/2020,266,267.8515,258.2035,259.7,-11.92,-4.39%,2683500
04/30/2020,273.53,274.05,268.8,271.62,-4.4,-1.59%,2337900
04/29/2020,271.08,276.99,269.23,276.02,11.29,+4.26%,2887000
04/28/2020,274.24,276.41,264.12,264.73,-3.72,-1.39%,1899200
04/27/2020,264.35,271.22,264.35,268.45,3.64,+1.37%,1659200
04/24/2020,259.81,265.07,258.88,264.81,5.88,+2.27%,2342500
04/23/2020,260.25,265.2,258.52,258.93,-1.04,-0.40%,2166100
04/22/2020,254.77,262.22,250.74,259.97,12.32,+4.97%,3544100
04/21/2020,254.56,254.79,246.8001,247.65,-10.63,-4.12%,2913800
04/20/2020,260,265.26,257.91,258.28,-7.6,-2.86%,2380100
04/17/2020,263.22,267.425,258.94,265.88,7.59,+2.94%,3408800
04/16/2020,261.76,261.76,254.1101,258.29,0.85,+0.33%,2689500
04/15/2020,261,262.3228,256.16,257.44,-10.19,-3.81%,2592600
04/14/2020,266.12,268.38,262.32,267.63,7.71,+2.97%,2309600
04/13/2020,253.5,261.52,252.8,259.92,5.62,+2.21%,2572800
04/09/2020,265.79,267.5,251.31,254.3,-6.8,-2.60%,3482700
04/08/2020,256.77,262.2,253.64,261.1,7.83,+3.09%,2756500
04/07/2020,261.5,265.5,252.53,253.27,0.83,+0.33%,4589200
04/06/2020,244.58,253.4143,243.56,252.44,18.18,+7.76%,3886700
04/03/2020,236.64,242.55,230.55,234.26,-2.8,-1.18%,2896100
04/02/2020,222.4,237.95,221.4476,237.06,13.43,+6.01%,4504800
04/01/2020,227.99,234.41,219.68,223.63,-13.47,-5.68%,4185800
03/31/2020,238,252.71,236.059,237.1,-3.01,-1.25%,5021500
03/30/2020,232.2,241.36,228.44,240.11,9.42,+4.08%,5234300
03/27/2020,233,242.09,230,230.69,-12.48,-5.13%,3944700
03/26/2020,226.03,244.8,226.03,243.17,25.62,+11.78%,6023300
03/25/2020,212.19,243.9999,209.2201,217.55,4.79,+2.25%,6444200
03/24/2020,205.64,218.71,201.2938,212.76,19.29,+9.97%,6296900
03/23/2020,192.88,195.97,177.75,193.47,1.25,+0.65%,4692000
03/20/2020,202,208.68,187.91,192.22,-2.23,-1.15%,7404300
03/19/2020,167.64,207.47,165,194.45,26.58,+15.83%,7443800
03/18/2020,185.66,187.48,155.67,167.87,-31.64,-15.86%,9899200
03/17/2020,191.82,200.01,181.475,199.51,11.93,+6.36%,7066100
03/16/2020,208.18,218.8,180.2254,187.58,-46.64,-19.91%,7693500
03/13/2020,225.51,234.465,201.16,234.22,15.44,+7.06%,8471300
03/12/2020,226.99,242.76,216.32,218.78,-27.19,-11.05%,6428100
03/11/2020,253.88,256.49,242.49,245.97,-16.93,-6.44%,3604300
03/10/2020,256.59,263.68,243.4,262.9,15.18,+6.13%,5507500
03/09/2020,251.08,260.27,244.245,247.72,-21.73,-8.06%,4393300
03/06/2020,266.98,270.93,262.5,269.45,-4.59,-1.67%,3016800
03/05/2020,277.26,283.09,272.45,274.04,-11.41,-4.00%,2437400
03/04/2020,277.54,285.72,274.77,285.45,11.2,+4.08%,2347700
03/03/2020,284.65,288.48,271.57,274.25,-10.72,-3.76%,2992900
03/02/2020,276.76,285.4,271.155,284.97,12.35,+4.53%,3197600
02/28/2020,263.12,274.13,262.74,272.62,-1.33,-0.49%,4460400
02/27/2020,280.3,285.31,273.54,273.95,-11.93,-4.17%,3483700
02/26/2020,284.35,288.2,284,285.88,3.2,+1.13%,2308600
02/25/2020,294.11,295.73,281.07,282.68,-8.92,-3.06%,3189100
02/24/2020,294,298.8,290.06,291.6,-12.9,-4.24%,3684800
02/21/2020,308.5,309.45,302.29,304.5,-4.74,-1.53%,2453000
02/20/2020,313.96,315.69,306.12,309.24,-6.45,-2.04%,2552000
02/19/2020,313,316.83,311.7,315.69,4.94,+1.59%,2052500
02/18/2020,315,315.01,308.05,310.75,-7.02,-2.21%,2670300
02/14/2020,324.84,325.7,317.1,317.77,-6.2,-1.91%,1913600
02/13/2020,321.48,325.46,320.95,323.97,-0.73,-0.22%,1385600
02/12/2020,322.04,325.09,321.63,324.7,4.54,+1.42%,1531000
02/11/2020,316.65,320.79,316.01,320.16,5.96,+1.90%,1552700
02/10/2020,312.37,314.595,310.3,314.2,-1.03,-0.33%,1921800
02/07/2020,318.32,318.52,314.865,315.23,-4.46,-1.40%,1588400
02/06/2020,318.84,319.88,314.23,319.69,2.31,+0.73%,2268300
02/05/2020,317.5,319.81,315.86,317.38,5.78,+1.85%,2482400
02/04/2020,311.79,314.565,309.655,311.6,6.37,+2.09%,2255800
02/03/2020,305.63,306.6,303.64,305.23,0.07,+0.02%,2128900
01/31/2020,314.16,314.585,303.622,305.16,-10.04,-3.19%,2212200
01/30/2020,314.32,315.52,308.59,315.2,-2.31,-0.73%,2112800
01/29/2020,320.82,325.43,317.14,317.51,-0.8,-0.25%,2367300
01/28/2020,313.53,319.23,312.7718,318.31,9.28,+3.00%,2316500
01/27/2020,316.41,319.88,308.64,309.03,-14.97,-4.62%,3884300
01/24/2020,330.5,331.58,320.77,324,4.35,+1.36%,5578100
01/23/2020,315.18,319.8,310.82,319.65,6.77,+2.16%,3026600
01/22/2020,310.8,317.92,310.5,312.88,4.81,+1.56%,2926300
01/21/2020,307.8,309.51,306.33,308.07,-0.72,-0.23%,2196800
01/17/2020,308.66,308.94,304.07,308.79,1.74,+0.57%,2689800
01/16/2020,305,307.86,304.205,307.05,3.91,+1.29%,2150700
01/15/2020,307.31,307.88,300.7,303.14,-5.04,-1.64%,2273200
01/14/2020,302,309.15,301.59,308.18,7,+2.32%,2891200
01/13/2020,300.02,303.8,299.67,301.18,1.96,+0.66%,2205400
01/10/2020,305.45,305.55,298.8,299.22,-7.04,-2.30%,4071100
01/09/2020,312.32,312.9899,303.05,306.26,-2.48,-0.80%,4245000
01/08/2020,312.98,313.4907,308.41,308.74,-3.9,-1.25%,3207500
01/07/2020,315.25,316.58,312.25,312.64,-1.08,-0.34%,1862600
01/06/2020,310.845,313.92,309.625,313.72,-0.47,-0.15%,2081000
01/03/2020,317.51,320,314.08,314.19,-8.2,-2.54%,2287600
01/02/2020,319.32,322.5,317.3184,322.39,6.37,+2.02%,1966400
12/31/2019,313.12,316.36,312.8,316.02,2.56,+0.82%,1248800
12/30/2019,316.52,317.33,312.75,313.46,-3.07,-0.97%,1310400
12/27/2019,319.3,319.35,315.22,316.53,-1.45,-0.46%,1448900
12/26/2019,321.27,321.74,316.82,317.98,-2.52,-0.79%,1585700
12/24/2019,320,320.68,319.01,320.5,0.97,+0.30%,702300
12/23/2019,320.54,322.3344,317.61,319.53,0.53,+0.17%,2025400
12/20/2019,322.47,322.47,316.91,319,-5.1,-1.57%,5054200
12/19/2019,329.21,329.255,323.71,324.1,-3.34,-1.02%,3179900
12/18/2019,324.4,331.2,323.55,327.44,3.64,+1.12%,3517800
12/17/2019,323.74,324.95,321.75,323.8,0.67,+0.21%,2025200
12/16/2019,317.97,327.5995,317.5301,323.13,7.71,+2.44%,3793300
12/13/2019,318.06,319.77,310.62,315.42,-12.38,-3.78%,7098700
