Time,Open,High,Low,Last,Change,%Chg,Volume
08/24/2021,315.85,318.71,315.805,317.74,3.37,+1.07%,62100
08/23/2021,312.17,315.0721,312.17,314.37,3.87,+1.25%,74700
08/20/2021,308.15,310.66,307.84,310.5,3.08,+1.00%,47700
08/19/2021,306.74,309.595,305.56,307.42,-2.05,-0.66%,80100
08/18/2021,309.32,312.62,309.135,309.47,0.05,+0.02%,52900
08/17/2021,313.49,313.49,306.835,309.42,-7.62,-2.40%,104800
08/16/2021,316.3,317.23,313.5655,317.04,-1.31,-0.41%,68400
08/13/2021,319.35,319.35,317.64,318.35,-1.05,-0.33%,61100
08/12/2021,319.08,319.4592,317.196,319.4,-0.16,-0.05%,44900
08/11/2021,318.88,319.56,317.468,319.56,1.31,+0.41%,43900
08/10/2021,316.71,319.3018,316.1952,318.25,2.14,+0.68%,89200
08/09/2021,316.67,317.0498,315.1523,316.11,-0.54,-0.17%,56500
08/06/2021,319.31,319.371,316.3835,316.65,-1.89,-0.59%,44300
08/05/2021,316.12,318.66,316.12,318.54,3.74,+1.19%,52400
08/04/2021,317.16,317.44,314.79,314.8,-3.17,-1.00%,45500
08/03/2021,317.08,318,314.165,317.97,2.1,+0.66%,69000
08/02/2021,317.06,318.31,315.5001,315.87,0.8,+0.25%,74600
07/30/2021,315.75,318.4,314.58,315.07,-6.83,-2.12%,67100
07/29/2021,320.24,323.1582,319.05,321.9,3.12,+0.98%,41100
07/28/2021,319.72,320.3882,317.65,318.78,-0.55,-0.17%,56500
07/27/2021,322.16,322.16,315.96,319.33,-3.54,-1.10%,69700
07/26/2021,320.81,322.87,320.14,322.87,2.37,+0.74%,63800
07/23/2021,319.02,320.89,318.3468,320.5,2.86,+0.90%,63400
07/22/2021,316.52,317.98,315.7064,317.64,0.83,+0.26%,42200
07/21/2021,314.99,316.86,314.8,316.81,3.24,+1.03%,54300
07/20/2021,308.18,314.4,306.79,313.57,6.66,+2.17%,68600
07/19/2021,305.41,307.6223,303.15,306.91,-3.34,-1.08%,164500
07/16/2021,315.7,315.779,310.19,310.25,-4.37,-1.39%,156500
07/15/2021,316.11,317.155,312.3,314.62,-2.09,-0.66%,53300
07/14/2021,319.86,320.1877,316.622,316.71,-1.4,-0.44%,68400
07/13/2021,320.94,321.42,317.66,318.11,-3.83,-1.19%,605200
07/12/2021,320.63,321.96,319.9901,321.94,1.73,+0.54%,48900
07/09/2021,318.2,320.4263,317.09,320.21,3.72,+1.18%,53400
07/08/2021,312.18,317.75,310.59,316.49,-1.25,-0.39%,194100
07/07/2021,318.99,319.97,315.388,317.74,-0.56,-0.18%,61300
07/06/2021,318.32,318.85,315.29,318.3,0.48,+0.15%,71300
07/02/2021,316.54,317.82,315.81,317.82,2.32,+0.74%,52000
07/01/2021,314.48,315.8055,314.14,315.5,1.49,+0.47%,54200
06/30/2021,313.21,315,313.21,314.01,0.61,+0.19%,54200
06/29/2021,313.13,314.0133,312.36,313.4,0.52,+0.17%,55700
06/28/2021,313.5,313.5,311.14,312.88,0.17,+0.05%,72900
06/25/2021,314.26,314.28,312.52,312.71,1.03,+0.33%,67000
06/24/2021,312.72,313.114,310.95,311.68,1.23,+0.40%,114900
06/23/2021,309.32,311.21,309.235,310.45,2.04,+0.66%,74000
06/22/2021,305.71,309.38,305.43,308.41,3.13,+1.03%,86600
06/21/2021,303.5,306.065,302.905,305.28,2.42,+0.80%,57700
06/18/2021,302.54,304.3067,301.85,302.86,-2.16,-0.71%,63600
06/17/2021,303.65,305.78,302.02,305.02,0.47,+0.15%,61200
06/16/2021,304.27,305.09,301.93,304.55,-0.03,-0.01%,53000
06/15/2021,306.3,306.3,303.2635,304.58,-1.5,-0.49%,55800
06/14/2021,306.96,307.19,304.735,306.08,-0.69,-0.22%,92200
06/11/2021,304.99,306.77,304.81,306.77,2.51,+0.82%,51000
06/10/2021,304.68,305.67,303,304.26,0.37,+0.12%,42800
06/09/2021,306.62,306.62,303.73,303.89,-1.87,-0.61%,62500
06/08/2021,304.6,306.6,303.41,305.76,2.85,+0.94%,87500
06/07/2021,302.43,302.99,301,302.91,0.63,+0.21%,49300
06/04/2021,301.98,302.5064,300.7,302.28,2.14,+0.71%,58200
06/03/2021,302.13,302.35,299.6,300.14,-3.88,-1.28%,152400
06/02/2021,305.57,305.71,303.02,304.02,-1.19,-0.39%,91500
06/01/2021,307.11,307.38,304.13,305.21,0.15,+0.05%,76600
05/28/2021,305.92,307.05,304.1753,305.06,-0.85,-0.28%,69400
05/27/2021,305.83,306.26,304.525,305.91,1.16,+0.38%,69900
05/26/2021,301.88,305.57,301.88,304.75,3.98,+1.32%,88500
05/25/2021,301.41,302.5,299.33,300.77,0.92,+0.31%,77100
05/24/2021,299.02,301.16,297.93,299.85,2.51,+0.84%,56100
05/21/2021,300.36,300.3634,296.975,297.34,-0.96,-0.32%,79800
05/20/2021,296.99,298.95,296.8,298.3,2.18,+0.74%,88700
05/19/2021,293.85,296.12,292.29,296.12,-2.95,-0.99%,91300
05/18/2021,302.16,303.44,298.87,299.07,-2.45,-0.81%,61500
05/17/2021,300.5,301.695,298.885,301.52,-0.09,-0.03%,68200
05/14/2021,298.01,301.85,297.83,301.61,6.35,+2.15%,64900
05/13/2021,294.42,297.9979,291.66,295.26,2.75,+0.94%,139000
05/12/2021,300.19,301.37,291.99,292.51,-10.91,-3.60%,255100
05/11/2021,301.31,304.37,298.535,303.42,-3.25,-1.06%,146200
05/10/2021,311.74,311.74,306.67,306.67,-5.82,-1.86%,120100
05/07/2021,310.29,312.9657,309.3806,312.49,3.27,+1.06%,70000
05/06/2021,309.41,309.7251,306.18,309.22,0.56,+0.18%,152800
05/05/2021,311.19,312.24,308.475,308.66,-1.31,-0.42%,94800
05/04/2021,311.2,311.2,306.1943,309.97,-3.28,-1.05%,166500
05/03/2021,315.7,316.1282,312.87,313.25,-0.79,-0.25%,108200
04/30/2021,313.77,315.455,313.06,314.04,-0.17,-0.05%,107600
04/29/2021,316.49,316.49,311.43,314.21,0.02,+0.01%,151400
04/28/2021,314.07,315.5953,313.14,314.19,-0.07,-0.02%,73400
04/27/2021,313.97,315.6854,313.79,314.26,0.47,+0.15%,103700
04/26/2021,313.43,314.54,311.54,313.79,1.47,+0.47%,123600
04/23/2021,309.5,313.46,309.195,312.32,3.77,+1.22%,71400
04/22/2021,311.58,312.71,307.33,308.55,-2.6,-0.84%,88100
04/21/2021,305.59,311.33,305.0933,311.15,4.36,+1.42%,98300
04/20/2021,310.39,310.75,304.2,306.79,-4.55,-1.46%,187200
04/19/2021,313.61,313.7135,310.41,311.34,-3.54,-1.12%,131100
04/16/2021,313.62,315.15,312.28,314.88,2.33,+0.75%,103400
04/15/2021,312.75,312.75,310.8176,312.55,2.4,+0.77%,98300
04/14/2021,313.53,314.56,309.775,310.15,-2.58,-0.82%,112400
04/13/2021,311.32,313.13,309.8934,312.73,2.33,+0.75%,118200
04/12/2021,309.01,310.85,308.0287,310.4,1.42,+0.46%,137000
04/09/2021,305.98,308.99,305.515,308.98,3.11,+1.02%,102100
04/08/2021,305.86,306.49,303.5,305.87,1.57,+0.52%,92000
04/07/2021,305.21,306,303.7,304.3,-0.95,-0.31%,102700
04/06/2021,303.46,306.575,303.46,305.25,1.56,+0.51%,137200
04/05/2021,302.22,304.39,300.92,303.69,5.53,+1.85%,164500
04/01/2021,298.04,298.52,296.77,298.16,2.78,+0.94%,135400
03/31/2021,294.97,297.11,294.3413,295.38,2.05,+0.70%,122200
03/30/2021,288.87,293.99,288.03,293.33,3.14,+1.08%,83800
03/29/2021,292.23,293.6447,288.47,290.19,-2.51,-0.86%,91200
03/26/2021,290.87,292.88,287.43,292.7,3.21,+1.11%,97200
03/25/2021,283.15,290.44,282.11,289.49,3.57,+1.25%,103800
03/24/2021,292.91,293.77,285.8801,285.92,-5.18,-1.78%,125100
03/23/2021,294.9,295.98,290.51,291.1,-4.27,-1.45%,95700
03/22/2021,295.89,297.51,294.2935,295.37,0.97,+0.33%,141800
03/19/2021,292.35,295.0652,289.35,294.4,2.09,+0.71%,107900
03/18/2021,297.64,298.7099,291.705,292.31,-7.34,-2.45%,104200
03/17/2021,294.41,300.95,293.74,299.65,3.66,+1.24%,112800
03/16/2021,300.07,300.07,294.64,295.99,-3.71,-1.24%,108700
03/15/2021,296.34,299.7,295.56,299.7,4.08,+1.38%,149700
03/12/2021,292.51,295.82,291.39,295.62,0.81,+0.27%,105600
03/11/2021,293.82,295.64,292.5,294.81,4.87,+1.68%,192900
03/10/2021,292,293.3,287.39,289.94,1.95,+0.68%,219500
03/09/2021,284.97,289.72,283.444,287.99,8.88,+3.18%,131500
03/08/2021,279.23,284.1771,278.395,279.11,1.08,+0.39%,291300
03/05/2021,277.07,278.42,264.51,278.03,2.85,+1.04%,233600
03/04/2021,281.08,283.17,269.63,275.18,-6.12,-2.18%,235500
03/03/2021,287.54,287.78,281.3,281.3,-6.23,-2.17%,121400
03/02/2021,291.6,291.84,287.53,287.53,-3.51,-1.21%,110000
03/01/2021,287.99,291.47,287.195,291.04,7.52,+2.65%,203100
02/26/2021,284.97,287.045,279.97,283.52,1.28,+0.45%,121300
02/25/2021,291.93,292.645,281.2,282.24,-10.38,-3.55%,125000
02/24/2021,288.94,292.79,286.49,292.62,3.28,+1.13%,87500
02/23/2021,286.54,290.3284,278.7234,289.34,-1.48,-0.51%,205300
02/22/2021,293.41,294.6588,290.565,290.82,-5.12,-1.73%,129900
02/19/2021,297.21,298.3254,295.3801,295.94,-0.06,-0.02%,90200
02/18/2021,293.77,296.89,292.48,296,-0.24,-0.08%,134200
02/17/2021,293.72,296.5044,292.2101,296.24,0.58,+0.20%,117100
02/16/2021,298.19,298.42,294.77,295.66,-1.68,-0.57%,178300
02/12/2021,295.5,297.34,294.59,297.34,0.67,+0.23%,80300
02/11/2021,298.07,298.99,295,296.67,0,0.00%,92200
02/10/2021,300.02,300.1345,294.19,296.67,-2.1,-0.70%,102300
02/09/2021,299.97,299.99,298.43,298.77,-1.62,-0.54%,133800
02/08/2021,300.58,300.5948,298.1101,300.39,2.19,+0.73%,146300
02/05/2021,296.81,298.955,295.92,298.2,2.96,+1.00%,90600
02/04/2021,293.38,295.24,292.7515,295.24,3.42,+1.17%,82400
02/03/2021,294.25,294.26,291.1773,291.82,-0.87,-0.30%,180900
02/02/2021,290.86,294.24,290.36,292.69,4,+1.39%,136100
02/01/2021,286.37,289.13,283.975,288.69,5.4,+1.91%,121500
01/29/2021,287.81,288.3899,281.71,283.29,-4.07,-1.42%,120500
01/28/2021,287.08,290.9044,286.02,287.36,-0.65,-0.23%,149400
01/27/2021,292.63,293.8136,286.65,288.01,-6.45,-2.19%,182600
01/26/2021,295.78,295.78,293.0201,294.46,0.2,+0.07%,91500
01/25/2021,295.07,297.5413,289.6385,294.26,0.43,+0.15%,147500
01/22/2021,292.51,294.07,291.36,293.83,-0.27,-0.09%,91500
01/21/2021,294.43,295.885,293.77,294.1,1.18,+0.40%,148900
01/20/2021,289.85,293.5,289.52,292.92,5.69,+1.98%,176100
01/19/2021,288.28,288.56,285.74,287.23,1.36,+0.48%,162200
01/15/2021,287.99,288.34,283.98,285.87,-2.56,-0.89%,111200
01/14/2021,289.34,291.3634,288.24,288.43,-0.2,-0.07%,126800
01/13/2021,289.51,289.96,287.9608,288.63,-0.45,-0.16%,118500
01/12/2021,285.63,289.659,285.5,289.08,4.77,+1.68%,138400
01/11/2021,284.26,286.8099,282.6473,284.31,-3.29,-1.14%,213300
01/08/2021,286.62,287.815,283.98,287.6,4.25,+1.50%,168200
01/07/2021,281.14,284.2,280.745,283.35,5.04,+1.81%,134500
01/06/2021,274.71,281.32,274.66,278.31,3.4,+1.24%,119000
01/05/2021,270.9,275.6,270.9,274.91,3.25,+1.20%,133900
01/04/2021,276.89,276.925,268.67,271.66,-3.52,-1.28%,166700
12/31/2020,275.8,275.8,273.88,275.18,-0.43,-0.16%,81600
12/30/2020,275.36,275.9954,274.99,275.61,1.57,+0.57%,101500
12/29/2020,275.83,275.83,272.56,274.04,-0.58,-0.21%,77600
12/28/2020,274.97,275.79,272.9185,274.62,2.18,+0.80%,92600
12/24/2020,272.65,272.8615,271.5613,272.44,0.53,+0.19%,37800
12/23/2020,272.15,272.94,270.89,271.91,0.23,+0.08%,60800
12/22/2020,272.31,272.31,269.36,271.68,0.06,+0.02%,82900
12/21/2020,270,273.049,268.525,271.62,-0.93,-0.34%,83100
12/18/2020,275,275,270.25,272.55,-1.08,-0.39%,111400
12/17/2020,271.72,273.68,271.005,273.63,3.41,+1.26%,98000
12/16/2020,269.11,270.6,268,270.22,1.41,+0.52%,68000
12/15/2020,267.28,268.81,265.895,268.81,3.89,+1.47%,86600
12/14/2020,265.93,267.6,264.92,264.92,1.66,+0.63%,91000
12/11/2020,264.33,264.6338,261,263.26,-1.96,-0.74%,61700
12/10/2020,262.43,265.71,261.46,265.22,0.77,+0.29%,76700
12/09/2020,268.8,268.8,262.53,264.45,-2.855,-1.07%,124400
12/08/2020,265.36,267.3874,264.1101,267.305,0.435,+0.16%,98300
12/07/2020,265.38,266.87,264.66,266.87,1.36,+0.51%,96200
12/04/2020,265.24,265.6272,264.275,265.51,1.13,+0.43%,91100
12/03/2020,263.17,265.67,263.17,264.38,2.45,+0.94%,102700
12/02/2020,262.53,262.5599,259.68,261.93,-2.44,-0.92%,107900
12/01/2020,264.59,265.2,262,264.37,2.89,+1.11%,177200
11/30/2020,264.66,264.75,257.859,261.48,-2.92,-1.10%,121400
11/27/2020,264.36,265.058,263.47,264.4,1.62,+0.62%,54500
11/25/2020,261.51,263.3399,260.3207,262.78,1.19,+0.45%,87600
11/24/2020,260.3,262.25,258.845,261.59,4.47,+1.74%,114500
11/23/2020,254.51,257.87,254.51,257.12,4.62,+1.83%,96200
11/20/2020,253.88,253.88,252.5,252.5,-1.04,-0.41%,61800
11/19/2020,251.58,253.71,251,253.54,2.22,+0.88%,68200
11/18/2020,251.28,254.158,250.68,251.32,0.42,+0.17%,77800
11/17/2020,250.33,251.86,248.56,250.9,1.78,+0.71%,170100
11/16/2020,248.86,249.12,247,249.12,2.99,+1.21%,222400
11/13/2020,244.12,246.44,243.985,246.13,3.33,+1.37%,48200
11/12/2020,245.54,246.4599,241.455,242.8,-3.32,-1.35%,121700
11/11/2020,245.27,246.7,244.51,246.12,2.89,+1.19%,72600
11/10/2020,244.68,244.85,240.355,243.23,-1.49,-0.61%,106900
11/09/2020,253.29,258.3,244.72,244.72,-2.39,-0.97%,156000
11/06/2020,248.38,248.38,245.4,247.11,-1.39,-0.56%,64500
11/05/2020,246.88,249.0699,246.225,248.5,6.13,+2.53%,114200
11/04/2020,239.85,244.44,239.735,242.37,5.32,+2.24%,107200
11/03/2020,234.04,238.25,232.72,237.05,5.67,+2.45%,126400
11/02/2020,231.95,233.062,228.485,231.38,2.26,+0.99%,95100
10/30/2020,233.75,233.905,227.52,229.12,-6.74,-2.86%,139100
10/29/2020,235.39,238.01,233.72,235.86,1.27,+0.54%,95000
10/28/2020,237.68,238.372,234.2,234.59,-7.38,-3.05%,233400
10/27/2020,242.22,243.24,241.16,241.97,0.37,+0.15%,69400
10/26/2020,243.23,244.95,237.89,241.6,-4.26,-1.73%,104700
10/23/2020,245.18,245.89,242.46,245.86,1.93,+0.79%,44400
10/22/2020,244.13,244.473,240.87,243.93,0.89,+0.37%,45700
10/21/2020,245.03,246.1,242.86,243.04,-1.91,-0.78%,43700
10/20/2020,245.36,248,244.4,244.95,1.35,+0.55%,56400
10/19/2020,248.56,249.416,243.26,243.6,-3.13,-1.27%,69400
10/16/2020,250.75,251.59,246.15,246.73,-2.69,-1.08%,79100
10/15/2020,245,250.063,244.17,249.42,0.87,+0.35%,57200
10/14/2020,251.44,252,247.5,248.55,-2.1,-0.84%,48700
10/13/2020,250,251.39,248.54,250.65,0.54,+0.22%,139000
10/12/2020,248.98,251.36,248.29,250.11,3.28,+1.33%,91200
10/09/2020,245.63,247.2165,245.1571,246.83,2.88,+1.18%,80500
10/08/2020,244.61,244.61,242.355,243.95,1.47,+0.61%,50500
10/07/2020,239.47,242.98,239.47,242.48,5.74,+2.42%,98800
10/06/2020,241.67,242.45,235.995,236.74,-4.41,-1.83%,567000
10/05/2020,239.29,241.25,239,241.15,3.85,+1.62%,79700
10/02/2020,234.12,238.415,233.16,237.3,-2.34,-0.98%,107700
10/01/2020,237.38,239.64,236.3,239.64,5.02,+2.14%,104700
09/30/2020,233.25,237.2793,233.25,234.62,1.7834,+0.77%,170300
09/29/2020,234.73,234.73,232.615,232.8366,-2.0134,-0.86%,205200
09/28/2020,233.48,235.175,232.315,234.85,5.32,+2.32%,65800
09/25/2020,225.74,229.915,224.86,229.53,3.93,+1.74%,75100
09/24/2020,223.85,229.0954,221.6025,225.6,-0.01,0.00%,79800
09/23/2020,233.1,233.1599,225.33,225.61,-6.19,-2.67%,543400
09/22/2020,228.34,232.25,227.44,231.8,4.18,+1.84%,73500
09/21/2020,227,227.675,221.781,227.62,-2.64,-1.15%,208400
09/18/2020,233.73,233.951,227.571,230.26,-2.12,-0.91%,102500
09/17/2020,231.57,234,230.5,232.38,-3.89,-1.65%,646500
09/16/2020,238.85,239.54,236.07,236.27,-1.56,-0.66%,141600
09/15/2020,237.28,239.05,236.158,237.83,2.85,+1.21%,166600
09/14/2020,233.43,235.205,232.65,234.98,4.63,+2.01%,126300
09/11/2020,232.97,232.97,227.81,230.35,-4.29,-1.83%,95900
09/10/2020,239.3,242.2,233.91,234.64,-2.4333,-1.03%,137300
09/09/2020,234.59,238.4399,233.58,237.0733,5.5733,+2.41%,129400
09/08/2020,232.33,236.5,230.4288,231.5,-7.18,-3.01%,184400
09/04/2020,241.2,243.2794,230.49,238.68,-2.55,-1.06%,176600
09/03/2020,248.5,248.6654,238.73,241.23,-9.67,-3.85%,243400
09/02/2020,251.33,251.74,246.13,250.9,1.38,+0.55%,123000
09/01/2020,247.3,249.56,246.24,249.52,2.82,+1.14%,114400
08/31/2020,245.97,248.05,244.25,246.7,1.03,+0.42%,123100
08/28/2020,246.15,246.54,244.715,245.67,1.28,+0.52%,73200
08/27/2020,246.29,246.5,242.59,244.39,-0.32,-0.13%,104500
08/26/2020,241.95,245.135,241.8801,244.71,3.23,+1.34%,121300
08/25/2020,241.19,241.48,239.562,241.48,0.73,+0.30%,237600
08/24/2020,240.34,241.27,238.41,240.75,2.71,+1.14%,92600
08/21/2020,236.88,238.4576,236.87,238.04,1.4,+0.59%,63100
08/20/2020,234.24,237.45,233.56,236.64,0.71,+0.30%,80000
08/19/2020,237.64,237.82,235.74,235.93,-1.29,-0.54%,91100
08/18/2020,236.77,237.745,235,237.22,1.84,+0.78%,92500
08/17/2020,233.07,235.58,232.73,235.38,4.19,+1.81%,86600
08/14/2020,230.9,231.57,230.03,231.19,0.28,+0.12%,64100
08/13/2020,230.19,232.59,230.19,230.91,0.93,+0.40%,66800
08/12/2020,228.56,230.1537,227.896,229.98,4.39,+1.95%,78200
08/11/2020,227.98,229.29,225.3,225.59,-0.91,-0.40%,95900
08/10/2020,226.27,227.2099,224.76,226.5,1.58,+0.70%,82400
08/07/2020,225.24,226.1761,222.85,224.92,-0.12,-0.05%,54100
08/06/2020,223.77,225.54,223.29,225.04,0.84,+0.37%,86200
08/05/2020,221.82,224.235,221.7137,224.2,3.42,+1.55%,47200
08/04/2020,219.09,220.79,219.0478,220.78,1.59,+0.73%,48100
08/03/2020,219.43,219.8677,218.35,219.19,0.77,+0.35%,87900
07/31/2020,221.17,221.17,216.01,218.42,0.36,+0.17%,55300
07/30/2020,216.36,219,215.3511,218.06,-0.25,-0.11%,49700
07/29/2020,216.65,218.77,216.65,218.31,3.32,+1.54%,44100
07/28/2020,217.23,218.05,214.94,214.99,-2.56,-1.18%,129600
07/27/2020,215.69,217.82,214.5,217.55,2.98,+1.39%,87000
07/24/2020,213.02,215.695,211.855,214.57,-0.84,-0.39%,73000
07/23/2020,220.03,220.03,213.7175,215.41,-3.62,-1.65%,90700
07/22/2020,217.2,219.18,217.2,219.03,1.78,+0.82%,77700
07/21/2020,219.06,219.61,216.6901,217.25,0.16,+0.07%,59800
07/20/2020,212.84,217.64,212.365,217.09,4.6,+2.16%,58200
07/17/2020,214.48,214.48,211.948,212.49,-1.33,-0.62%,55400
07/16/2020,212.42,214.31,211.78,213.82,-0.75,-0.35%,68700
07/15/2020,213.85,215,210.66,214.57,3.81,+1.81%,89400
07/14/2020,208,210.76,205,210.76,2.2,+1.05%,83200
07/13/2020,214.93,218.3488,208.09,208.56,-3.67,-1.73%,616800
07/10/2020,208.65,212.475,207.28,212.23,3.75,+1.80%,66900
07/09/2020,209.67,209.93,205,208.48,-0.39,-0.19%,71000
07/08/2020,207.19,208.87,206.02,208.87,2.34,+1.13%,44300
07/07/2020,208.95,209.67,206.27,206.53,-3.13,-1.49%,87200
07/06/2020,207.17,209.73,207,209.66,6.01,+2.95%,73400
07/02/2020,205.97,207.0195,202.842,203.65,1.33,+0.66%,73600
07/01/2020,200.62,202.86,200.3501,202.32,2.32,+1.16%,109300
06/30/2020,196.63,200.62,196.63,200,3.32,+1.69%,61700
06/29/2020,193.52,197.04,190.98,196.68,4.12,+2.14%,47400
06/26/2020,196.85,197.34,192.28,192.56,-4.32,-2.19%,98100
06/25/2020,195.74,196.94,193.6404,196.88,0.5,+0.25%,70500
06/24/2020,200.56,200.96,194.3184,196.38,-5.505,-2.73%,121200
06/23/2020,202,202.976,201.032,201.885,1.965,+0.98%,54400
06/22/2020,197.54,199.94,196.4301,199.92,1.62,+0.82%,43000
06/19/2020,202.28,202.28,197.6421,198.3,-1.4,-0.70%,47100
06/18/2020,199.44,200.9899,198.95,199.7,-0.805,-0.40%,45400
06/17/2020,201.95,202.37,199.8802,200.505,-0.295,-0.15%,53000
06/16/2020,203.42,203.42,197.64,200.8,3.85,+1.95%,115800
06/15/2020,189.64,197.496,188.93,196.95,2.56,+1.32%,74500
06/12/2020,197.67,198.63,190.155,194.39,2.29,+1.19%,76100
06/11/2020,196.76,199.5,191.81,192.1,-11.7,-5.74%,141600
06/10/2020,206.4,206.5291,202.95,203.8,-1.58,-0.77%,71600
06/09/2020,205.55,206.47,203.345,205.38,-2.03,-0.98%,100600
06/08/2020,205.67,207.41,205.46,207.41,3.76,+1.85%,115700
06/05/2020,204.02,205.02,202.59,203.65,4.98,+2.51%,132600
06/04/2020,198.76,200.29,197.375,198.67,-0.56,-0.28%,58500
06/03/2020,196.38,199.82,196,199.23,4.39,+2.25%,74500
06/02/2020,193.79,194.84,193.0016,194.84,1.91,+0.99%,51600
06/01/2020,190.77,193.559,190.75,192.93,2.81,+1.48%,144400
05/29/2020,189.17,190.72,187.78,190.12,0.85,+0.45%,88300
05/28/2020,192.24,192.84,188.61,189.27,-2.42,-1.26%,119200
05/27/2020,190.59,191.7,186.23,191.69,3.23,+1.71%,62200
05/26/2020,190.35,190.8734,188.19,188.46,2.71,+1.46%,73700
05/22/2020,185.68,186.1,184.4,185.75,-0.04,-0.02%,252000
05/21/2020,185.41,186.62,183.231,185.79,0.79,+0.43%,118200
05/20/2020,185.17,185.562,183.83,185,2.56,+1.40%,134400
05/19/2020,182.71,185.4634,181.86,182.44,-0.23,-0.13%,61000
05/18/2020,180.76,183.49,180.76,182.67,6.23,+3.53%,86300
05/15/2020,172.84,176.44,172.42,176.44,2.3,+1.32%,106600
05/14/2020,169.64,174.18,167.91,174.14,2.43,+1.42%,105400
05/13/2020,174.89,175.45,169.97,171.71,-3.14,-1.80%,70000
05/12/2020,179.71,180.235,174.85,174.85,-4.08,-2.28%,48500
05/11/2020,177.57,180.03,177.57,178.93,-0.38,-0.21%,67700
05/08/2020,177.29,179.32,176.495,179.31,4.23,+2.42%,65800
05/07/2020,174.76,175.81,174.29,175.08,2.2,+1.27%,71600
05/06/2020,173.31,174.0381,172.06,172.88,1.06,+0.62%,40200
05/05/2020,173.22,174.215,171.6308,171.82,0.75,+0.44%,44100
05/04/2020,167.57,171.07,166.3377,171.07,1.46,+0.86%,104900
05/01/2020,171.98,172.796,167.89,169.61,-7.61,-4.29%,88800
04/30/2020,177.79,178.69,175.6,177.22,-1.2,-0.67%,73400
04/29/2020,177.01,179.31,176.3,178.42,5.01,+2.89%,73400
04/28/2020,176.3,176.55,172.39,173.41,0.19,+0.11%,75600
04/27/2020,171.13,174.1344,171.13,173.22,3.76,+2.22%,200600
04/24/2020,168,170.13,166.8566,169.46,2.95,+1.77%,59400
04/23/2020,167.17,168.71,165.84,166.51,0.43,+0.26%,106700
04/22/2020,165.87,166.96,165.11,166.08,3.56,+2.19%,50800
04/21/2020,165.05,165.6949,161.5,162.52,-4.74,-2.83%,108000
04/20/2020,167.8,170.6686,167.25,167.26,-2.7,-1.59%,169000
04/17/2020,169.62,170.23,167.4784,169.96,4.57,+2.76%,105600
04/16/2020,163.81,167.31,162.5354,165.39,2.43,+1.49%,81100
04/15/2020,162.84,164.3194,161.18,162.96,-3.26,-1.96%,75700
04/14/2020,163.37,166.684,162.81,166.22,6.43,+4.02%,104200
04/13/2020,158.34,160.22,156,159.79,1.05,+0.66%,146300
04/09/2020,158.2,161.1,157.3313,158.74,3.11,+2.00%,80300
04/08/2020,152.07,156.04,151.31,155.63,5.2,+3.46%,127300
04/07/2020,153.97,156.04,150.26,150.43,2.63,+1.78%,257000
04/06/2020,141.44,148.48,141.44,147.8,11.55,+8.48%,154200
04/03/2020,138.06,138.8689,134.4906,136.25,-2.1,-1.52%,143400
04/02/2020,137.63,141.13,135.9218,138.35,-0.06,-0.04%,165000
04/01/2020,139.9,142.014,137.33,138.41,-6.94,-4.77%,144900
03/31/2020,147.09,149.35,145.1854,145.35,-2.55,-1.72%,172200
03/30/2020,145.96,148.28,143.28,147.9,2.33,+1.60%,629800
03/27/2020,146.1,148.97,143.51,145.57,-5.02,-3.33%,310500
03/26/2020,146.42,151.47,146.18,150.59,6.095,+4.22%,165400
03/25/2020,143.75,150.38,141.04,144.495,2.555,+1.80%,160700
03/24/2020,135.9,142.0766,135.895,141.94,11.97,+9.21%,237100
03/23/2020,128.43,131.5,125.22,129.97,1.14,+0.88%,295900
03/20/2020,134.48,138.7907,128.72,128.83,-3.55,-2.68%,131000
03/19/2020,126.19,136.3,122.18,132.38,5.24,+4.12%,333000
03/18/2020,127.27,129.685,118.99,127.14,-8.58,-6.32%,293100
03/17/2020,135.12,139.2742,127.01,135.72,3.45,+2.61%,280900
03/16/2020,135.03,141.55,131.508,132.27,-19.82,-13.03%,232600
03/13/2020,152.09,152.2275,142.545,152.09,8.19,+5.69%,153800
03/12/2020,148.52,152.305,143.15,143.9,-16.55,-10.31%,215400
03/11/2020,165.45,166.12,158.72,160.45,-9.45,-5.56%,121000
03/10/2020,167.67,169.9,161.355,169.9,7.57,+4.66%,180200
03/09/2020,164.26,167.58,160,162.33,-12,-6.88%,589700
03/06/2020,171.45,175.5,170.8114,174.33,-2.89,-1.63%,148500
03/05/2020,180.08,180.9611,175.895,177.22,-7.31,-3.96%,102600
03/04/2020,181.66,184.58,179.42,184.53,5.93,+3.32%,103600
03/03/2020,183.8,186.02,176.8174,178.6,-4.19,-2.29%,178200
03/02/2020,177.76,182.79,175.25,182.79,5.56,+3.14%,154400
02/28/2020,171.86,177.47,171.774,177.23,-1.02,-0.57%,1208800
02/27/2020,181.87,185.82,178.25,178.25,-8.01,-4.30%,238300
02/26/2020,188.95,191,185.91,186.26,-1.96,-1.04%,164900
02/25/2020,195.49,195.69,187.89,188.22,-5.65,-2.91%,170800
02/24/2020,194.49,195.918,192.9891,193.87,-7.48,-3.71%,147100
02/21/2020,203.67,203.67,200.8614,201.35,-3.11,-1.52%,55000
02/20/2020,204.14,205.05,201.66,204.46,0.34,+0.17%,80200
