Time,Open,High,Low,Last,Change,%Chg,Volume
12/30/2021,116.06,116.5599,114.96,115.25,-0.85,-0.73%,1017800
12/29/2021,114.49,116.72,114.49,116.1,1.6,+1.40%,1264100
12/28/2021,113.5,115.11,113.37,114.5,1.03,+0.91%,1225300
12/27/2021,112.86,113.5,111.81,113.47,1.42,+1.27%,1279100
12/23/2021,112.71,112.9771,111.27,112.05,-0.3,-0.27%,1446900
12/22/2021,108.92,112.45,108.8818,112.35,3.63,+3.34%,2096500
12/21/2021,106.96,109.14,106.8497,108.72,2.91,+2.75%,2437900
12/20/2021,104.45,106.325,103.42,105.81,-0.03,-0.03%,3139500
12/17/2021,108.24,108.51,104.74,105.84,-2.62,-2.42%,5237700
12/16/2021,108.86,110.93,106.82,108.46,-4.63,-4.09%,5682000
12/15/2021,111.51,113.28,109.95,113.09,1.94,+1.75%,4047300
12/14/2021,112,112.735,109.78,111.15,-2,-1.77%,4261700
12/13/2021,117.33,117.54,112.95,113.15,-3.76,-3.22%,4553800
12/10/2021,116.26,117.25,114.73,116.91,1.37,+1.19%,3741100
12/09/2021,115.21,117.245,114.34,115.54,0.2,+0.17%,2073900
12/08/2021,115.51,116.36,114.26,115.34,0.52,+0.45%,1639100
12/07/2021,115.79,115.88,113.93,114.82,0.03,+0.03%,1997400
12/06/2021,113.41,115.45,112.49,114.79,2.47,+2.20%,2348600
12/03/2021,113.92,114.6738,111,112.32,-0.79,-0.70%,2266600
12/02/2021,109.45,114.02,108.69,113.11,4.54,+4.18%,2447300
12/01/2021,109.23,111.16,107.12,108.57,3.52,+3.35%,2721700
11/30/2021,106.93,109.19,104.22,105.05,-2.2,-2.05%,2798100
11/29/2021,107.88,108.92,106.055,107.25,0.21,+0.20%,1549100
11/26/2021,107.98,109.12,106.38,107.04,-2.71,-2.47%,1158600
11/24/2021,110.18,110.7,109.4,109.75,-0.95,-0.86%,1685500
11/23/2021,110.06,110.99,108.63,110.7,0.49,+0.44%,1666400
11/22/2021,112.06,112.7,110.14,110.21,-1.22,-1.09%,1765100
11/19/2021,111,114.39,110.78,111.43,0.3,+0.27%,1914600
11/18/2021,111.52,111.8694,109.62,111.13,0.75,+0.68%,1522100
11/17/2021,108.39,110.875,107.84,110.38,2.3,+2.13%,1456600
11/16/2021,107.17,109.27,106.24,108.08,1.18,+1.10%,1410600
11/15/2021,108.22,108.22,106.82,106.9,-1.33,-1.23%,1956200
11/12/2021,106.95,108.55,106.34,108.23,1.81,+1.70%,1184100
11/11/2021,105.33,107.02,105.3,106.42,1.35,+1.28%,1273700
11/10/2021,106.77,108.3,104.64,105.07,-2.59,-2.41%,1897100
11/09/2021,105.5,108.18,105.11,107.66,3.23,+3.09%,1646600
11/08/2021,104.51,105.32,103.6,104.43,0.14,+0.13%,1021800
11/05/2021,102.46,104.79,102.04,104.29,2.89,+2.85%,1608500
11/04/2021,102.36,104.24,101.13,101.4,-0.51,-0.50%,1934500
11/03/2021,100.07,103.3699,99.955,101.91,1.92,+1.92%,1825200
11/02/2021,101.29,101.45,99.23,99.99,-1.14,-1.13%,1869700
11/01/2021,100.07,101.81,99.13,101.13,1.2,+1.20%,1631500
10/29/2021,99.76,101.3784,99.09,99.93,-0.34,-0.34%,1755900
10/28/2021,100.09,100.81,99.66,100.27,0.55,+0.55%,1782900
10/27/2021,101.21,104.07,99.62,99.72,-0.73,-0.73%,3763000
10/26/2021,100.79,101.13,99.46,100.45,0.14,+0.14%,2683300
10/25/2021,100.33,101.78,99.9,100.31,-0.19,-0.19%,3178400
10/22/2021,101.55,102.76,100.18,100.5,-0.92,-0.91%,2478400
10/21/2021,101.25,102.12,100.772,101.42,-0.8,-0.78%,1696500
10/20/2021,100.35,103.03,100,102.22,2.36,+2.36%,2146100
10/19/2021,100.36,100.65,99.01,99.86,-0.27,-0.27%,1825900
10/18/2021,97.65,100.26,97.27,100.13,3.01,+3.10%,2488000
10/15/2021,98.9,99.73,97.09,97.12,-1.21,-1.23%,2118400
10/14/2021,95.84,98.52,95.56,98.33,3.28,+3.45%,2383700
10/13/2021,94.53,95.6,94.02,95.05,0.52,+0.55%,2303600
10/12/2021,93.64,95.03,93.34,94.53,1.03,+1.10%,2367700
10/11/2021,93.76,94.64,93.33,93.5,-0.35,-0.37%,1485300
10/08/2021,94.02,94.69,93.24,93.85,-0.21,-0.22%,2300900
10/07/2021,93.9,95.75,93.9,94.06,0.81,+0.87%,1651900
10/06/2021,91.28,94.215,91.28,93.25,1.4,+1.52%,2639700
10/05/2021,92.28,93.45,91.4,91.85,-0.44,-0.48%,3081700
10/04/2021,93.02,94,92.13,92.29,-1.41,-1.50%,3348300
10/01/2021,94.41,94.75,93.2381,93.7,0.02,+0.02%,3101000
09/30/2021,97.14,97.585,93.66,93.68,-2.66,-2.76%,2579200
09/29/2021,97.01,98.96,96.25,96.34,0.13,+0.14%,3857500
09/28/2021,98.21,98.8313,95.15,96.21,-3.29,-3.31%,2115300
09/27/2021,99.14,99.98,98.2,99.5,-0.46,-0.46%,2028300
09/24/2021,99.19,100.36,98.25,99.96,0.45,+0.45%,2091400
09/23/2021,98.45,100.65,98.07,99.51,1.44,+1.47%,4079700
09/22/2021,99.71,99.965,97.81,98.07,0.3,+0.31%,2287500
09/21/2021,96.39,98.855,95.51,97.77,-0.53,-0.54%,3191000
09/20/2021,98.72,100.56,96.57,98.3,-2.98,-2.94%,3420200
09/17/2021,99.85,101.6699,99.85,101.28,1.03,+1.03%,3121200
09/16/2021,98.17,101.26,98.11,100.25,1.8,+1.83%,1780100
09/15/2021,98.22,98.87,97.1,98.45,-0.14,-0.14%,1948700
09/14/2021,100.36,100.72,97.68,98.59,-0.83,-0.83%,2041100
09/13/2021,100.27,100.49,97.16,99.42,-0.32,-0.32%,2689500
09/10/2021,100.95,102.06,99.59,99.74,-0.48,-0.48%,2109700
09/09/2021,101.09,101.38,99.46,100.22,-0.76,-0.75%,2248500
09/08/2021,102.3,103.77,100.55,100.98,-3.39,-3.25%,2438800
09/07/2021,104.84,106.13,103.76,104.37,-1.24,-1.17%,1417500
09/03/2021,107.15,107.15,104.62,105.61,-1.91,-1.78%,1229000
09/02/2021,108.7,109.55,107.47,107.52,-1.07,-0.99%,1558800
09/01/2021,107.62,109.95,106.89,108.59,1.28,+1.19%,2066900
08/31/2021,108.15,108.41,106.58,107.31,-0.55,-0.51%,1606000
08/30/2021,108.01,108.45,106.5419,107.86,-0.1,-0.09%,1416700
08/27/2021,106.71,108.6,106.12,107.96,1.69,+1.59%,1080700
08/26/2021,108.12,108.35,105.64,106.27,-1.96,-1.81%,1214200
08/25/2021,107.32,108.88,106.39,108.23,1.19,+1.11%,1391100
08/24/2021,105.15,108.55,104.83,107.04,2.59,+2.48%,1510800
08/23/2021,105.76,105.81,102.44,104.45,-0.87,-0.83%,1790400
08/20/2021,103.62,105.66,103.12,105.32,1.54,+1.48%,1065000
08/19/2021,102.65,104.3,102.32,103.78,-0.23,-0.22%,1347000
08/18/2021,103.29,105.79,102.58,104.01,-0.56,-0.54%,1388300
08/17/2021,107.13,107.52,103.36,104.57,-4.19,-3.85%,2073400
08/16/2021,107.69,110.14,107.18,108.76,0.59,+0.55%,1697000
08/13/2021,107.84,108.5,106.75,108.17,0.77,+0.72%,1072800
08/12/2021,108.77,109.54,106.98,107.4,-1.44,-1.32%,1066200
08/11/2021,105.7,108.92,105.09,108.84,3.12,+2.95%,1206200
08/10/2021,104,107.15,103.5,105.72,1.94,+1.87%,1040800
08/09/2021,103.81,105,102.92,103.78,-0.27,-0.26%,1049400
08/06/2021,105.43,106.44,103.65,104.05,-1.4,-1.33%,1244200
08/05/2021,105.76,106.79,105.03,105.45,0.01,+0.01%,1490000
08/04/2021,106.45,107.959,105.42,105.44,-1.85,-1.72%,1562500
08/03/2021,106.11,107.35,104.755,107.29,1.44,+1.36%,1269400
08/02/2021,106.29,107.225,104.92,105.85,0.7,+0.67%,1860300
07/30/2021,105.22,107.52,104.77,105.15,-1.32,-1.24%,2035600
07/29/2021,102.01,106.71,101.52,106.47,5.57,+5.52%,3034300
07/28/2021,101.86,102.95,100.47,100.9,-1.49,-1.46%,1330800
07/27/2021,101.28,102.93,100.07,102.39,1.08,+1.07%,1546100
07/26/2021,102.96,103.62,100.85,101.31,-1.55,-1.51%,1459400
07/23/2021,100.81,103.19,100.5017,102.86,2.75,+2.75%,1718200
07/22/2021,99.65,100.4,98.22,100.11,-0.49,-0.49%,1945100
07/21/2021,98.84,100.65,98.59,100.6,2.1,+2.13%,2022300
07/20/2021,96.44,98.98,95.99,98.5,2.34,+2.43%,1951200
07/19/2021,94.73,96.86,94.07,96.16,0.2,+0.21%,2262300
07/16/2021,96.95,98.23,95.78,95.96,-0.9,-0.93%,1622500
07/15/2021,95.78,97.2,95.32,96.86,0.53,+0.55%,1463900
07/14/2021,96.68,97.38,95.8,96.33,0.53,+0.55%,1347000
07/13/2021,98.22,98.22,95.659,95.8,-2.88,-2.92%,2276700
07/12/2021,97.98,99.055,97.48,98.68,-0.25,-0.25%,1732200
07/09/2021,99.36,100.15,98.5,98.93,0.46,+0.47%,2063400
07/08/2021,99,100.35,97.54,98.47,-3.67,-3.59%,4466500
07/07/2021,99.8,102.79,99.8,102.14,2.31,+2.31%,2783900
07/06/2021,100.82,101.1,98.74,99.83,-1.56,-1.54%,3364800
07/02/2021,102.07,102.39,100.91,101.39,-0.39,-0.38%,1882900
07/01/2021,99.45,102.23,98.84,101.78,2.43,+2.45%,2717000
06/30/2021,99.32,100.18,98.7,99.35,0.13,+0.13%,2212800
06/29/2021,98.25,101.39,98.05,99.22,0.81,+0.82%,2488200
06/28/2021,97.63,98.85,97.26,98.41,1.32,+1.36%,1745100
06/25/2021,97.36,97.94,96.25,97.09,-0.18,-0.19%,3081600
06/24/2021,96.98,97.43,95.91,97.27,0.29,+0.30%,2631300
06/23/2021,98.68,98.7751,95.3,96.98,-1.52,-1.54%,2761700
06/22/2021,97.73,98.72,97,98.5,0.9,+0.92%,2531500
06/21/2021,98.56,99.48,96.75,97.6,-0.57,-0.58%,3765800
06/18/2021,96.25,99.7613,95.27,98.17,3.52,+3.72%,7600200
06/17/2021,91.65,96.39,91.65,94.65,3.31,+3.62%,6415900
06/16/2021,92.96,93.1073,90.92,91.34,-1.21,-1.31%,3646700
06/15/2021,92.04,93.04,91.06,92.55,0.51,+0.55%,2345200
06/14/2021,92.65,93.74,91.09,92.04,-0.7,-0.75%,3143500
06/11/2021,91.49,92.81,91.47,92.74,1.6,+1.76%,1931900
06/10/2021,93.62,93.62,90.53,91.14,-2.76,-2.94%,3418700
06/09/2021,96.35,96.585,93.55,93.9,-1.98,-2.07%,1765800
06/08/2021,96.14,96.63,95.4953,95.88,0.12,+0.13%,1443900
06/07/2021,96.7,96.82,94.5,95.76,-0.84,-0.87%,1795000
06/04/2021,95.54,96.81,94.34,96.6,1.63,+1.72%,2275100
06/03/2021,95.33,95.84,93.905,94.97,-1.38,-1.43%,2584300
06/02/2021,98.72,98.72,96.17,96.35,-2.15,-2.18%,2590000
06/01/2021,100.09,100.77,97.59,98.5,-0.51,-0.52%,1808600
05/28/2021,99.84,100.06,98.0225,99.01,0.06,+0.06%,1465600
05/27/2021,99.51,100.15,98.66,98.95,0.14,+0.14%,2210800
05/26/2021,97,99.43,96.82,98.81,2.07,+2.14%,2776800
05/25/2021,95.63,98.27,95.63,96.74,1.71,+1.80%,2346500
05/24/2021,95.34,95.655,94.55,95.03,0.44,+0.47%,1404600
05/21/2021,96.07,96.775,94.39,94.59,-0.7,-0.73%,1586500
05/20/2021,94.87,96.39,94.46,95.29,0.44,+0.46%,1921300
05/19/2021,93.99,95.76,92.44,94.85,-0.7,-0.73%,3870800
05/18/2021,98.09,98.34,95.38,95.55,-2.54,-2.59%,2884500
05/17/2021,99.42,99.75,96.52,98.09,-1.62,-1.62%,2422000
05/14/2021,99.77,100.56,98.73,99.71,1,+1.01%,2253200
05/13/2021,96.71,99.4,96.27,98.71,2.58,+2.68%,3763800
05/12/2021,102.5,103.16,95.63,96.13,-7.32,-7.08%,4565900
05/11/2021,106.05,106.68,102.065,103.45,-4.51,-4.18%,2255900
05/10/2021,107.75,110.61,107.13,107.96,-0.09,-0.08%,1634600
05/07/2021,105.84,108.23,104.51,108.05,2.35,+2.22%,1372000
05/06/2021,106,106.6,104.42,105.7,0.14,+0.13%,1356200
05/05/2021,106.64,107.45,104.69,105.56,-1.44,-1.35%,1556200
05/04/2021,105.5,107.44,104.16,107,1.06,+1.00%,1834400
05/03/2021,104.81,106.65,104.2814,105.94,2.34,+2.26%,1818000
04/30/2021,104.66,104.89,102.285,103.6,-1.44,-1.37%,2750400
04/29/2021,104.1,105.73,103.52,105.04,1.82,+1.76%,1583400
04/28/2021,103.09,103.9,102.435,103.22,-0.21,-0.20%,1167600
04/27/2021,104.65,105.465,103.1,103.43,-0.38,-0.37%,1498400
04/26/2021,102.36,104.045,101.87,103.81,1.95,+1.91%,1801400
04/23/2021,101.27,102.5,100.21,101.86,1.11,+1.10%,1642800
04/22/2021,101.04,101.4591,99.445,100.75,-1.23,-1.21%,2247400
04/21/2021,100.24,102.48,100.01,101.98,1.88,+1.88%,1395000
04/20/2021,103.75,103.97,98.38,100.1,-3.9,-3.75%,2357100
04/19/2021,105.98,106.16,102.98,104,-1.88,-1.78%,2326800
04/16/2021,103.28,106.4,103.28,105.88,2.96,+2.88%,2574100
04/15/2021,104.28,104.59,102.61,102.92,-0.12,-0.12%,2275400
04/14/2021,103.08,104.35,102.78,103.04,-0.7,-0.67%,1525900
04/13/2021,103.99,104.88,102.14,103.74,-1.12,-1.07%,2075300
04/12/2021,105.75,105.98,103.67,104.86,-0.66,-0.63%,1992700
04/09/2021,101.62,105.72,101.07,105.52,3.24,+3.17%,1888400
04/08/2021,103.85,104.48,102.02,102.28,-1.11,-1.07%,1692700
04/07/2021,105.24,105.5,103.07,103.39,-1.57,-1.50%,1847900
04/06/2021,104.21,106.24,103.792,104.96,0.19,+0.18%,1594900
04/05/2021,104.18,104.9128,102.58,104.77,1.34,+1.30%,1772800
04/01/2021,102.32,103.56,100.74,103.43,2.2,+2.17%,1781100
03/31/2021,102.56,102.61,100.91,101.23,-0.55,-0.54%,1804700
03/30/2021,99.35,102.82,98.5,101.78,2.13,+2.14%,1943200
03/29/2021,103.28,104.53,99.28,99.65,-3.2,-3.11%,2893200
03/26/2021,99.49,103.79,98.695,102.85,3.71,+3.74%,2721800
03/25/2021,94.19,99.83,93.47,99.14,4.49,+4.74%,3469200
03/24/2021,95.62,97.5,94.61,94.65,-0.59,-0.62%,2510200
03/23/2021,97.61,97.95,94.59,95.24,-1.77,-1.82%,1651000
03/22/2021,96.03,97.64,95.19,97.01,1.89,+1.99%,2449800
03/19/2021,94.54,96.14,93.01,95.12,0.48,+0.51%,3456700
03/18/2021,100.7,100.95,94.345,94.64,-6.31,-6.25%,4506000
03/17/2021,88.5,101.55,87.3,100.95,12.24,+13.80%,10218300
03/16/2021,90.7,91.92,88.55,88.71,-1.34,-1.49%,4005000
03/15/2021,88.47,90.12,87.19,90.05,2.14,+2.43%,1995500
03/12/2021,88.73,89.28,86.78,87.91,-3.08,-3.38%,3355600
03/11/2021,91.82,92.5,89.73,90.99,-0.61,-0.67%,2297800
03/10/2021,89.73,92.85,88.86,91.6,3.17,+3.58%,2983300
03/09/2021,89.16,90.13,87.55,88.43,0.31,+0.35%,2504000
03/08/2021,86.4,89.4391,86.1,88.12,2.14,+2.49%,2104600
03/05/2021,81.37,86.4508,79.4,85.98,5.56,+6.91%,4249200
03/04/2021,80.65,84.14,77.86,80.42,-0.36,-0.45%,3368500
03/03/2021,83.92,83.99,80.66,80.78,-3.61,-4.28%,3257600
03/02/2021,83,84.74,81.7428,84.39,1.79,+2.17%,3125800
03/01/2021,83.97,85.35,82.395,82.6,-0.37,-0.45%,2510400
02/26/2021,81.74,83.98,80.33,82.97,2.57,+3.20%,3728700
02/25/2021,85.52,85.7,80.18,80.4,-5.85,-6.78%,4979500
02/24/2021,84.98,86.48,82.06,86.25,0.65,+0.76%,2632200
02/23/2021,84.38,85.83,82.1,85.6,0.62,+0.73%,1961000
02/22/2021,86.82,87.46,84.84,84.98,-2.48,-2.84%,1892100
02/19/2021,86.84,88.03,86.72,87.46,1.08,+1.25%,1687700
02/18/2021,87.13,87.7,85.97,86.38,-0.87,-1.00%,1725400
02/17/2021,87.86,88.5,85.62,87.25,-1.05,-1.19%,2766100
02/16/2021,92.53,92.53,87.9701,88.3,-4.28,-4.62%,3802100
02/12/2021,93.81,94.255,92.34,92.58,-1.98,-2.09%,1762100
02/11/2021,94.18,95.14,93.41,94.56,0.89,+0.95%,1366200
02/10/2021,93.5,94.85,91.04,93.67,0.68,+0.73%,2857100
02/09/2021,95.21,95.72,92.7,92.99,-2.23,-2.34%,2507300
02/08/2021,91.31,95.6,91.31,95.22,4.26,+4.68%,4117500
02/05/2021,87.33,91.21,86.87,90.96,4.09,+4.71%,3964500
02/04/2021,85.76,87.7891,84.61,86.87,1.43,+1.67%,2771100
02/03/2021,85.45,86.02,84.32,85.44,0.39,+0.46%,2079200
02/02/2021,85.07,85.88,83.6,85.05,0.84,+1.00%,1949500
02/01/2021,83.79,84.74,81.5,84.21,1.06,+1.27%,2771100
01/29/2021,83.61,84.18,81.95,83.15,-1.16,-1.38%,3133000
01/28/2021,84,85.5,83.5,84.31,-0.73,-0.86%,2638500
01/27/2021,84.92,87.84,83.6,85.04,-0.97,-1.13%,2995000
01/26/2021,87.44,88.96,85.1,86.01,-0.66,-0.76%,3066900
01/25/2021,85.7,87.57,85.45,86.67,2.05,+2.42%,4170300
01/22/2021,83.02,84.66,81.87,84.62,1.02,+1.22%,2491200
01/21/2021,82.98,85.75,82.74,83.6,1.07,+1.30%,2919700
01/20/2021,78.79,83.94,78.32,82.53,4.29,+5.48%,3759100
01/19/2021,77,78.63,76.59,78.24,1.65,+2.15%,2423300
01/15/2021,74.85,77.02,74.7,76.59,1.58,+2.11%,2252800
01/14/2021,76.6,77.01,74.87,75.01,-1.33,-1.74%,1970700
01/13/2021,77.45,79.63,76.11,76.34,-0.25,-0.33%,2847700
01/12/2021,76.01,76.69,74.7,76.59,0.71,+0.94%,2765100
01/11/2021,72.65,76.29,72.385,75.88,2.49,+3.39%,3751300
01/08/2021,75.88,76.08,73.06,73.39,-2.3,-3.04%,2485100
01/07/2021,73.58,76.15,73.41,75.69,2.4,+3.27%,2481400
01/06/2021,72.29,73.45,71.52,73.29,-0.42,-0.57%,3348300
01/05/2021,73.53,74.59,72.86,73.71,-0.56,-0.75%,2519400
01/04/2021,76.68,77,72.76,74.27,-1.96,-2.57%,4558400
12/31/2020,77.75,77.825,76.1,76.23,-1.8,-2.31%,1607200
12/30/2020,78.3,79.2,77.88,78.03,0.08,+0.10%,1127700
12/29/2020,79,79.35,77.33,77.95,-0.39,-0.50%,1360100
12/28/2020,80.83,80.99,77.98,78.34,-2.09,-2.60%,1561400
12/24/2020,78.59,80.5,77.83,80.43,1.86,+2.37%,955400
12/23/2020,80.13,80.52,78.17,78.57,-1.77,-2.20%,1982900
12/22/2020,79.52,80.66,78.9,80.34,0.83,+1.04%,2183500
12/21/2020,79.63,80.7572,78.14,79.51,-1.33,-1.65%,2936900
12/18/2020,80.84,82.55,79.7852,80.84,0.89,+1.11%,6452400
12/17/2020,76.99,81.8,76.99,79.95,5.66,+7.62%,6629200
12/16/2020,74.07,74.84,73.16,74.29,0.42,+0.57%,3727900
12/15/2020,75.25,76.08,73.57,73.87,-0.81,-1.08%,2963900
12/14/2020,73.95,75.62,73.61,74.68,1.92,+2.64%,3183200
12/11/2020,72.75,73.85,72.21,72.76,0.47,+0.65%,2026700
12/10/2020,71.62,73.05,71.23,72.29,-0.1,-0.14%,2221500
12/09/2020,72.9,72.97,71.25,72.39,-0.11,-0.15%,3843200
12/08/2020,75.33,75.675,71.85,72.5,-3.83,-5.02%,3682100
12/07/2020,74.18,76.4448,73.31,76.33,2.45,+3.32%,2301700
12/04/2020,74.72,75.205,73.33,73.88,-1.54,-2.04%,2818500
12/03/2020,71.53,75.585,71.53,75.42,4.22,+5.93%,3528300
12/02/2020,73.25,73.5,70.97,71.2,-2.03,-2.77%,3165500
12/01/2020,76.65,76.87,72.99,73.23,-2.63,-3.47%,3371400
11/30/2020,77.19,77.56,74.85,75.86,-1.85,-2.38%,2203400
11/27/2020,76.94,78.62,76.75,77.71,0.67,+0.87%,785900
11/25/2020,76.72,77.6,75.64,77.04,0.51,+0.67%,1538400
11/24/2020,78.73,78.95,76.2601,76.53,-1.7,-2.17%,2137700
11/23/2020,75.93,78.75,75.895,78.23,2.47,+3.26%,2076200
11/20/2020,76.83,77.46,75.69,75.76,-0.54,-0.71%,1560000
11/19/2020,76.82,77.85,75.89,76.3,-0.18,-0.24%,2479600
11/18/2020,75.36,77.66,75.2,76.48,0.77,+1.02%,2662100
11/17/2020,75.46,76.99,74.75,75.71,-0.05,-0.07%,2060600
11/16/2020,75.89,76.685,74.13,75.76,0.16,+0.21%,2443100
11/13/2020,74.87,76.27,74.05,75.6,1.61,+2.18%,1559700
11/12/2020,76.53,77.335,73.5,73.99,-2.23,-2.93%,2435300
11/11/2020,75.47,76.26,74.59,76.22,0.88,+1.17%,1823000
11/10/2020,70.94,75.91,69.69,75.34,4.94,+7.02%,5601800
11/09/2020,76.9,77.74,70.29,70.4,-5.19,-6.87%,4995800
11/06/2020,78.72,78.72,75.34,75.59,-3.13,-3.98%,2143400
11/05/2020,80.27,80.91,78.57,78.72,-0.76,-0.96%,2624700
11/04/2020,76.91,80.93,76.75,79.48,5.11,+6.87%,5946800
11/03/2020,73.87,74.83,72.43,74.37,1.86,+2.57%,2544000
11/02/2020,71.84,73.61,70.97,72.51,2.28,+3.25%,2843600
10/30/2020,71.18,72.17,69.41,70.23,-1.37,-1.91%,2915200
10/29/2020,72.79,73.56,71.32,71.6,-0.73,-1.01%,2299600
10/28/2020,71.07,73.72,70.75,72.33,-0.18,-0.25%,2754800
10/27/2020,75.2,75.2,72.2,72.51,-2.51,-3.35%,3211200
10/26/2020,77,77.4,74.2,75.02,-3.25,-4.15%,2844400
10/23/2020,76.85,78.48,76.04,78.27,1.73,+2.26%,3407800
10/22/2020,79.97,80,75.72,76.54,-3.55,-4.43%,4499400
10/21/2020,83.08,83.315,79.7664,80.09,-3.2,-3.84%,3160400
10/20/2020,82.82,84.33,82.4,83.29,0.75,+0.91%,1673800
10/19/2020,84.93,84.9599,81.97,82.54,-2.14,-2.53%,2371300
10/16/2020,85.41,86.7994,84.5,84.68,0,0.00%,3765800
10/15/2020,81.9,84.88,81.75,84.68,1.36,+1.63%,1828300
10/14/2020,83.25,83.76,82.3,83.32,0.29,+0.35%,1527100
10/13/2020,83.1,83.805,81.72,83.03,-0.92,-1.10%,1371300
10/12/2020,84.45,84.57,83,83.95,-0.12,-0.14%,1473800
10/09/2020,84.61,85.155,83.38,84.07,0.06,+0.07%,2090300
10/08/2020,81.35,84.04,81.35,84.01,3.58,+4.45%,2375400
10/07/2020,81.84,82.35,79.72,80.43,-0.23,-0.29%,2742300
10/06/2020,83.41,83.69,80.02,80.66,-2.35,-2.83%,2534800
10/05/2020,84.35,85.57,80.82,83.01,-0.85,-1.01%,2828600
10/02/2020,81.1,84.19,80.801,83.86,0.93,+1.12%,2321000
10/01/2020,82.46,83.1999,81.3,82.93,1.25,+1.53%,3298800
09/30/2020,79.25,82.72,79.13,81.68,2.71,+3.43%,4661400
09/29/2020,79.63,80.34,78.41,78.97,-0.67,-0.84%,2198600
09/28/2020,78.19,79.735,77.275,79.64,2.94,+3.83%,2282700
09/25/2020,76.51,77.68,75.83,76.7,-0.84,-1.08%,2454900
09/24/2020,76.34,79.09,75.21,77.54,1.26,+1.65%,2584800
09/23/2020,80,80.055,76.1166,76.28,-3.57,-4.47%,2993200
09/22/2020,77.15,80.06,76.46,79.85,3.1,+4.04%,2805000
09/21/2020,77.38,78.1,74.75,76.75,-2.43,-3.07%,2794500
09/18/2020,78.03,79.88,77.76,79.18,1.04,+1.33%,5293100
09/17/2020,78.6,79.28,77.27,78.14,-0.75,-0.95%,3218100
09/16/2020,77.44,79.84,77.11,78.89,2.99,+3.94%,5037900
09/15/2020,75.55,79.3599,74.65,75.9,-3.1,-3.92%,7432300
09/14/2020,79.46,79.47,77.52,79,1.52,+1.96%,5171300
09/11/2020,76.6,77.91,76.25,77.48,1.98,+2.62%,2562600
09/10/2020,76.33,77.36,74.93,75.5,-0.29,-0.38%,1549500
09/09/2020,74.31,76.35,73.5,75.79,2.42,+3.30%,1761300
09/08/2020,72,75.1,71.78,73.37,-0.25,-0.34%,2092600
09/04/2020,75.73,76.49,71.34,73.62,-1.69,-2.24%,2120100
09/03/2020,77.88,78.22,73.8,75.31,-3.06,-3.90%,2518300
09/02/2020,78.51,78.74,76.36,78.37,0.24,+0.31%,2506700
09/01/2020,74.9,78.17,74.31,78.13,3.31,+4.42%,2331900
08/31/2020,75.52,75.9699,74.22,74.82,-1.11,-1.46%,2043200
08/28/2020,76.09,77.36,75.65,75.93,0.13,+0.17%,1662200
08/27/2020,77.52,78.28,75.76,75.8,-1.35,-1.75%,1990500
08/26/2020,78.39,78.92,77.12,77.15,-0.83,-1.06%,1598000
08/25/2020,79.27,79.27,77.22,77.98,-0.77,-0.98%,1726100
08/24/2020,80,80,78.11,78.75,-0.61,-0.77%,1736900
08/21/2020,76.85,79.64,76.2468,79.36,2.42,+3.15%,3400900
08/20/2020,76.12,78.15,75.61,76.94,0.13,+0.17%,1447900
08/19/2020,76.85,77.275,76.14,76.81,-0.36,-0.47%,1712600
08/18/2020,78.46,78.59,77.03,77.17,0.1,+0.13%,2991300
08/17/2020,75,77.518,74.57,77.07,2.82,+3.80%,3183200
08/14/2020,74.1,74.64,73.75,74.25,-0.33,-0.44%,1207700
08/13/2020,73.97,75.03,73.47,74.58,0.29,+0.39%,1526100
08/12/2020,74.29,74.42,73.28,74.29,0.72,+0.98%,2873600
08/11/2020,75.18,75.47,73.33,73.57,-0.93,-1.25%,2679100
08/10/2020,73.42,76.69,73.36,74.5,1.26,+1.72%,3076200
08/07/2020,72.98,73.41,71.93,73.24,-0.05,-0.07%,1765600
08/06/2020,73.8,74.35,73.06,73.29,-0.27,-0.37%,1516600
08/05/2020,73.17,74.05,72.41,73.56,0.83,+1.14%,1372700
08/04/2020,73.2,73.93,72.51,72.73,-0.87,-1.18%,1587900
08/03/2020,72.86,73.8,72.26,73.6,1.25,+1.73%,1942500
07/31/2020,72.38,72.4885,70.81,72.35,0.07,+0.10%,1840800
07/30/2020,71.26,73.06,71.13,72.28,-0.4,-0.55%,1720300
07/29/2020,70.79,72.94,70.73,72.68,2.3,+3.27%,2399100
07/28/2020,73.55,74.32,70.22,70.38,-2.65,-3.63%,3624600
07/27/2020,70.31,73.12,69.93,73.03,3.24,+4.64%,3440700
07/24/2020,69.87,70.39,68.45,69.79,-0.29,-0.41%,2245600
07/23/2020,71.83,73.75,69,70.08,-0.85,-1.20%,3769100
07/22/2020,68.32,71.19,68.24,70.93,2.58,+3.77%,2921200
07/21/2020,69.02,69.44,67.37,68.35,-0.5,-0.73%,3058500
07/20/2020,69.12,69.25,67.8648,68.85,-0.75,-1.08%,2088500
07/17/2020,70.62,71.68,69.25,69.6,-0.21,-0.30%,3569700
07/16/2020,67.86,70.05,67.61,69.81,1.49,+2.18%,3525500
07/15/2020,67.97,68.87,66.66,68.32,2.03,+3.06%,4094800
07/14/2020,62.35,66.33,62.24,66.29,3.73,+5.96%,3796500
07/13/2020,65.25,66.31,62.32,62.56,-2.7,-4.14%,4195200
07/10/2020,63.51,65.97,63.46,65.26,2.01,+3.18%,3685500
