Time,Open,High,Low,Last,Change,%Chg,Volume
08/16/2019,208.82,211.095,208.29,210.53,3.72,+1.80%,354800
08/15/2019,207.36,207.77,205.06,206.81,-0.41,-0.20%,643200
08/14/2019,209.78,210.51,206.551,207.22,-6.57,-3.07%,2258200
08/13/2019,208.63,214.54,208.16,213.79,5.02,+2.40%,423800
08/12/2019,210.21,210.67,207.82,208.77,-2.81,-1.33%,380000
08/09/2019,212.89,213.32,210.1,211.58,-2.44,-1.14%,358800
08/08/2019,210.52,214.1,210.115,214.02,5.17,+2.48%,1096300
08/07/2019,205.27,209.25,204.135,208.85,1.42,+0.68%,462700
08/06/2019,206.97,208.2666,205.17,207.43,2.99,+1.46%,695500
08/05/2019,207.58,207.61,202.62,204.44,-8.76,-4.11%,1097000
08/02/2019,215.51,216,211.44,213.2,-4.05,-1.86%,686700
08/01/2019,218.74,223.2,216.175,217.25,-1.1,-0.50%,880600
07/31/2019,222.52,222.96,216.05,218.35,-3.23,-1.46%,664900
07/30/2019,221.24,222.43,220.88,221.58,-1.35,-0.61%,231100
07/29/2019,223.28,223.67,220.955,222.93,-0.35,-0.16%,528800
07/26/2019,222.57,223.585,222.5338,223.28,1.54,+0.69%,253800
07/25/2019,222.89,222.89,221.2742,221.74,-1.58,-0.71%,384900
07/24/2019,220.99,223.37,220.86,223.32,2.07,+0.94%,333000
07/23/2019,221.29,221.29,219.5,221.25,1.25,+0.57%,316500
07/22/2019,218.51,220.57,218.51,220,2.36,+1.08%,354000
07/19/2019,220.67,220.9,217.53,217.64,-1.19,-0.54%,369300
07/18/2019,217,219.14,216.52,218.83,1.54,+0.71%,348300
07/17/2019,217.92,218.65,217.29,217.29,-0.53,-0.24%,218000
07/16/2019,219.51,219.51,217.37,217.82,-1.86,-0.85%,1653000
07/15/2019,219.59,220,219.12,219.68,0.54,+0.25%,280500
07/12/2019,217.93,219.16,217.69,219.14,1.74,+0.80%,304500
07/11/2019,217.24,218.15,216.6473,217.4,0.72,+0.33%,381600
07/10/2019,216.15,218.01,216.14,216.68,1.65,+0.77%,610000
07/09/2019,212.95,215.23,212.8923,215.03,0.81,+0.38%,848700
07/08/2019,214.35,214.49,213.32,214.22,-1.6,-0.74%,251100
07/05/2019,214.63,216.104,213.64,215.82,-0.33,-0.15%,275600
07/03/2019,215.03,216.15,214.6221,216.15,1.54,+0.72%,239400
07/02/2019,213.75,214.61,213.3001,214.61,0.63,+0.29%,355300
07/01/2019,215.37,215.6637,213.03,213.98,3.09,+1.47%,894300
06/28/2019,211.2,211.3792,209.846,210.89,0.41,+0.19%,632600
06/27/2019,210.37,210.97,209.9282,210.48,0.97,+0.46%,392600
06/26/2019,209.44,211.13,209.44,209.51,1.99,+0.96%,278900
06/25/2019,211.21,211.32,207.29,207.52,-3.7,-1.75%,470300
06/24/2019,211.8,212.1829,211.22,211.22,-0.18,-0.09%,286300
06/21/2019,212.18,213.17,211.26,211.4,-1.76,-0.83%,481600
06/20/2019,213.4,214.04,211.465,213.16,2.9,+1.38%,467100
06/19/2019,209.84,210.75,208.501,210.26,1.01,+0.48%,377000
06/18/2019,207.86,210.5,207.34,209.25,3.45,+1.68%,402500
06/17/2019,205.58,206.695,205.39,205.8,0.41,+0.20%,274300
06/14/2019,205.7,206.06,204.682,205.39,-1.86,-0.90%,248000
06/13/2019,207.39,207.8706,206.59,207.25,0.6,+0.29%,1036600
06/12/2019,206.86,207.2557,206.055,206.65,-0.9,-0.43%,395400
06/11/2019,210.07,210.305,206.47,207.55,-0.25,-0.12%,1218000
06/10/2019,207.24,209.95,207.18,207.8,2.25,+1.09%,799300
06/07/2019,203.04,206.7264,202.8,205.55,3.53,+1.75%,403900
06/06/2019,200.2,202.5,199.3613,202.02,2.21,+1.11%,552400
06/05/2019,199.75,200.2663,197.4033,199.81,2.55,+1.29%,818000
06/04/2019,193.38,197.37,192.51,197.26,6.34,+3.32%,433900
06/03/2019,194.79,195.7,189.69,190.92,-3.54,-1.82%,837600
05/31/2019,195.23,196.32,194.39,194.46,-3.18,-1.61%,480000
05/30/2019,197.12,198.2,196.45,197.64,1.16,+0.59%,404700
05/29/2019,196.51,197.7,195.39,196.48,-1.33,-0.67%,782400
05/28/2019,199.05,200.36,197.81,197.81,-0.62,-0.31%,410900
05/24/2019,199.5,200.39,198.27,198.43,0.16,+0.08%,292100
05/23/2019,199.39,199.5096,196.96,198.27,-3.67,-1.82%,791600
05/22/2019,201.78,203.25,201.78,201.94,-1.23,-0.61%,314700
05/21/2019,202.58,203.7064,202.312,203.17,2.74,+1.37%,307400
05/20/2019,200.85,202.07,199.585,200.43,-3.57,-1.75%,640900
05/17/2019,203.88,206.83,203.79,204,-2.05,-0.99%,404700
05/16/2019,204.18,207.39,203.98,206.05,2.11,+1.03%,795000
05/15/2019,200.48,204.6,200.38,203.94,2.07,+1.03%,1531700
05/14/2019,199.6,203.01,199.5772,201.87,3.33,+1.68%,662500
05/13/2019,200.89,201.88,197.95,198.54,-8.01,-3.88%,1560200
05/10/2019,204.66,207.4393,201.66,206.55,0.58,+0.28%,523900
05/09/2019,204.98,206.5677,202.31,205.97,-1.39,-0.67%,917800
05/08/2019,207.19,209.06,206.6113,207.36,-0.38,-0.18%,704600
05/07/2019,209.82,210.7,205.831,207.74,-4.51,-2.12%,1050400
05/06/2019,208.74,212.56,207.8974,212.25,-1.44,-0.67%,1000500
05/03/2019,212.6,213.88,212.12,213.69,2.08,+0.98%,323500
05/02/2019,212.58,214.0748,210.3721,211.61,-0.98,-0.46%,817900
05/01/2019,215.41,215.77,212.59,212.59,-0.82,-0.38%,461000
04/30/2019,213.02,213.67,211.67,213.41,0.38,+0.18%,1413000
04/29/2019,212.91,213.77,212.8263,213.03,0.14,+0.07%,1509900
04/26/2019,212.37,212.91,210.6103,212.89,-0.45,-0.21%,1700600
04/25/2019,214.64,215.04,212.15,213.34,-0.27,-0.13%,626400
04/24/2019,213.61,214.65,213.33,213.61,0.14,+0.07%,486900
04/23/2019,211.49,213.7,211.25,213.47,2.43,+1.15%,1969500
04/22/2019,209.55,211.08,209.35,211.04,0.65,+0.31%,493800
04/18/2019,210.29,210.44,208.84,210.39,0.38,+0.18%,383400
04/17/2019,210.45,210.5899,209.16,210.01,0.75,+0.36%,583100
04/16/2019,209.11,209.66,208.36,209.26,0.9,+0.43%,402900
04/15/2019,208.53,208.9799,207.25,208.36,0,0.00%,395600
04/12/2019,208.16,208.4,207.02,208.36,1.34,+0.65%,387600
04/11/2019,207.44,207.5476,206.53,207.02,-0.1,-0.05%,357300
04/10/2019,205.76,207.1432,205.65,207.12,1.64,+0.80%,551800
04/09/2019,205.52,206.37,205.1,205.48,-0.95,-0.46%,698600
04/08/2019,205.17,206.46,204.1553,206.43,0.82,+0.40%,530900
04/05/2019,205.33,205.84,204.99,205.61,0.97,+0.47%,407500
04/04/2019,205.71,206.1,203.2548,204.64,-1.1,-0.53%,421300
04/03/2019,205.27,206.7664,204.95,205.74,1.72,+0.84%,542200
04/02/2019,203.42,204.3139,202.84,204.02,0.58,+0.29%,469600
04/01/2019,202.75,203.61,201.5,203.44,2.81,+1.40%,793600
03/29/2019,200.15,200.7054,199.474,200.63,2.01,+1.01%,413200
03/28/2019,198.32,199.45,197.33,198.62,0.83,+0.42%,436200
03/27/2019,199.38,200,195.8727,197.79,-1.25,-0.63%,542800
03/26/2019,199.46,200.81,197.95,199.04,1.15,+0.58%,454300
03/25/2019,198.11,199.06,196.499,197.89,-0.81,-0.41%,541900
03/22/2019,202.71,203.5599,198.63,198.7,-5.18,-2.54%,984500
03/21/2019,198.87,204.24,198.87,203.88,4.36,+2.19%,476700
03/20/2019,200,201.11,198.19,199.52,-0.61,-0.30%,722700
03/19/2019,200.51,200.97,199.37,200.13,0.48,+0.24%,537300
03/18/2019,199.16,200.27,198.37,199.65,0.76,+0.38%,567400
03/15/2019,197.26,199.7305,197.1851,198.89,2.21,+1.12%,473700
03/14/2019,196.72,197.25,196.1094,196.68,0.39,+0.20%,368600
03/13/2019,195.99,197.47,195.58,196.29,1.22,+0.63%,650200
03/12/2019,194.56,195.775,193.93,195.07,0.96,+0.49%,1331200
03/11/2019,190.67,194.23,190.67,194.11,4.17,+2.20%,564700
03/08/2019,187.53,190.01,187.13,189.94,0.02,+0.01%,452500
03/07/2019,191.06,191.29,189.26,189.92,-1.66,-0.87%,518500
03/06/2019,192.83,192.85,191.3236,191.58,-1.25,-0.65%,319700
03/05/2019,193.44,193.47,192.22,192.83,-0.65,-0.34%,359300
03/04/2019,195.42,195.66,191.25,193.48,-1.12,-0.58%,563800
03/01/2019,194.86,195,192.99,194.6,1.24,+0.64%,410600
02/28/2019,193.3,194.08,192.81,193.36,-0.62,-0.32%,273300
02/27/2019,193.29,194.1,191.97,193.98,0,0.00%,400500
02/26/2019,193.11,194.5,193.01,193.98,0.31,+0.16%,724100
02/25/2019,194.34,194.99,193.555,193.67,0.9,+0.47%,929000
02/22/2019,191.05,192.77,191.01,192.77,2.54,+1.34%,387100
02/21/2019,189.87,190.91,189.08,190.23,-0.04,-0.02%,341300
02/20/2019,190.16,190.98,189.32,190.27,0.27,+0.14%,1070400
02/19/2019,189.42,190.55,189.19,190,0.15,+0.08%,654800
02/15/2019,189.93,190,188.76,189.85,1.44,+0.76%,389600
02/14/2019,187.39,189.05,187.12,188.41,0.44,+0.23%,404900
02/13/2019,188.57,189.18,187.74,187.97,0.29,+0.15%,411100
02/12/2019,186.42,187.84,186.24,187.68,2.51,+1.36%,579900
02/11/2019,185.82,186.66,184.75,185.17,0.1,+0.05%,380500
02/08/2019,182.3,185.07,182.18,185.07,1.19,+0.65%,451400
02/07/2019,184.72,185.45,182.68,183.88,-2.52,-1.35%,514500
02/06/2019,185.96,186.86,185.17,186.4,0.65,+0.35%,411800
02/05/2019,184.7,186.15,184.6,185.75,1.52,+0.83%,532200
02/04/2019,181.64,184.23,181.59,184.23,2.85,+1.57%,436800
02/01/2019,180.37,182.14,180.16,181.38,1.22,+0.68%,515600
01/31/2019,179.19,181.15,178.73,180.16,0.37,+0.21%,640600
01/30/2019,177.4,180.26,176.465,179.79,5.02,+2.87%,851800
01/29/2019,176.76,176.87,174.43,174.77,-1.77,-1.00%,535000
01/28/2019,176.3,176.59,175.1,176.54,-2.23,-1.25%,564300
01/25/2019,177.35,179.2,176.78,178.77,2.73,+1.55%,633100
01/24/2019,174.84,176.47,174.84,176.04,1.79,+1.03%,581500
01/23/2019,174.52,175.85,172.43,174.25,0.41,+0.24%,501400
01/22/2019,175.45,175.71,172.5,173.84,-2.91,-1.65%,1039500
01/18/2019,175.67,177.2,174.67,176.75,2.59,+1.49%,628200
01/17/2019,172.21,175.05,171.9,174.16,1.32,+0.76%,582800
01/16/2019,172.94,173.95,172.3,172.84,0.18,+0.10%,3646600
01/15/2019,170.47,172.96,170.45,172.66,2.51,+1.48%,436500
01/14/2019,170.26,170.71,169.56,170.15,-1.7,-0.99%,550800
01/11/2019,171.08,172,170.74,171.85,-0.1,-0.06%,391300
01/10/2019,170,172.05,169.14,171.95,0.8,+0.47%,402800
01/09/2019,169.91,172.03,169.73,171.15,2.11,+1.25%,796400
01/08/2019,169.07,169.69,166.935,169.04,1.61,+0.96%,4255900
01/07/2019,165.87,168.53,165.5,167.43,1.85,+1.12%,1108000
01/04/2019,161.54,166.35,161.07,165.58,6.9,+4.35%,731800
01/03/2019,162.74,163.02,158.5,158.68,-8.25,-4.94%,705000
01/02/2019,163.55,167.77,163.34,166.93,0.1,+0.06%,861100
"Downloaded from Barchart.com as of 01-01-2024 09:09am CST"
