Time,Open,High,Low,Last,Change,%Chg,Volume
11/08/2023,644.6,649.12,641.08,647.58,6.32,+0.99%,730400
11/07/2023,640,647.085,636.69,641.26,2.21,+0.35%,819300
11/06/2023,634.08,639.575,628.115,639.05,4.97,+0.78%,692900
11/03/2023,629.2,639.41,626.89,634.08,10.8,+1.73%,983400
11/02/2023,622.5,631.41,618.2,623.28,16.62,+2.74%,1355900
11/01/2023,592.87,607.64,588.77,606.66,18.44,+3.13%,1043900
10/31/2023,586.33,590.775,574.42,588.22,4.72,+0.81%,817900
10/30/2023,582.41,593.365,577.19,583.5,-0.52,-0.09%,865800
10/27/2023,584.3,593.555,580.7801,584.02,-1.11,-0.19%,949600
10/26/2023,589.1,604.58,583.52,585.13,1.79,+0.31%,1197500
10/25/2023,596.69,598.54,581.07,583.34,-20.68,-3.42%,1133100
10/24/2023,605.22,611.34,598.94,604.02,4.44,+0.74%,966100
10/23/2023,596.3,607.29,589.39,599.58,-0.77,-0.13%,810600
10/20/2023,603.7,608.21,598.42,600.35,-1.6,-0.27%,1301300
10/19/2023,626.95,632.5,600.2137,601.95,-40.29,-6.27%,2507700
10/18/2023,638,645.15,626.28,642.24,-7.71,-1.19%,1334500
10/17/2023,638.14,653.44,626.46,649.95,-0.75,-0.12%,1034100
10/16/2023,647.82,655.63,644.1173,650.7,5.58,+0.86%,998900
10/13/2023,661,664.39,642,645.12,-9.84,-1.50%,1229400
10/12/2023,645.35,665,645.21,654.96,13.23,+2.06%,1328700
10/11/2023,640.95,643.25,633.945,641.73,7.35,+1.16%,661500
10/10/2023,633.46,642.95,628.28,634.38,6.69,+1.07%,674200
10/09/2023,621.24,630.87,614.76,627.69,-0.42,-0.07%,692100
10/06/2023,620.67,632.08,609.22,628.11,2.28,+0.36%,1064900
10/05/2023,632.98,633.88,620.29,625.83,-6.55,-1.04%,753600
10/04/2023,624.4,634,622.02,632.38,14.27,+2.31%,958800
10/03/2023,630.08,637,612.9,618.11,-12.77,-2.02%,1019700
10/02/2023,627.25,641,623.02,630.88,4.11,+0.66%,988100
09/29/2023,636.5,637.36,625.07,626.77,-0.75,-0.12%,770800
09/28/2023,610.97,630.53,607.63,627.52,13.6,+2.22%,1173400
09/27/2023,611.99,617.7151,602.625,613.92,7.92,+1.31%,1195100
09/26/2023,611.94,615.515,603.52,606,-14.585,-2.35%,1059200
09/25/2023,615.29,623.01,613.63,620.585,1.475,+0.24%,763500
09/22/2023,619.97,628.9355,615.5,619.11,8.72,+1.43%,1274500
09/21/2023,610.24,618.13,608.99,610.39,-8.47,-1.37%,1169500
09/20/2023,627.5,632.74,617.3,618.86,-6.29,-1.01%,847500
09/19/2023,635.65,636.76,621.73,625.15,-10.5,-1.65%,1094600
09/18/2023,620.77,636.49,618.21,635.65,12.54,+2.01%,1259900
09/15/2023,646.98,647.93,617.77,623.11,-33.32,-5.08%,3161300
09/14/2023,667.24,667.5,651,656.43,-2.23,-0.34%,1035800
09/13/2023,657.51,667.1,652.86,658.66,5.96,+0.91%,877900
09/12/2023,654.19,664.53,651.89,652.7,-10.98,-1.65%,892400
09/11/2023,673.62,675.37,651.04,663.68,-5.2,-0.78%,952800
09/08/2023,673.5,680.46,666.51,668.88,-7.82,-1.16%,902500
09/07/2023,681,681.6074,665,676.7,-19.54,-2.81%,1204000
09/06/2023,697.16,708.445,687.74,696.24,-4.53,-0.65%,901200
09/05/2023,698.25,707.47,695.195,700.77,-1.19,-0.17%,520000
09/01/2023,709.28,711.91,698.1,701.96,-0.44,-0.06%,645300
08/31/2023,680.66,704.4,680.66,702.4,15.87,+2.31%,1681600
08/30/2023,683.75,689.26,672.3,686.53,1.88,+0.27%,902700
08/29/2023,663.18,691.68,661.84,684.65,18.33,+2.75%,1039800
08/28/2023,669.76,674.76,661.65,666.32,6.05,+0.92%,609300
08/25/2023,658.76,666.36,646.51,660.27,4.34,+0.66%,760200
08/24/2023,690.66,691.72,652.86,655.93,-22.16,-3.27%,1135000
08/23/2023,666.44,681.7,664.85,678.09,11.27,+1.69%,871200
08/22/2023,677.4,680.5528,664.1504,666.82,-2.42,-0.36%,627800
08/21/2023,655,672.26,653.72,669.24,16.3,+2.50%,908200
08/18/2023,642.63,656.725,639.47,652.94,4.38,+0.68%,933600
08/17/2023,650.18,659.205,646.75,648.56,2.27,+0.35%,891300
08/16/2023,659.46,659.87,645.69,646.29,-9.54,-1.45%,808800
08/15/2023,661.2,665.81,654.65,655.83,-11.37,-1.70%,671300
08/14/2023,651,667.26,647,667.2,15.23,+2.34%,1301600
08/11/2023,670.81,672.49,651.4,651.97,-34.42,-5.01%,1603400
08/10/2023,691.63,700.98,680.88,686.39,0.34,+0.05%,937800
08/09/2023,696.77,699.95,685.69,686.05,-9.95,-1.43%,814000
08/08/2023,695.61,698.43,686.68,696,-9.36,-1.33%,809500
08/07/2023,698,706.56,691.23,705.36,14.9,+2.16%,684700
08/04/2023,693.36,702.63,686.53,690.46,-2.9,-0.42%,665200
08/03/2023,681.21,695.01,677.52,693.36,7.48,+1.09%,1215700
08/02/2023,705.2,707.25,683.6,685.88,-30.02,-4.19%,1498400
08/01/2023,708.85,719.49,708.44,715.9,-2.59,-0.36%,953600
07/31/2023,721.46,726.525,713.7151,718.49,-2.77,-0.38%,1135900
07/28/2023,710.29,724.07,705.598,721.26,19.31,+2.75%,1850300
07/27/2023,675,715.94,673.32,701.95,59.58,+9.28%,3389900
07/26/2023,642.02,648.34,632.14,642.37,-7.87,-1.21%,1361300
07/25/2023,639.03,654.3843,638.05,650.24,11.21,+1.75%,908700
07/24/2023,629.49,642.585,629,639.03,15.4,+2.47%,1147600
07/21/2023,619.52,626.95,617.99,623.63,8.11,+1.32%,2574200
07/20/2023,629.7,629.87,612.61,615.52,-24.59,-3.84%,1672000
07/19/2023,652.45,654.2083,638.2151,640.11,-15.83,-2.41%,932500
07/18/2023,654.24,660.99,648.68,655.94,-4.13,-0.63%,1023600
07/17/2023,635,663.8325,635,660.07,21.51,+3.37%,1383600
07/14/2023,642.12,647.18,635.92,638.56,0.26,+0.04%,919100
07/13/2023,627,642.08,627,638.3,15.7,+2.52%,1088800
07/12/2023,628.96,629,617.7887,622.6,3.18,+0.51%,1303200
07/11/2023,628.55,630.14,608.26,619.42,-8.22,-1.31%,1203200
07/10/2023,620,630.28,617.6,627.64,9.77,+1.58%,1288100
07/07/2023,621.87,629.36,616.94,617.87,-3.13,-0.50%,728900
07/06/2023,617.44,622.7441,611.66,621,-7.58,-1.21%,1297800
07/05/2023,644.07,646.08,628.5,628.58,-22.41,-3.44%,1105800
07/03/2023,642.86,651.01,638.85,650.99,8.13,+1.26%,621900
06/30/2023,644.33,648.87,638.91,642.86,2.5,+0.39%,1086600
06/29/2023,647.62,647.895,636,640.36,-1.82,-0.28%,1402200
06/28/2023,639.99,649.665,635.9687,642.18,-6.98,-1.08%,1180500
06/27/2023,623.74,650.23,622.01,649.16,28.83,+4.65%,1335400
06/26/2023,614.15,633.41,613.69,620.33,11.57,+1.90%,1344100
06/23/2023,609.5,611.35,601.37,608.76,-11.11,-1.79%,1080800
06/22/2023,601.1,624.48,598.42,619.87,14.07,+2.32%,1173700
06/21/2023,609.29,615.8,602.31,605.8,-8.48,-1.38%,898800
06/20/2023,610.81,618.68,607.96,614.28,1.63,+0.27%,981100
06/16/2023,623.62,623.99,610.37,612.65,-8.35,-1.34%,2678800
06/15/2023,617.7,625.125,616.42,621,-9.03,-1.43%,1862500
06/14/2023,620,630.72,613.05,630.03,4.49,+0.72%,1121900
06/13/2023,625,629.73,615.9,625.54,-1.99,-0.32%,1176000
06/12/2023,612.66,628.55,607.25,627.53,20.94,+3.45%,1509700
06/09/2023,618.26,621.11,605.76,606.59,-7.95,-1.29%,1067500
06/08/2023,611.94,616.19,604.5,614.54,3.76,+0.62%,911300
06/07/2023,612.92,621.2299,607.57,610.78,-1.42,-0.23%,1202700
06/06/2023,596.06,615.72,593.775,612.2,6.59,+1.09%,1106400
06/05/2023,611.57,613.9,603.02,605.61,-8.06,-1.31%,1044200
06/02/2023,620,621.99,607.75,613.67,-6.19,-1.00%,1181400
06/01/2023,616.7,625.475,604.67,619.86,3.16,+0.51%,1455700
05/31/2023,618.39,630.325,613.89,616.7,-13.26,-2.10%,2689100
05/30/2023,640,644.5999,619.2,629.96,1.71,+0.27%,1365500
05/26/2023,605,633.01,599.98,628.25,26.15,+4.34%,2198800
05/25/2023,586,606.79,579.935,602.1,36.23,+6.40%,2055400
05/24/2023,563.54,569.14,559.41,565.87,-7.62,-1.33%,1325500
05/23/2023,580.11,581.47,572.12,573.49,-11.58,-1.98%,1066800
05/22/2023,584.8,591.68,581.74,585.07,-3.79,-0.64%,1042300
05/19/2023,595.26,595.69,588.3,588.86,-9.88,-1.65%,1225300
05/18/2023,574,600.29,574,598.74,24.63,+4.29%,1922200
05/17/2023,564.51,580.26,560.11,574.11,15.175,+2.71%,1667400
05/16/2023,550.33,564.19,549.29,558.935,6.665,+1.21%,1738800
05/15/2023,530,552.49,529.95,552.27,25.17,+4.78%,1745500
05/12/2023,530,533.5,521.39,527.1,-0.38,-0.07%,916900
05/11/2023,528.44,530.82,520.66,527.48,0.18,+0.03%,716200
05/10/2023,524.12,531.47,520.05,527.3,11.53,+2.24%,1096900
05/09/2023,519.58,519.92,512.095,515.77,-11.02,-2.09%,1000200
05/08/2023,530,531.52,523.2101,526.79,-2.97,-0.56%,795600
05/05/2023,519,531.0901,516.5243,529.76,17.52,+3.42%,1401900
05/04/2023,515.06,515.65,507.19,512.24,-2.31,-0.45%,780100
05/03/2023,522.51,527,513.01,514.55,-7.33,-1.40%,1362700
05/02/2023,523.75,526.69,514.27,521.88,-1.95,-0.37%,946500
05/01/2023,523.87,531.49,521.35,523.83,-0.25,-0.05%,838400
04/28/2023,519.26,524.47,512.52,524.08,5.19,+1.00%,1145810
04/27/2023,503.55,519.51,493.42,518.89,21.49,+4.32%,1983000
04/26/2023,503.25,507.71,495.16,497.4,-2.32,-0.46%,1294900
04/25/2023,511.55,516.62,499.4575,499.72,-14.66,-2.85%,1371000
04/24/2023,515.37,518.0829,506.38,514.38,-2.81,-0.54%,1024600
04/21/2023,524.19,524.3289,513.83,517.19,-9.33,-1.77%,1438700
04/20/2023,510.96,536.5,508.11,526.52,35.5,+7.23%,4047900
04/19/2023,485.98,493.909,482.744,491.02,-4.35,-0.88%,1722100
04/18/2023,494.76,500.44,489.105,495.37,2.71,+0.55%,899500
04/17/2023,489.99,495.025,483.105,492.66,-8.18,-1.63%,1247700
04/14/2023,497.09,505.86,492.59,500.84,2.49,+0.50%,924700
04/13/2023,499.49,502.075,490.5,498.35,1.28,+0.26%,1297000
04/12/2023,513.34,513.6714,496.12,497.07,-10.44,-2.06%,972700
04/11/2023,510.3,511.76,505.65,507.51,0.05,+0.01%,908000
04/10/2023,486.22,511.44,486.06,507.46,13.67,+2.77%,1339000
04/06/2023,486.04,496.39,480.45,493.79,0.31,+0.06%,965100
04/05/2023,499.9,499.9,486.46,493.48,-10.81,-2.14%,1607300
04/04/2023,523,524.11,501.24,504.29,-17.22,-3.30%,1269700
04/03/2023,524.09,526.21,514.62,521.51,-8.61,-1.62%,1110100
03/31/2023,527.64,533.085,525.39,530.12,-1.24,-0.23%,1163700
03/30/2023,523.61,532.755,521.9601,531.36,15.61,+3.03%,2055800
03/29/2023,494.54,521.1551,492.255,515.75,30.67,+6.32%,2072200
03/28/2023,495.4,496.55,478.77,485.08,-10.69,-2.16%,1463600
03/27/2023,508.26,509.8,494.68,495.77,-6.29,-1.25%,1107100
03/24/2023,515,517.41,498.78,502.06,-21.53,-4.11%,1396500
03/23/2023,514.39,532.56,513.33,523.59,17.29,+3.41%,1537900
03/22/2023,506.99,525,505.83,506.3,-1.06,-0.21%,1213900
03/21/2023,516.94,521.565,498.1041,507.36,-5.93,-1.16%,1028500
03/20/2023,510.5,515.56,505.74,513.29,4.93,+0.97%,755200
03/17/2023,515.19,519.9,503.805,508.36,-6.83,-1.33%,1702800
03/16/2023,482.94,515.92,480.455,515.19,28.14,+5.78%,1776600
03/15/2023,486.29,488.99,473.985,487.05,-6.93,-1.40%,1214500
03/14/2023,485.14,499.7016,484.63,493.98,16.98,+3.56%,1310600
03/13/2023,469.07,483.67,467.025,477,-1.82,-0.38%,942900
03/10/2023,494.44,496.0599,473.53,478.82,-11.46,-2.34%,1180882
03/09/2023,491.45,503.8077,488.26,490.28,-3.12,-0.63%,1328600
03/08/2023,482.09,495.48,481.72,493.4,13.74,+2.86%,1054000
03/07/2023,486.77,489.2746,476.715,479.66,-5.56,-1.15%,938200
03/06/2023,494.76,499.41,482.78,485.22,-6.43,-1.31%,973200
03/03/2023,488.92,493.2,480.065,491.65,1.67,+0.34%,1684500
03/02/2023,479,494.09,474.28,489.98,-0.94,-0.19%,873300
03/01/2023,489.95,497.42,487.22,490.92,4.91,+1.01%,856600
02/28/2023,482.56,493.4614,479.22,486.01,3.3,+0.68%,1090000
02/27/2023,489.73,490.915,481.17,482.71,4.1,+0.86%,790500
02/24/2023,477.26,483.8328,473.68,478.61,-6.77,-1.39%,1035300
02/23/2023,490.73,492.915,473.45,485.38,8.14,+1.71%,1227200
02/22/2023,481.1,485.23,474.31,477.24,-1.05,-0.22%,1041700
02/21/2023,488,492,477.06,478.29,-17.37,-3.50%,1245900
02/17/2023,499.23,499.23,487.51,495.66,-5.67,-1.13%,1384100
02/16/2023,508.15,514.7913,500.34,501.33,-18.96,-3.64%,1090600
02/15/2023,506.71,520.65,503.945,520.29,4.08,+0.79%,855400
02/14/2023,502.91,520.8845,499.07,516.21,5.92,+1.16%,948900
02/13/2023,508.25,510.97,502.31,510.29,5.29,+1.05%,889300
02/10/2023,510.96,513.85,498.43,505,-10.52,-2.04%,1036400
02/09/2023,527.99,533,512.36,515.52,-2.39,-0.46%,1073100
02/08/2023,529,533.28,514.54,517.91,-15.33,-2.87%,1143400
02/07/2023,521.89,536.58,516.84,533.24,12.29,+2.36%,1254100
02/06/2023,521.9,530,518.25,520.95,-8.3,-1.57%,1008400
02/03/2023,529.3,539.95,526.48,529.25,-11.79,-2.18%,1268400
02/02/2023,539.04,548.85,529.85,541.04,10.78,+2.03%,2019300
02/01/2023,498.69,534.03,498.49,530.26,30.16,+6.03%,2488600
01/31/2023,480.72,500.2,480,500.1,21.47,+4.49%,1813100
01/30/2023,476.36,483.785,473.41,478.63,-4.25,-0.88%,1560800
01/27/2023,487.99,497.93,482.57,482.88,-14.87,-2.99%,1711500
01/26/2023,484.75,498.66,474.0014,497.75,9.35,+1.91%,2465700
01/25/2023,472.19,491.39,467,488.4,0.9,+0.18%,1769700
01/24/2023,485.21,491.7199,483.87,487.5,-3.28,-0.67%,972300
01/23/2023,474.8,498.84,472.39,490.78,18.28,+3.87%,1654500
01/20/2023,459.09,472.66,456.82,472.5,18.61,+4.10%,1259900
01/19/2023,462.3,464.765,453.65,453.89,-13,-2.78%,1088600
01/18/2023,477.18,483.47,466.52,466.89,-4.1,-0.87%,1193900
01/17/2023,469.91,473.67,463.39,470.99,-2.68,-0.57%,947400
01/13/2023,462.3,474.82,462.3,473.67,3.63,+0.77%,1202500
01/12/2023,469.99,475.53,453.4,470.04,5.74,+1.24%,1430000
01/11/2023,447.7,464.45,445.57,464.3,5.69,+1.24%,1542800
01/10/2023,448.08,458.806,447.162,458.61,6.18,+1.37%,1067600
01/09/2023,451.2,463.4,444.62,452.43,7.16,+1.61%,1407900
01/06/2023,429.14,447.34,420.356,445.27,28.21,+6.76%,1481100
01/05/2023,415.62,424.58,412.6,417.06,-5.4,-1.28%,983500
01/04/2023,421.64,428.27,416.47,422.46,8.16,+1.97%,1052500
01/03/2023,429.72,430.1,407.2719,414.3,-6,-1.43%,1324800
12/30/2022,412.58,420.59,410.84,420.3,-0.31,-0.07%,732100
12/29/2022,409.71,422.57,408.1,420.61,17.81,+4.42%,1230900
12/28/2022,403.43,407.75,399.29,402.8,-2.66,-0.66%,873000
12/27/2022,408,411.61,404.76,405.46,-6.66,-1.62%,1112000
12/23/2022,405.62,412.47,400.55,412.12,3.01,+0.74%,1054600
12/22/2022,431.9,433.2079,397.06,409.11,-38.76,-8.65%,3177000
12/21/2022,441.32,450.81,440.08,447.87,10.51,+2.40%,946300
12/20/2022,433.4,441.09,432.6509,437.36,-1.33,-0.30%,909700
12/19/2022,442.33,442.845,432.1,438.69,-5.23,-1.18%,1064400
12/16/2022,442.89,447.985,438.13,443.92,-2.14,-0.48%,1771500
12/15/2022,456.02,459.7302,444.03,446.06,-22.18,-4.74%,1553200
12/14/2022,474.85,481.88,464.2323,468.24,-7.7,-1.62%,1210800
12/13/2022,485.54,490.65,470.04,475.94,11.64,+2.51%,1536900
12/12/2022,460.03,464.44,448.95,464.3,14.1,+3.13%,1213800
12/09/2022,449.49,457.64,444.4201,450.2,-4.8,-1.05%,954200
12/08/2022,447.87,457.52,444.06,455,10.72,+2.41%,1236900
12/07/2022,441.19,452.8,439.62,444.28,1.19,+0.27%,1113000
12/06/2022,452.87,454.1,438.975,443.09,-9.51,-2.10%,925300
12/05/2022,455.74,462.69,448.63,452.6,-5.07,-1.11%,1088700
12/02/2022,450.73,460.23,450.4,457.67,-5.47,-1.18%,1102300
12/01/2022,479.32,479.32,456.74,463.14,-9.24,-1.96%,1377900
11/30/2022,447.88,472.39,441.28,472.38,30.33,+6.86%,2232800
11/29/2022,447.04,450.3,440.08,442.05,-1.18,-0.27%,903000
11/28/2022,446.2,451.34,441.47,443.23,-10.02,-2.21%,1182500
11/25/2022,456.34,458.94,453.25,453.25,-8.15,-1.77%,378900
11/23/2022,457.09,468.74,456.01,461.4,5.78,+1.27%,823600
11/22/2022,452.41,456.39,444.18,455.62,5.47,+1.22%,1411700
11/21/2022,451.06,453.5,444.41,450.15,-6.55,-1.43%,935000
11/18/2022,470.71,471.26,448.635,456.7,-4.46,-0.97%,1736700
11/17/2022,446.32,464.65,445,461.16,5.78,+1.27%,1537900
11/16/2022,458.97,464.64,452.12,455.38,-35.36,-7.21%,3007900
11/15/2022,501.08,502.7,482.15,490.74,10.04,+2.09%,2220600
11/14/2022,495.65,500.37,479.87,480.7,-20.12,-4.02%,2347200
11/11/2022,481.96,504.55,480.16,500.82,15.41,+3.17%,2608000
11/10/2022,459.63,485.78,455.04,485.41,52.67,+12.17%,3719000
11/09/2022,435.87,443.2,430.13,432.74,-12.12,-2.72%,1704000
11/08/2022,443,448.95,430.79,444.86,9.89,+2.27%,2225900
11/07/2022,423.5,435.61,419.24,434.97,15.43,+3.68%,1884300
11/04/2022,409.85,420.1,404.2518,419.54,26.12,+6.64%,2422600
11/03/2022,388.7,399.47,384.72,393.42,-2.1,-0.53%,1656500
11/02/2022,411.56,421.05,394.77,395.52,-17.19,-4.17%,2173800
11/01/2022,413,416.965,406.47,412.71,7.93,+1.96%,1568100
10/31/2022,404.87,410.5,399.19,404.78,-0.81,-0.20%,1877100
10/28/2022,390.51,406.95,389.52,405.59,16.48,+4.24%,1815400
10/27/2022,388.96,397.96,381.4896,389.11,3.51,+0.91%,2288400
10/26/2022,374.25,393.85,373.78,385.6,5.74,+1.51%,2418400
10/25/2022,375.02,386.51,375.02,379.86,5.9,+1.58%,1749900
10/24/2022,370.43,377.17,364.53,373.96,4.67,+1.26%,2011700
10/21/2022,354.97,372.855,354.97,369.29,13.42,+3.77%,2766500
10/20/2022,340.61,366.92,334.035,355.87,25.79,+7.81%,5875000
10/19/2022,322.41,332.19,318.67,330.08,8.02,+2.49%,2691500
10/18/2022,327.06,331.835,315.7,322.06,6.64,+2.11%,2507600
10/17/2022,327.01,329.19,312.71,315.42,0.47,+0.15%,5143800
10/14/2022,340.61,340.99,314.3,314.95,-25.66,-7.53%,3040100
10/13/2022,302.47,344.72,299.592,340.61,16.63,+5.13%,4529300
10/12/2022,328.76,330.92,323.16,323.98,-3.07,-0.94%,3666200
10/11/2022,345.3,350.24,322.31,327.05,-23.67,-6.75%,5313200
10/10/2022,369.98,370.305,340.42,350.72,-24.12,-6.43%,3950600
10/07/2022,386.67,388.66,371.775,374.84,-22.76,-5.72%,2079700
10/06/2022,398.61,407.44,395.21,397.6,-2.31,-0.58%,1358800
10/05/2022,391.94,404.71,385.01,399.91,-0.72,-0.18%,1406900
10/04/2022,402.78,408.5,397.51,400.63,10.95,+2.81%,2056700
10/03/2022,372.3,396.76,370.72,389.68,23.68,+6.47%,2530000
09/30/2022,358.25,373.52,358,366,-4.55,-1.23%,1909100
09/29/2022,375.16,375.43,364.23,370.55,-11.1,-2.91%,1543800
09/28/2022,373.42,383.61,372.255,381.65,4.95,+1.31%,1084300
09/27/2022,379.86,381.65,369.34,376.7,5.26,+1.42%,1183100
09/26/2022,380.68,385.29,371.12,371.44,-9.12,-2.40%,1125100
09/23/2022,382.43,383.89,373.575,380.56,-6.27,-1.62%,1462300
09/22/2022,394.45,396.68,385.815,386.83,-11.82,-2.97%,1520100
09/21/2022,404.9,418.375,398.44,398.65,-4.75,-1.18%,1062000
09/20/2022,403.45,405.3,399.44,403.4,-5.82,-1.42%,892600
09/19/2022,403.22,413.87,403.22,409.22,0,0.00%,936400
09/16/2022,408.26,413.87,403.2,409.22,-4.22,-1.02%,1861302
09/15/2022,418.66,422.34,407.71,413.44,-8.32,-1.97%,1198600
09/14/2022,424.01,426.66,414.62,421.76,1.28,+0.30%,1061600
09/13/2022,429,432.16,418.2,420.48,-26.82,-6.00%,1894200
09/12/2022,447.29,453.48,442.1,447.3,-3.48,-0.77%,998900
09/09/2022,447.4,452.86,445.41,450.78,11.62,+2.65%,1293400
09/08/2022,425.34,444.6804,424.01,439.16,7.16,+1.66%,1420600
09/07/2022,429,436.93,422.04,432,5.24,+1.23%,1201300
09/06/2022,429.38,433.75,421.87,426.76,-3.45,-0.80%,1163400
09/02/2022,436.43,443.42,427.445,430.21,-1.83,-0.42%,1368000
09/01/2022,424.49,433.09,418.3806,432.04,-5.87,-1.34%,1883100
08/31/2022,442.34,443.2299,432.8,437.91,-4.77,-1.08%,1232400
08/30/2022,449.01,451.21,434.825,442.68,-1.86,-0.42%,1418800
08/29/2022,448.26,455.38,443.74,444.54,-8.77,-1.93%,1008300
08/26/2022,478.19,478.505,451.7,453.31,-24.88,-5.20%,1586200
08/25/2022,463.63,478.46,463.63,478.19,15.18,+3.28%,949000
08/24/2022,463.92,465.115,457.04,463.01,-0.96,-0.21%,685000
08/23/2022,458.46,469.59,458.26,463.97,6.4,+1.40%,810500
08/22/2022,465.51,468.77,455.82,457.57,-19.22,-4.03%,1465200
08/19/2022,492.67,494,476.16,476.79,-26.36,-5.24%,2010400
08/18/2022,497.76,509,492.15,503.15,5.59,+1.12%,1276400
08/17/2022,502.23,504.17,485.83,497.56,-12.8,-2.51%,1402100
08/16/2022,516.3,519.8738,507.4,510.36,-6.93,-1.34%,1230100
08/15/2022,516.28,522.5999,509.18,517.29,-1.3,-0.25%,965900
08/12/2022,501.97,519.52,499.47,518.59,21.13,+4.25%,1258900
08/11/2022,496.035,517.743,492,497.46,2.51,+0.51%,1804100
08/10/2022,481.27,495.63,470.52,494.95,25.55,+5.44%,1980200
08/09/2022,488.05,488.625,457.04,469.4,-40.14,-7.88%,2879100
08/08/2022,513.8,522.552,498.61,509.54,-10.43,-2.01%,1018300
08/05/2022,521.07,528.1541,508.86,519.97,-11.88,-2.23%,1045300
08/04/2022,522.87,532.35,521.8101,531.85,7.16,+1.36%,1614400
08/03/2022,506.34,528.82,504.8,524.69,22.04,+4.38%,2211800
08/02/2022,496.42,509.225,489.57,502.65,-0.15,-0.03%,1458700
08/01/2022,488.93,506,486.81,502.8,2.29,+0.46%,2000200
07/29/2022,477.91,506,476.51,500.51,15.57,+3.21%,2477300
07/28/2022,464.41,487.12,453.35,484.94,17.28,+3.69%,2381300
07/27/2022,454.23,471.34,453.99,467.66,20.43,+4.57%,1688500
07/26/2022,452.78,456.9355,445.37,447.23,-10.22,-2.23%,1129100
07/25/2022,450.26,458.31,447.38,457.45,-6.54,-1.41%,1148202
07/22/2022,475.04,477.74,461,463.99,-12.14,-2.55%,1326500
07/21/2022,468.77,477.165,461.6,476.13,11.03,+2.37%,1381100
07/20/2022,445.97,468.38,444.4,465.1,18.16,+4.06%,1850700
07/19/2022,430.99,447.69,429.94,446.94,23.78,+5.62%,1488800
07/18/2022,437.85,437.86,419.69,423.16,-3.97,-0.93%,908000
07/15/2022,424.16,427.39,412.01,427.13,7.81,+1.86%,1337500
07/14/2022,408.26,423.085,401.19,419.32,7.31,+1.77%,1111300
07/13/2022,396.13,414.35,396,412.01,6.14,+1.51%,921900
07/12/2022,404.9,410.93,401.78,405.87,3.46,+0.86%,953900
07/11/2022,409.06,410.03,398.45,402.41,-12.71,-3.06%,1114800
07/08/2022,409.18,417.1767,405.36,415.12,0.24,+0.06%,921300
07/07/2022,403.22,417.42,402.02,414.88,23.19,+5.92%,1375300
07/06/2022,391.03,396.795,383.66,391.69,2.92,+0.75%,1251700
07/05/2022,379.67,391,375.87,388.77,-6.06,-1.53%,2688200
07/01/2022,409.1,414.7,386.505,394.83,-31.32,-7.35%,2950000
06/30/2022,419.02,436.74,415,426.15,-0.9,-0.21%,1066400
06/29/2022,432.45,434,425,427.05,-11.21,-2.56%,1175100
06/28/2022,451.38,459.27,436.77,438.26,-11.53,-2.56%,937900
06/27/2022,456.12,457.23,446.25,449.79,-0.4,-0.09%,769400
06/24/2022,432.34,450.41,431.1968,450.19,26.11,+6.16%,1421600
06/23/2022,431.35,431.35,415.425,424.08,-1.55,-0.36%,903000
06/22/2022,423.27,434.68,420.52,425.63,-7.41,-1.71%,1108100
06/21/2022,427.25,442.32,426.99,433.04,13.58,+3.24%,1212600
06/17/2022,417.12,424.2154,411.39,419.46,1.16,+0.28%,1791900
06/16/2022,441.56,443.025,412.69,418.3,-35.34,-7.79%,1904200
06/15/2022,449.77,462.78,444.46,453.64,3.87,+0.86%,1566000
06/14/2022,453.3,455.41,445.1001,449.77,2.69,+0.60%,1169000
06/13/2022,455.01,462.3,445.19,447.08,-27.33,-5.76%,1483400
06/10/2022,485.2,488.36,473.81,474.41,-19.04,-3.86%,1099300
06/09/2022,503.08,513.4,493.16,493.45,-18.68,-3.65%,865200
06/08/2022,521.87,524.065,507.95,512.13,-11.31,-2.16%,900900
06/07/2022,509.42,524.97,508.3548,523.44,7.18,+1.39%,1150200
06/06/2022,526.67,532.89,513.7,516.26,2.28,+0.44%,785200
06/03/2022,512.69,521.27,509.21,513.98,-9.32,-1.78%,1330600
06/02/2022,503.06,523.79,502.05,523.3,17.51,+3.46%,1160200
06/01/2022,523.22,525,499.56,505.79,-14.24,-2.74%,1026100
05/31/2022,524.69,526,510.43,520.03,-10.99,-2.07%,1501100
05/27/2022,517.22,537.37,515.25,531.02,21.81,+4.28%,1652500
05/26/2022,481.89,513.44,480.94,509.21,21.63,+4.44%,1292200
05/25/2022,465.61,491.625,465.37,487.58,16.61,+3.53%,1288700
05/24/2022,477.49,480.5133,465.73,470.97,-12.33,-2.55%,943200
05/23/2022,476.29,485.94,472.05,483.3,9.18,+1.94%,1057800
05/20/2022,480.42,484.15,450.46,474.12,1.99,+0.42%,1715800
05/19/2022,479.5,485.975,471.1,472.13,-5.35,-1.12%,1119300
05/18/2022,500.52,508.5,474.62,477.48,-34.79,-6.79%,1710400
05/17/2022,495.02,516.37,490.05,512.27,29.8,+6.18%,1635500
05/16/2022,486.42,493.05,479,482.47,-9.45,-1.92%,968900
05/13/2022,465.6,495.3,465,491.92,31.49,+6.84%,1909200
05/12/2022,446.78,462.07,445.0001,460.43,13.23,+2.96%,1555700
05/11/2022,454.9,469,446.08,447.2,-11.92,-2.60%,1179200
05/10/2022,460.97,469.1,446.52,459.12,11.97,+2.68%,1413500
