Time,Open,High,Low,Last,Change,%Chg,Volume
12/23/2020,478.94,480.39,474.2,474.62,-1.56,-0.33%,389200
12/22/2020,473.48,478.62,472.95,476.18,3.92,+0.83%,431400
12/21/2020,460.26,472.28,459.48,472.26,-4.98,-1.04%,622700
12/18/2020,478.49,479.45,474.32,477.24,-0.06,-0.01%,730700
12/17/2020,478.73,481.32,476.01,477.3,5.77,+1.22%,477300
12/16/2020,467.99,472.24,465.01,471.53,2.23,+0.48%,524900
12/15/2020,464.51,469.62,461.885,469.3,16.31,+3.60%,640000
12/14/2020,452.34,456.82,452.17,452.99,0.36,+0.08%,546000
12/11/2020,453.81,457.15,451.84,452.63,-5.17,-1.13%,512000
12/10/2020,451.14,458.88,449.12,457.8,4.91,+1.08%,539300
12/09/2020,463.8,465.96,450.52,452.89,-15.68,-3.35%,868900
12/08/2020,465.92,470.85,464.94,468.57,-1.16,-0.25%,738800
12/07/2020,464.56,471.01,464.1,469.73,5.34,+1.15%,632900
12/04/2020,454,464.5,453.47,464.39,11.49,+2.54%,660800
12/03/2020,457.01,459.22,452.31,452.9,1.9,+0.42%,677900
12/02/2020,447.16,452.11,444.26,451,1.76,+0.39%,1050600
12/01/2020,447.1,451.73,444.48,449.24,11.51,+2.63%,685000
11/30/2020,440.54,441.29,433.67,437.73,-0.04,-0.01%,508500
11/27/2020,429.33,438.72,428.78,437.77,14.29,+3.37%,432400
11/25/2020,423.26,424.68,420.75,423.48,-0.79,-0.19%,308100
11/24/2020,425.42,427.61,423.02,424.27,-2.88,-0.67%,618300
11/23/2020,427.99,429.64,421.95,427.15,3.56,+0.84%,598900
11/20/2020,424.04,428.4,423.515,423.59,0.23,+0.05%,484000
11/19/2020,417.31,423.38,416.87,423.36,-0.45,-0.11%,914000
11/18/2020,424.12,427.36,421.02,423.81,-2.67,-0.63%,543600
11/17/2020,424.92,427.45,422.247,426.48,-0.03,-0.01%,524600
11/16/2020,419.95,426.65,419.63,426.51,6.92,+1.65%,547300
11/13/2020,419.57,421.38,416.38,419.59,6.87,+1.66%,582700
11/12/2020,419,421.18,412.01,412.72,-5.33,-1.27%,800700
11/11/2020,407.4,418.64,407.28,418.05,18.75,+4.70%,933200
11/10/2020,409.12,410.11,397.98,399.3,-7.03,-1.73%,1323100
11/09/2020,417.04,420.65,406.32,406.33,0.09,+0.02%,1273700
11/06/2020,402.1,407.5,398.19,406.24,8.05,+2.02%,711000
11/05/2020,397.2,399.68,393.46,398.19,15.19,+3.97%,1115600
11/04/2020,373.66,384.96,372.32,383,10.94,+2.94%,2451500
11/03/2020,368.46,376.39,367.86,372.06,6.85,+1.88%,813600
11/02/2020,364.48,368.315,361.72,365.21,4,+1.11%,893300
10/30/2020,363.81,365.825,359.01,361.21,-9.65,-2.60%,821100
10/29/2020,363.34,373.8,362.22,370.86,8,+2.20%,808800
10/28/2020,359.47,365.07,357.38,362.86,-3.51,-0.96%,953100
10/27/2020,368.41,370.54,364.46,366.37,-1.12,-0.30%,968700
10/26/2020,371.55,374.88,364,367.49,-11.07,-2.92%,900400
10/23/2020,378.84,379.56,374.14,378.56,3.06,+0.81%,467500
10/22/2020,381.1,382.09,375.4,375.5,-7.5,-1.96%,613800
10/21/2020,385.65,389.285,382.98,383,-1.96,-0.51%,359300
10/20/2020,386.82,389.27,384.26,384.96,-0.35,-0.09%,357100
10/19/2020,392.19,392.27,383.79,385.31,-1.59,-0.41%,392700
10/16/2020,390.76,392.38,385.87,386.9,0.33,+0.09%,594600
10/15/2020,383.8,387.92,380.72,386.57,-11.46,-2.88%,786400
10/14/2020,402.64,406,395.5,398.03,-7.12,-1.76%,954900
10/13/2020,401.51,409.11,398.28,405.15,6.11,+1.53%,1027800
10/12/2020,395.43,401,395.43,399.04,10.05,+2.58%,840300
10/09/2020,385.8,389.975,385.77,388.99,8.1,+2.13%,539400
10/08/2020,376.77,380.95,376.44,380.89,5.09,+1.35%,686900
10/07/2020,374.43,376.53,371.63,375.8,5.69,+1.54%,550900
10/06/2020,374.2,377.38,368.56,370.11,-12,-3.14%,686700
10/05/2020,375.15,382.4,374.91,382.11,12.11,+3.27%,650000
10/02/2020,372.4,375.72,370,370,-12.01,-3.14%,711500
10/01/2020,375.53,382.65,374.42,382.01,12.74,+3.45%,891600
09/30/2020,368.78,373.2499,367.5,369.27,-4.73,-1.26%,867900
09/29/2020,370.07,375.88,369.57,374,2.94,+0.79%,608700
09/28/2020,365.9,371.49,364.35,371.06,10.58,+2.93%,822000
09/25/2020,352.82,361.1076,351.09,360.48,0.32,+0.09%,724200
09/24/2020,354.65,363.59,353.6801,360.16,2.6,+0.73%,768400
09/23/2020,365.21,366.575,356.925,357.56,-7.08,-1.94%,709900
09/22/2020,363.99,365.1,358.73,364.64,2.02,+0.56%,971200
09/21/2020,355.31,363,352.57,362.62,-3.72,-1.02%,658200
09/18/2020,370.29,370.91,359.93,366.34,-0.4,-0.11%,912100
09/17/2020,355.51,367.63,355.14,366.74,4.36,+1.20%,901000
09/16/2020,372,372.98,362.36,362.38,-7.87,-2.13%,973800
09/15/2020,374.55,374.76,369.1,370.25,2.31,+0.63%,717200
09/14/2020,369.77,369.98,365.36,367.94,8.71,+2.42%,576000
09/11/2020,363.99,367.15,357.59,359.23,2.23,+0.62%,678600
09/10/2020,364.27,366.81,355.03,357,-2.37,-0.66%,678600
09/09/2020,357.97,361.54,353.51,359.37,12.02,+3.46%,847200
09/08/2020,345.37,353.39,343.25,347.35,-20.07,-5.46%,1541200
09/04/2020,365.5,371,352.855,367.42,-8.74,-2.32%,1206400
09/03/2020,389.1,389.31,370.08,376.16,-22.33,-5.60%,1259600
09/02/2020,395.66,401.15,390.49,398.49,11.59,+3.00%,904300
09/01/2020,384.11,386.9,382.33,386.9,12.72,+3.40%,635000
08/31/2020,375.92,378.44,373.31,374.18,-5.29,-1.39%,533300
08/28/2020,376.12,379.89,374.8,379.47,3.25,+0.86%,490200
08/27/2020,386.72,386.8,373.24,376.22,-9.7,-2.51%,636200
08/26/2020,380.09,386.665,380.08,385.92,5.09,+1.34%,417700
08/25/2020,379.3,380.83,376.27,380.83,2.84,+0.75%,378600
08/24/2020,380.25,380.8,374.53,377.99,5.87,+1.58%,590800
08/21/2020,366.15,372.13,365.54,372.12,-0.05,-0.01%,605400
08/20/2020,369.54,373.38,368.38,372.17,-2.77,-0.74%,498200
08/19/2020,380.39,380.43,373.96,374.94,-2.28,-0.60%,354400
08/18/2020,383.61,383.98,376.985,377.22,-1.29,-0.34%,466700
08/17/2020,376.66,380.5,376.25,378.51,7.41,+2.00%,428400
08/14/2020,371.08,374.145,369.665,371.1,-3.66,-0.98%,543900
08/13/2020,376.58,378.14,373,374.76,-0.05,-0.01%,470600
08/12/2020,366.59,376.03,365.64,374.81,13.5,+3.74%,565400
08/11/2020,366.04,369.37,360.66,361.31,-4.1,-1.12%,626900
08/10/2020,364.76,366.78,359.54,365.41,-0.66,-0.18%,548000
08/07/2020,370.74,371.17,362.3284,366.07,-3.16,-0.86%,572500
08/06/2020,368.05,369.56,364.175,369.23,0.72,+0.20%,402200
08/05/2020,371.01,373.21,366.71,368.51,-1.82,-0.49%,591400
08/04/2020,368.43,371.87,368.2,370.33,3.72,+1.01%,833300
08/03/2020,361.02,367.15,359.82,366.61,12.89,+3.64%,862500
07/31/2020,361.95,362.16,350.7435,353.72,-9.01,-2.48%,955100
07/30/2020,355.85,362.82,354.86,362.73,-1.89,-0.52%,1010600
07/29/2020,365,366.16,361.69,364.62,-11.74,-3.12%,1446700
07/28/2020,381.11,381.74,376.19,376.36,-5.42,-1.42%,502000
07/27/2020,377.99,383.79,376.26,381.78,14.1,+3.83%,1080300
07/24/2020,371.01,375.16,366.77,367.68,-16.55,-4.31%,1628800
07/23/2020,390.05,394.21,381.89,384.23,-8.37,-2.13%,990800
07/22/2020,392.62,394.55,389.75,392.6,8.78,+2.29%,710300
07/21/2020,392.14,392.29,383.155,383.82,-7.66,-1.96%,824700
07/20/2020,383.91,392.47,382.08,391.48,7.89,+2.06%,972500
07/17/2020,385.43,387.05,380.11,383.59,-1.63,-0.42%,1048600
07/16/2020,374.1,393.8599,372.82,385.22,9.79,+2.61%,2240900
07/15/2020,387.17,387.69,372.51,375.43,-21.4,-5.39%,1640200
07/14/2020,386.63,397.55,385.41,396.83,8.21,+2.11%,880000
07/13/2020,397.86,402.865,387.87,388.62,-7.23,-1.83%,1083600
07/10/2020,399.08,399.19,391.95,395.85,1.32,+0.33%,667200
07/09/2020,395.45,395.68,386.1,394.53,2.6,+0.66%,644200
07/08/2020,388.83,392.15,386.89,391.93,9.91,+2.59%,599300
07/07/2020,385.4,388.61,381.87,382.02,-3.44,-0.89%,411000
07/06/2020,386.28,389.49,383.5,385.46,12.24,+3.28%,753100
07/02/2020,373.56,375.875,372.41,373.22,5.63,+1.53%,449300
07/01/2020,368.03,370.19,365.27,367.59,-0.44,-0.12%,516600
06/30/2020,362.22,368.91,362.19,368.03,3.22,+0.88%,678600
06/29/2020,362.93,365.1,358.11,364.81,3.05,+0.84%,612700
06/26/2020,367.43,368.2,361,361.76,-4.79,-1.31%,493100
06/25/2020,362.47,366.93,358.58,366.55,4.97,+1.37%,465100
06/24/2020,365.59,367.56,359.53,361.58,-5.06,-1.38%,613500
06/23/2020,370.61,371.8,366.55,366.64,2.35,+0.65%,604100
06/22/2020,362.38,364.9253,359.82,364.29,3.62,+1.00%,554900
06/19/2020,364.73,368.1432,359.59,360.67,1.79,+0.50%,787000
06/18/2020,359.58,361.8,356.52,358.88,-3.53,-0.97%,494600
06/17/2020,361.38,365.75,360.41,362.41,10.36,+2.94%,710300
06/16/2020,351.25,355,347.04,352.05,2.04,+0.58%,864100
06/15/2020,337.51,350.01,336.63,350.01,6.94,+2.02%,598200
06/12/2020,346.26,347.265,337.25,343.07,10.18,+3.06%,845100
06/11/2020,340.65,344.82,332.8,332.89,-15.03,-4.32%,919300
06/10/2020,351.01,353.42,347.71,347.92,-1.41,-0.40%,997900
06/09/2020,346.62,353.14,345.18,349.33,0.08,+0.02%,737100
06/08/2020,350.97,351.57,343.11,349.25,-7.97,-2.23%,1001600
06/05/2020,359,364.16,356.16,357.22,4.11,+1.16%,899200
06/04/2020,347.85,353.39,347.0008,353.11,6.81,+1.97%,884600
06/03/2020,340.51,347.46,338.85,346.3,11.57,+3.46%,693800
06/02/2020,331.69,335.02,328.77,334.73,8,+2.45%,717300
06/01/2020,323.88,327.16,323.5,326.73,-2.78,-0.84%,526300
05/29/2020,325.45,329.98,324.24,329.51,9.54,+2.98%,649600
05/28/2020,321.26,329.08,319.41,319.97,1.44,+0.45%,798000
05/27/2020,318.99,319.595,311.11,318.53,-1.33,-0.42%,808100
05/26/2020,322.46,325.38,319.38,319.86,0.5,+0.16%,540400
05/22/2020,315.97,319.5,314.32,319.36,0.37,+0.12%,365400
05/21/2020,322.6,324.46,317.3,318.99,-6.65,-2.04%,639100
05/20/2020,318.24,326.26,317.55,325.64,19.39,+6.33%,1085100
05/19/2020,303.82,311.99,303.73,306.25,1.36,+0.45%,687400
05/18/2020,297.69,306.56,297.66,304.89,12.35,+4.22%,996900
05/15/2020,292.75,296.22,290.1,292.54,-10.01,-3.31%,957200
05/14/2020,286.17,303.76,283.31,302.55,8.32,+2.83%,1296800
05/13/2020,298.49,301.47,290.75,294.23,-2.4,-0.81%,1142600
05/12/2020,305.38,305.9,296.24,296.63,-7.76,-2.55%,481700
05/11/2020,298.6,305.8,298.35,304.39,-0.01,0.00%,513700
05/08/2020,300.22,304.51,299.44,304.4,4.81,+1.61%,680600
05/07/2020,297.94,300.12,294.55,299.59,7.69,+2.63%,572500
05/06/2020,293.89,295.78,290.79,291.9,3.55,+1.23%,552300
05/05/2020,284.33,293,284.33,288.35,5.17,+1.83%,821500
05/04/2020,279.6,283.225,275.96,283.18,4.12,+1.48%,1036800
05/01/2020,283.86,283.86,278.2,279.06,-9.37,-3.25%,862700
04/30/2020,301.36,301.53,287.06,288.43,-15.28,-5.03%,846300
04/29/2020,296.3,304.76,295.35,303.71,12.29,+4.22%,968000
04/28/2020,297.59,297.59,291.09,291.42,0.52,+0.18%,532000
04/27/2020,293.79,294.76,290.28,290.9,-0.94,-0.32%,689000
04/24/2020,289.89,292.46,285.974,291.84,2.44,+0.84%,464200
04/23/2020,290.94,297.16,288.31,289.4,-5.57,-1.89%,730500
04/22/2020,290,295.47,288.23,294.97,13.88,+4.94%,596000
04/21/2020,286.07,287.55,278.57,281.09,-10.49,-3.60%,663900
04/20/2020,291.65,298.0099,291.44,291.58,-4.07,-1.38%,510000
04/17/2020,301.25,301.43,293.61,295.65,3.25,+1.11%,899100
04/16/2020,289.83,292.55,286.17,292.4,9.91,+3.51%,1212100
04/15/2020,276.92,284.54,275.05,282.49,-6.44,-2.23%,1487600
04/14/2020,286.99,294.76,285.05,288.93,14.83,+5.41%,1700700
04/13/2020,274.85,276.15,272.01,274.1,-2.71,-0.98%,789300
04/09/2020,282.22,285.13,275.12,276.81,-1.77,-0.64%,728800
04/08/2020,278.03,281.34,274.41,278.58,5.99,+2.20%,891600
04/07/2020,280.38,281.28,271,272.59,1.46,+0.54%,768200
04/06/2020,260,272.78,259.42,271.13,26.52,+10.84%,807500
04/03/2020,246.06,248,242.48,244.61,-2.67,-1.08%,571600
04/02/2020,243.87,251.955,242.25,247.28,-1.73,-0.69%,788500
04/01/2020,253.13,257.68,247.38,249.01,-12.63,-4.83%,715700
03/31/2020,268.12,268.59,259,261.64,-6.39,-2.38%,882200
03/30/2020,263.57,270.1264,260.69,268.03,15.41,+6.10%,1142400
03/27/2020,262.21,263.71,251.81,252.62,-23.28,-8.44%,1518400
03/26/2020,262.89,277.14,261.61,275.9,13.83,+5.28%,1018600
03/25/2020,260.67,272.3368,251.95,262.07,1.86,+0.71%,1211300
03/24/2020,254.33,260.53,250.8,260.21,27.06,+11.61%,1427600
03/23/2020,225.33,235.3,222.67,233.15,17.05,+7.89%,1731400
03/20/2020,225.15,237.32,215.59,216.1,2.07,+0.97%,2317000
03/19/2020,205.81,219.24,200.59,214.03,17.04,+8.65%,1634600
03/18/2020,213.36,226.29,191.2542,196.99,-41.35,-17.35%,3131800
03/17/2020,231.55,239.98,225.02,238.34,8.98,+3.92%,1642500
03/16/2020,220.65,248.205,209.62,229.36,-27.59,-10.74%,1496800
03/13/2020,257.86,257.86,233.84,256.95,16.2,+6.73%,2637200
03/12/2020,245.42,254.86,237.55,240.75,-23.39,-8.86%,2779700
03/11/2020,272.51,274.33,260.56,264.14,-15.62,-5.58%,1195500
03/10/2020,277.99,280.35,265,279.76,15.85,+6.01%,1699100
03/09/2020,265.45,276.37,263.86,263.91,-24.2,-8.40%,1759600
03/06/2020,284.46,288.24,281.29,288.11,-0.14,-0.05%,1148500
03/05/2020,291.04,295.94,286.04,288.25,-13.36,-4.43%,1454000
03/04/2020,292.39,301.99,289.9812,301.61,17.31,+6.09%,1289400
03/03/2020,292.93,296.85,282.22,284.3,-3.19,-1.11%,1916500
03/02/2020,278.84,287.49,275.47,287.49,10.78,+3.90%,1081300
02/28/2020,267.81,277.46,265.98,276.71,-0.52,-0.19%,1649900
02/27/2020,278.86,286.85,275.87,277.23,-9.09,-3.17%,1374000
02/26/2020,289.45,292.31,285.59,286.32,1.73,+0.61%,861100
02/25/2020,295.55,295.93,284.44,284.59,-5.81,-2.00%,1166700
02/24/2020,289.05,295.23,288.27,290.4,-15.6,-5.10%,1347500
02/21/2020,310.2,310.83,304.73,306,-7.47,-2.38%,1134600
02/20/2020,315.85,316.58,310.44,313.47,-3.92,-1.24%,1118300
02/19/2020,311.15,317.63,311,317.39,8.21,+2.66%,1093900
02/18/2020,307.4,310.205,306.89,309.18,-7.12,-2.25%,757200
02/14/2020,317.37,319.22,314.51,316.3,-0.95,-0.30%,661400
02/13/2020,314.95,318.37,314.02,317.25,-0.19,-0.06%,742200
02/12/2020,315.63,317.71,315.25,317.44,1.43,+0.45%,656000
02/11/2020,313.04,316.27,313.01,316.01,6.33,+2.04%,789800
02/10/2020,304.04,309.7,304,309.68,4.71,+1.54%,373000
02/07/2020,304.67,305.63,303.2,304.97,-4.58,-1.48%,1775900
02/06/2020,307.53,309.605,306.62,309.55,3.23,+1.05%,698000
02/05/2020,307.35,307.35,303.05,306.32,7.09,+2.37%,1042300
02/04/2020,294.91,299.26,294.23,299.23,11.07,+3.84%,795400
02/03/2020,283.63,288.8516,283.32,288.16,7.5,+2.67%,830800
01/31/2020,288,288.25,280.17,280.66,-13.72,-4.66%,1272800
01/30/2020,290.79,294.7,290.54,294.38,-1.76,-0.59%,794100
01/29/2020,296.07,298.29,293.71,296.14,5.96,+2.05%,967500
01/28/2020,286.23,290.26,285.16,290.18,5.9,+2.08%,1636100
01/27/2020,287.16,288.62,283.77,284.28,-11.55,-3.90%,889200
01/24/2020,296.89,299.33,294.49,295.83,1.51,+0.51%,977700
01/23/2020,296.93,297.1,291.56,294.32,-1.93,-0.65%,712900
01/22/2020,300.56,301.66,296.01,296.25,-2.15,-0.72%,1108600
01/21/2020,298.11,301.25,297.47,298.4,-1.64,-0.55%,573100
01/17/2020,300.9,301.05,299.27,300.04,-1.04,-0.35%,743900
01/16/2020,302.55,302.94,299.55,301.08,1,+0.33%,547900
01/15/2020,301.6,302.95,299.75,300.08,-2.47,-0.82%,505300
01/14/2020,299.15,305.9,298.47,302.55,1.1,+0.36%,609600
01/13/2020,298.68,301.62,297.5,301.45,5.27,+1.78%,405600
01/10/2020,300.05,300.51,295.56,296.18,-5.2,-1.73%,447600
01/09/2020,303.28,303.9065,300.275,301.38,-0.51,-0.17%,579600
01/08/2020,300.66,303.19,299.94,301.89,3.1,+1.04%,536800
01/07/2020,298.67,301.22,297.41,298.79,3.21,+1.09%,478000
01/06/2020,293.17,295.72,292.43,295.58,-2.37,-0.80%,617500
01/03/2020,298.04,300.75,297.66,297.95,-4.88,-1.61%,410700
01/02/2020,301.27,303.32,300.61,302.83,6.89,+2.33%,573500
12/31/2019,294.98,296.49,293.36,295.94,1.05,+0.36%,298800
12/30/2019,296.42,296.7,293.65,294.89,-1.78,-0.60%,338800
12/27/2019,297.45,298.5,296.15,296.67,0.33,+0.11%,316900
12/26/2019,295.04,296.545,294.23,296.34,1.41,+0.48%,191200
12/24/2019,293.99,295.19,291.3,294.93,-1.21,-0.41%,219500
12/23/2019,295.5,297.42,295.45,296.14,2.55,+0.87%,424800
12/20/2019,292.75,294.36,292.3071,293.59,1.77,+0.61%,824600
12/19/2019,290.65,291.83,289.14,291.82,-0.34,-0.12%,410000
12/18/2019,294.83,295.66,291.91,292.16,-2.68,-0.91%,478500
12/17/2019,296.98,297.09,293.06,294.84,1.87,+0.64%,401100
12/16/2019,291.23,293.95,291.23,292.97,3.08,+1.06%,552800
12/13/2019,288.53,291.83,287.11,289.89,2.65,+0.92%,722900
12/12/2019,281.7,287.28,281.3,287.24,3.2,+1.13%,856700
12/11/2019,278.44,284.36,278.44,284.04,4.93,+1.77%,465600
12/10/2019,277.89,280.28,277.23,279.11,1.59,+0.57%,380000
12/09/2019,282.12,282.5,277.4317,277.52,-2.57,-0.92%,431100
12/06/2019,280.8,281.97,278.595,280.09,6.25,+2.28%,724600
12/05/2019,272.81,275.18,271.4,273.84,4.08,+1.51%,639200
12/04/2019,268.96,270.41,268.14,269.76,4.92,+1.86%,447200
12/03/2019,263.14,265,261.11,264.84,-0.75,-0.28%,934400
12/02/2019,270.11,270.21,263.92,265.59,-5.03,-1.86%,777700
11/29/2019,273.43,273.43,270.43,270.62,-0.86,-0.32%,267500
11/27/2019,271.2,271.65,270.08,271.48,0.01,0.00%,383300
11/26/2019,273.72,273.84,271.21,271.47,0.32,+0.12%,454800
11/25/2019,268.36,271.75,268.13,271.15,4.93,+1.85%,412200
11/22/2019,269.87,270.23,264.81,266.22,-0.81,-0.30%,619700
11/21/2019,269.45,269.51,266.59,267.03,-1.84,-0.68%,655800
11/20/2019,271.3,272,267,268.87,-2.68,-0.99%,415500
11/19/2019,272.95,273.24,270.4,271.55,-1.92,-0.70%,470100
11/18/2019,273.07,276.23,271.81,273.47,-1.5,-0.55%,440400
11/15/2019,274.31,275.52,273.58,274.97,5.24,+1.94%,670700
11/14/2019,268.65,270.4558,268.15,269.73,-0.19,-0.07%,547400
11/13/2019,268.03,270.49,267.3,269.92,2.33,+0.87%,426000
11/12/2019,268.2,269.15,266.61,267.59,0.87,+0.33%,341200
11/11/2019,266.15,267.49,265.13,266.72,-0.57,-0.21%,454800
11/08/2019,265.79,268.2,264.69,267.29,-0.36,-0.13%,746500
11/07/2019,269.08,270.77,267.2,267.65,-1.09,-0.41%,564000
11/06/2019,269.55,270.13,267.81,268.74,-3.06,-1.13%,909400
11/05/2019,271.82,273.93,271,271.8,-1.38,-0.51%,406200
11/04/2019,272.6,275,272.085,273.18,2.58,+0.95%,664600
11/01/2019,267.21,270.84,266.16,270.6,8.63,+3.29%,619200
10/31/2019,265.3,265.3,261.32,261.97,-3.68,-1.39%,634900
10/30/2019,263.16,266.02,261.08,265.65,1.05,+0.40%,497200
10/29/2019,268.88,269.26,264.24,264.6,-1.91,-0.72%,510400
10/28/2019,267.39,268.36,265.8803,266.51,2.52,+0.95%,684700
10/25/2019,262.45,264.7,261.88,263.99,-0.98,-0.37%,555800
10/24/2019,260.8,265.48,260.6468,264.97,7.31,+2.84%,647700
10/23/2019,254.85,257.95,253.585,257.66,2.37,+0.93%,924600
10/22/2019,258.81,260.27,255.07,255.29,-5.14,-1.97%,828400
10/21/2019,257.78,261,257.1,260.43,6.01,+2.36%,839600
10/18/2019,253.99,255.3,252.33,254.42,0.66,+0.26%,1645100
10/17/2019,256.19,257.17,253.26,253.76,-0.71,-0.28%,1546200
10/16/2019,260.26,260.695,253.53,254.47,-13.07,-4.89%,1731600
10/15/2019,263.44,269.39,263.01,267.54,5.9,+2.26%,1269300
10/14/2019,259.82,262,259.09,261.64,1.64,+0.63%,731800
10/11/2019,258.4,262.46,257.74,260,8.51,+3.38%,1041100
10/10/2019,248.68,254.24,248.38,251.49,5.22,+2.12%,836600
10/09/2019,245.56,247.95,244.84,246.27,4.19,+1.73%,437600
10/08/2019,244.05,245.6,241.51,242.08,-5.34,-2.16%,577300
10/07/2019,247.41,249.43,247.18,247.42,1.38,+0.56%,562800
10/04/2019,244.47,246.355,244.18,246.04,1.69,+0.69%,524400
10/03/2019,240.91,244.88,238.54,244.35,4.06,+1.69%,548800
10/02/2019,243.49,243.52,238.2948,240.29,-5.1,-2.08%,712400
10/01/2019,249.17,250.17,244.68,245.39,-3.03,-1.22%,656100
09/30/2019,244.98,249.405,244.82,248.42,4.71,+1.93%,512000
09/27/2019,247.07,248.05,241.315,243.71,-4.33,-1.75%,571800
09/26/2019,249.56,249.6442,246.47,248.04,0.51,+0.21%,621100
09/25/2019,242.67,248.025,241.17,247.53,1.14,+0.46%,541700
09/24/2019,248.74,249.94,245.14,246.39,-2.09,-0.84%,607300
09/23/2019,246.19,249.25,245.84,248.48,2.69,+1.09%,349200
09/20/2019,250.7,250.88,244.6729,245.79,-3.8,-1.52%,838100
09/19/2019,250.43,252.1126,249.59,249.59,-0.2,-0.08%,416300
09/18/2019,248.71,250.54,246.61,249.79,1.69,+0.68%,521000
09/17/2019,245.66,248.415,245.2,248.1,1.89,+0.77%,735500
09/16/2019,246.08,247.325,245.39,246.21,-2.78,-1.12%,398900
09/13/2019,250.36,251.23,248.37,248.99,2.16,+0.88%,934000
09/12/2019,245.1,248.21,244.6,246.83,1.59,+0.65%,827900
09/11/2019,241.68,245.24,241.24,245.24,3.57,+1.48%,782400
09/10/2019,240.07,241.67,238.11,241.67,0.34,+0.14%,735500
09/09/2019,239.08,242.32,238.885,241.33,2.77,+1.16%,536700
09/06/2019,238.19,240.11,237.17,238.56,1.47,+0.62%,872100
09/05/2019,236.35,238.025,235.7,237.09,9.82,+4.32%,982300
09/04/2019,224.74,227.45,224.18,227.27,7.25,+3.30%,443700
09/03/2019,220.65,221.58,218.9,220.02,-2.59,-1.16%,613300
08/30/2019,223.27,224.01,220.12,222.61,2.87,+1.31%,357600
08/29/2019,220.05,221.87,219.53,219.74,3.99,+1.85%,370300
08/28/2019,213.18,215.94,212.345,215.75,1.68,+0.78%,317500
08/27/2019,215.31,215.67,213.1,214.07,0.08,+0.04%,359600
08/26/2019,213.86,214.4435,212.31,213.99,3.49,+1.66%,296700
08/23/2019,213.63,216.5,209.6,210.5,-4.76,-2.21%,602300
08/22/2019,216.31,216.84,213.66,215.26,-1.77,-0.82%,376100
08/21/2019,218.61,218.61,216.51,217.03,2.34,+1.09%,298000
08/20/2019,215.64,216.215,214.08,214.69,-1,-0.46%,275200
08/19/2019,216.82,217.43,215.1303,215.69,2.84,+1.33%,337600
08/16/2019,209.29,213.33,209.09,212.85,2.99,+1.42%,598400
08/15/2019,209.34,211.33,207.575,209.86,1.14,+0.55%,678300
08/14/2019,210.82,212.25,207.07,208.72,-10.48,-4.78%,914000
08/13/2019,212.72,220.8,211.39,219.2,4.75,+2.21%,598400
08/12/2019,216.05,216.61,213.7,214.45,-1.54,-0.71%,292000
08/09/2019,216.83,217.36,213.22,215.99,-4.04,-1.84%,415000
08/08/2019,216.9,220.55,216.665,220.03,4.33,+2.01%,627800
08/07/2019,213.78,216.24,212.4,215.7,0.81,+0.38%,428600
08/06/2019,215.58,216.535,212.545,214.89,2.76,+1.30%,481400
08/05/2019,216.38,216.42,210.3009,212.13,-7.78,-3.54%,693800
08/02/2019,222.54,222.54,218.19,219.91,-1.53,-0.69%,555700
08/01/2019,225.98,229.97,219.18,221.44,-1.37,-0.61%,834200
07/31/2019,227.06,227.36,221.205,222.81,-5.53,-2.42%,519500
07/30/2019,227.66,229.405,227.33,228.34,-2.63,-1.14%,465200
07/29/2019,230.61,231.26,229.39,230.97,0.12,+0.05%,325800
07/26/2019,232.22,232.41,230.83,230.85,0.8,+0.35%,399600
07/25/2019,232.76,232.97,229.72,230.05,-4.01,-1.71%,521700
07/24/2019,230.19,234.5,230.01,234.06,3.85,+1.67%,786800
07/23/2019,230.87,231.33,229.32,230.21,2.47,+1.08%,831000
07/22/2019,225.29,228.1191,225.29,227.74,4.12,+1.84%,787500
07/19/2019,223.19,224.925,223.11,223.62,-3.03,-1.34%,790500
07/18/2019,221.69,226.99,221.57,226.65,8.98,+4.13%,1753500
07/17/2019,217.65,219.58,215.21,217.67,12.67,+6.18%,2050400
07/16/2019,205.4,206.9295,204.36,205,-1.76,-0.85%,639100
07/15/2019,208.32,209.19,206.05,206.76,-1.42,-0.68%,681200
07/12/2019,208.04,209.06,207.38,208.18,-0.56,-0.27%,427300
07/11/2019,209.61,209.75,207.3,208.74,0.62,+0.30%,269500
07/10/2019,207.5,209.31,206.97,208.12,1.51,+0.73%,986400
07/09/2019,205.89,207.305,205.3,206.61,-1.42,-0.68%,529900
07/08/2019,208.57,209.51,206.82,208.03,-1.72,-0.82%,425400
07/05/2019,209.53,210.38,207.19,209.75,-4.08,-1.91%,428500
07/03/2019,213.83,214.79,213.3901,213.83,-0.59,-0.28%,297000
07/02/2019,214.52,215.27,213.36,214.42,-0.55,-0.26%,572400
07/01/2019,215.97,216.59,212.97,214.97,7.04,+3.39%,634400
06/28/2019,209.27,209.765,207.62,207.93,2.94,+1.43%,404900
06/27/2019,204.69,205.53,204.085,204.99,0.6,+0.29%,345000
06/26/2019,204.39,204.97,203.08,204.39,5.35,+2.69%,784500
06/25/2019,202.8,203.09,198.12,199.04,-3.76,-1.85%,535400
06/24/2019,203.39,203.86,201.8802,202.8,0.53,+0.26%,476800
06/21/2019,201.3,202.8,200.41,202.27,0.61,+0.30%,562800
06/20/2019,203.11,203.61,200.49,201.66,4.84,+2.46%,431100
